CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	310206	315029	+	06.OZ_000120-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	314957	320901	-	06.OZ_000121-T1		g00273	98	345	689
scaffold_1	321371	323544	+	06.OZ_000122-T1		g00096	98	345	3923
scaffold_1	323548	324584	-	06.OZ_000123-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	327667	332263	+	06.OZ_000124-T1		g01945	98	345	690
scaffold_1	331584	332711	-	06.OZ_000125-T1		g01945	98	345	690
scaffold_1	333752	335715	+	06.OZ_000126-T1		g00039_2	98	345	1323
scaffold_1	336166	337341	-	06.OZ_000127-T1		g01614	98	344	684
scaffold_1	337554	339914	-	06.OZ_000128-T1		g01614	98	344	684
scaffold_1	340501	341654	+	06.OZ_000129-T1		g00026_112	98	341	341
scaffold_1	342114	342925	+	06.OZ_000130-T1		g00269_4	98	345	1043
scaffold_1	343263	347098	+	06.OZ_000131-T1		g00026_169	98	344	354
scaffold_1	347278	349929	-	06.OZ_000132-T1		g00026_184	98	336	340
scaffold_1	350013	351684	+	06.OZ_000133-T1		g01571	98	345	554
scaffold_1	352929	360429	+	06.OZ_000134-T1		g00102_2	98	343	360
scaffold_1	360564	363006	-	06.OZ_000135-T1		g01593	98	345	735
scaffold_1	363069	365396	+	06.OZ_000136-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	365375	368058	+	06.OZ_000137-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	368071	369678	+	06.OZ_000138-T1		g01239	98	346	697
scaffold_1	369969	371047	-	06.OZ_000139-T1		g00269_4	98	345	1043
scaffold_1	371133	373604	+	06.OZ_000140-T1		g00269_4	98	345	1043
scaffold_1	373624	374314	-	06.OZ_000141-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	378442	380695	+	06.OZ_000142-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	381612	383535	+	06.OZ_000143-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	383557	386640	-	06.OZ_000144-T1		g00199	98	346	3297
scaffold_1	387253	390372	+	06.OZ_000145-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	390655	391968	+	06.OZ_000146-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	392344	393670	+	06.OZ_000147-T1		g01470_1	98	346	347
scaffold_1	393895	395144	-	06.OZ_000148-T1		g00401_2	98	345	789
scaffold_1	395575	401461	-	06.OZ_000149-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	401561	404138	-	06.OZ_000150-T1		g00401_2	98	345	789
scaffold_1	404368	407235	-	06.OZ_000151-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	407355	408966	+	06.OZ_000152-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	409212	411164	-	06.OZ_000153-T1		g02022	98	344	344
scaffold_1	411552	412830	+	06.OZ_000154-T1		g00653_3	98	346	690
scaffold_1	412761	417765	-	06.OZ_000155-T1		g00653_3	98	346	690
scaffold_1	417807	419576	+	06.OZ_000156-T1		g00653_2	98	345	358
scaffold_1	419802	421457	+	06.OZ_000157-T1		g00653_1	98	345	345
scaffold_1	421067	424433	-	06.OZ_000158-T1		g00252	98	346	1382
scaffold_1	424782	425898	-	06.OZ_000159-T1		g02511	98	345	345
scaffold_1	425964	430086	+	06.OZ_000160-T1		g00571_2	98	345	711
scaffold_1	429315	433879	-	06.OZ_000161-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	434207	436100	-	06.OZ_000162-T1		g00317_1	95	339	341
scaffold_1	437165	438961	+	06.OZ_000163-T1		g00732_2	98	346	1362
scaffold_1	439144	440554	+	06.OZ_000164-T1		g00732_2	98	346	1362
scaffold_1	440619	441854	-	06.OZ_000165-T1		g06289	98	343	345
scaffold_1	446639	447177	+	06.OZ_000166-T1		g00732_2	98	346	1362
scaffold_1	447412	449569	+	06.OZ_000167-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	449616	451049	-	06.OZ_000168-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	453345	460839	-	06.OZ_000169-T1		g00116_4	98	346	1026
scaffold_1	460875	462034	-	06.OZ_000170-T1		g00116_4	98	346	1026
scaffold_1	462422	464914	-	06.OZ_000171-T1		g00029_9	98	346	530
scaffold_1	465553	466845	+	06.OZ_000172-T1		g00445	98	346	1725
scaffold_1	466824	469863	+	06.OZ_000173-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	470311	475115	+	06.OZ_000174-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	475235	477316	-	06.OZ_000175-T1		g00133_2	98	346	1774
scaffold_1	477436	479460	+	06.OZ_000176-T1		g00773_2	98	346	1033
scaffold_1	479586	482245	-	06.OZ_000177-T1		g00050_3	98	346	590
scaffold_1	484017	486407	+	06.OZ_000178-T1		g00734	98	345	889
scaffold_1	486372	489794	-	06.OZ_000179-T1		g00026_102	98	342	344
scaffold_1	490756	492100	+	06.OZ_000181-T1		g01126	98	346	1033
scaffold_1	491772	493141	-	06.OZ_000182-T1		g01126	98	346	1033
scaffold_1	493435	494671	+	06.OZ_000183-T1		g00162_2	98	343	344
scaffold_1	494269	497782	+	06.OZ_000184-T1		g00133_2	98	346	1774
scaffold_1	497779	502738	+	06.OZ_000185-T1		g00133_2	98	346	1774
scaffold_1	502828	508438	+	06.OZ_000186-T1		g01315	98	346	1382
scaffold_1	508839	509431	+	06.OZ_000187-T1		g02662	98	331	331
scaffold_1	509630	510322	-	06.OZ_000188-T1		g01576	98	345	688
scaffold_1	510463	511975	+	06.OZ_000189-T1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial	g01874_1	98	345	345
scaffold_1	511948	514114	+	06.OZ_000190-T1	ATPase with role in protein import into the ER	g00966_1	98	343	344
scaffold_1	514763	515099	+	06.OZ_000191-T1		g00596	98	345	1429
scaffold_1	515307	519645	+	06.OZ_000192-T1	HBS1-like protein	g00596	98	345	1429
scaffold_1	520919	524456	+	06.OZ_000193-T1		g01149_2	98	345	689
scaffold_1	524297	525532	-	06.OZ_000194-T1		g01149_2	98	345	689
scaffold_1	525637	526230	+	06.OZ_000195-T1		g00027_61	98	342	342
scaffold_1	526287	530323	-	06.OZ_000196-T1		g00691_2	98	346	688
scaffold_1	530360	536813	+	06.OZ_000197-T1		g00120_2	98	345	1608
scaffold_1	536824	547669	+	06.OZ_000198-T1		g00026_223	80	346	8582
scaffold_1	548038	550284	+	06.OZ_000199-T1		g01902	98	346	350
scaffold_1	550693	552404	-	06.OZ_000200-T1		g00136_4	98	346	692
scaffold_1	552546	556702	-	06.OZ_000201-T1	1-phosphatidylinositol-3-phosphate 5-kinase	g00670_1	98	343	347
scaffold_1	556850	558212	+	06.OZ_000202-T1	Probable phosphatase phospho1	g00884_2	98	344	345
scaffold_1	558373	559323	-	06.OZ_000203-T1		g00584	98	346	861
scaffold_1	560237	561498	+	06.OZ_000204-T1	Ribosome bioproteinsis protein	g00322_3	98	346	1378
scaffold_1	561550	565459	-	06.OZ_000205-T1	Rhophilin, Rho GTPase binding protein	g00322_3	98	346	1378
scaffold_1	565697	566629	-	06.OZ_000206-T1		g00322_3	98	346	1378
scaffold_1	567534	570491	+	06.OZ_000207-T1	Elongation factor 2	g00588	98	346	1948
scaffold_1	570650	572719	-	06.OZ_000208-T1	Checkpoint kinase 2	g01397	98	343	683
scaffold_1	572867	574065	-	06.OZ_000209-T1		g01397	98	343	683
scaffold_1	575494	576473	+	06.OZ_000211-T1	28S ribosomal protein S5, mitochondrial	g01941	98	346	686
scaffold_1	576122	578297	-	06.OZ_000212-T1	Actin- protein 10	g01941	98	346	686
scaffold_1	578309	580117	+	06.OZ_000213-T1		g01450	98	346	688
scaffold_1	579908	583787	-	06.OZ_000214-T1	isoleucine--tRNA ligase	g01450	98	346	688
scaffold_1	583781	589396	+	06.OZ_000215-T1		g00154_3	98	346	697
scaffold_1	589102	590821	-	06.OZ_000216-T1		g00023	98	346	346
scaffold_1	590935	594606	+	06.OZ_000217-T1	ATP-dependent RNA helicase dbp2	g00027_129	80	346	12185
scaffold_1	594938	597203	+	06.OZ_000218-T1	translocon subunit	g00408	98	346	825
scaffold_1	597587	598412	-	06.OZ_000219-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	598863	600015	+	06.OZ_000220-T1		g00027_4	98	345	345
scaffold_1	600480	602930	+	06.OZ_000221-T1		g01819	98	345	349
scaffold_1	603011	605751	-	06.OZ_000222-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	606186	610871	-	06.OZ_000223-T1	oxidative DNA demethylase	g00193_2	98	308	313
scaffold_1	610978	613272	-	06.OZ_000224-T1		g00659_1	98	346	688
scaffold_1	613646	616435	+	06.OZ_000225-T1		g00576_1	98	346	1039
scaffold_1	616443	618999	-	06.OZ_000226-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	620435	623482	+	06.OZ_000227-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	624157	626305	+	06.OZ_000228-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	626273	632604	-	06.OZ_000229-T1		g00027_108	98	337	340
scaffold_1	633110	639069	-	06.OZ_000230-T1	Kinesin-like protein kif21b	g00401_1	98	334	338
scaffold_1	639157	641304	-	06.OZ_000231-T1		g01447_2	98	343	347
scaffold_1	641787	642675	+	06.OZ_000232-T1		g02302	98	342	343
scaffold_1	643023	644863	+	06.OZ_000233-T1		g02550	98	343	373
scaffold_1	647604	650013	+	06.OZ_000234-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	650126	652383	+	06.OZ_000235-T1		g00752_2	98	344	406
scaffold_1	653331	654616	-	06.OZ_000236-T1		g00037_1	98	346	2024
scaffold_1	655616	659118	-	06.OZ_000237-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	659209	661631	-	06.OZ_000238-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	661608	664397	+	06.OZ_000239-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	665326	666502	+	06.OZ_000240-T1		g00037_3	98	345	1201
scaffold_1	665676	668516	-	06.OZ_000241-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	668530	671438	+	06.OZ_000242-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	671529	671936	-	06.OZ_000243-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
scaffold_1	672248	673107	-	06.OZ_000244-T1		g00037_3	98	345	1201
scaffold_1	673520	675301	+	06.OZ_000245-T1		g00037_1	98	346	2024
scaffold_1	675903	680291	+	06.OZ_000246-T1		g00729	98	344	688
scaffold_1	680358	683295	+	06.OZ_000247-T1		g00729	98	344	688
scaffold_1	683310	685038	+	06.OZ_000248-T1		g01010	98	345	687
scaffold_1	684867	686280	-	06.OZ_000249-T1		g01010	98	345	687
scaffold_1	686410	686880	+	06.OZ_000250-T1		g01716	98	345	687
scaffold_1	687347	688366	-	06.OZ_000251-T1	tyrosine-protein phosphatase required for protection against superoxide stress (By similarity)	g00027_36	98	343	343
scaffold_1	688802	689725	+	06.OZ_000252-T1		g00345_4	90	345	1322
scaffold_1	689426	691323	-	06.OZ_000253-T1		g00345_4	90	345	1322
scaffold_1	691176	696287	+	06.OZ_000254-T1	Tetratricopeptide repeat protein 21B	g00345_4	90	345	1322
scaffold_1	696407	700837	+	06.OZ_000255-T1		g00345_4	90	345	1322
scaffold_1	702308	707632	-	06.OZ_000256-T1		g00490_2	98	341	404
scaffold_1	710201	710686	-	06.OZ_000258-T1		g00026_192	98	339	434
scaffold_1	712163	714702	-	06.OZ_000259-T1		g01781	98	345	688
scaffold_1	714747	716895	-	06.OZ_000260-T1		g01781	98	345	688
scaffold_1	717013	724431	+	06.OZ_000261-T1	THO complex subunit 2	g00446_2	98	346	1705
scaffold_1	724447	727253	-	06.OZ_000262-T1	ATP-dependent RNA helicase dbp7	g00067_3	98	342	342
scaffold_1	727416	728926	+	06.OZ_000263-T1		g00930_2	98	346	701
scaffold_1	730336	731991	+	06.OZ_000264-T1		g00193_3	98	346	1613
scaffold_1	733051	735100	+	06.OZ_000265-T1		g00393_1	98	346	708
scaffold_1	734546	738591	+	06.OZ_000266-T1		g00393_1	98	346	708
scaffold_1	738699	742288	-	06.OZ_000267-T1		g00641	98	346	1725
scaffold_1	742438	743054	-	06.OZ_000268-T1	SM-like, degradation of cytoplasmic mRNAs and positively regulates transcription initiation	g00641	98	346	1725
scaffold_1	743402	744951	+	06.OZ_000269-T1		g00897	98	346	1347
scaffold_1	745266	746256	-	06.OZ_000270-T1		g00010	98	346	346
scaffold_1	746645	748453	-	06.OZ_000271-T1	Syntaxin-71	g00276_1	98	345	345
scaffold_1	748944	750204	-	06.OZ_000272-T1		g00519	98	346	1021
scaffold_1	750724	752259	+	06.OZ_000273-T1		g01430	98	346	688
scaffold_1	752334	753214	-	06.OZ_000274-T1		g00027_10	98	345	346
scaffold_1	753583	757048	-	06.OZ_000275-T1		g00455_2	98	346	1370
scaffold_1	757148	759303	+	06.OZ_000276-T1	Glucosyltransferase-like protein	g00455_2	98	346	1370
scaffold_1	759395	762867	+	06.OZ_000277-T1		g00455_2	98	346	1370
scaffold_1	762966	763477	-	06.OZ_000278-T1		g00982	98	346	1036
scaffold_1	764345	765651	+	06.OZ_000279-T1		g00455_2	98	346	1370
scaffold_1	766230	767342	+	06.OZ_000280-T1		g00634	98	346	1483
scaffold_1	767347	770745	+	06.OZ_000281-T1		g00216_2	98	346	1585
scaffold_1	771108	773077	+	06.OZ_000282-T1		g00618	98	341	651
scaffold_1	773393	781802	+	06.OZ_000283-T1		g00618	98	341	651
scaffold_1	782123	784146	-	06.OZ_000284-T1		g02005	98	345	346
scaffold_1	786279	788418	-	06.OZ_000285-T1		g02227	98	342	343
scaffold_1	789750	790505	+	06.OZ_000286-T1		g01583	98	345	1032
scaffold_1	790559	794050	+	06.OZ_000287-T1	glyceraldehyde-3-phosphate dehydrogenase 1	g00380_2	98	346	834
scaffold_1	794641	796563	+	06.OZ_000288-T1		g00799_2	98	346	1044
scaffold_1	797168	798958	+	06.OZ_000289-T1	Guanine nucleotide-binding protein G(t) subunit alpha-3	g00799_1	98	345	348
scaffold_1	799811	801638	+	06.OZ_000290-T1	guanine nucleotide-binding protein subunit alpha	g00330_2	98	342	344
scaffold_1	803290	806847	-	06.OZ_000291-T1	WD repeat-containing protein 60	g00301_2	98	346	2047
scaffold_1	807166	809409	-	06.OZ_000292-T1	Phosphatidylinositol-4-phosphate 5-kinase	g00301_2	98	346	2047
scaffold_1	810280	812761	+	06.OZ_000293-T1		g00380_2	98	346	834
scaffold_1	812847	816888	+	06.OZ_000294-T1	transcription elongation factor spt5	g00033_3	98	342	343
scaffold_1	816659	817667	-	06.OZ_000295-T1		g00026_225	98	344	1028
scaffold_1	818071	830590	-	06.OZ_000296-T1		g00350_2	98	345	1568
scaffold_1	830664	834133	-	06.OZ_000297-T1	SWI SNF- matrix-associated actin-dependent regulator of chromatin sub D	g00350_2	98	345	1568
scaffold_1	834007	835809	+	06.OZ_000298-T1	ubiquitin-protein ligase peroxin 12	g00866	98	345	1028
scaffold_1	835873	837624	+	06.OZ_000299-T1		g01198	98	345	685
scaffold_1	837733	839216	+	06.OZ_000300-T1	peroxisomal membrane protein pex14	g01198	98	345	685
scaffold_1	839221	841781	-	06.OZ_000301-T1		g00026_71	98	343	345
scaffold_1	842321	847284	+	06.OZ_000302-T1		g00026_194	98	330	330
scaffold_1	847168	849586	-	06.OZ_000303-T1		g00194_2	98	345	352
scaffold_1	849665	851783	-	06.OZ_000304-T1	UDP-glucose 6-dehydrogenase 1	g01638	95	345	682
scaffold_1	851829	854640	-	06.OZ_000305-T1		g01638	95	345	682
scaffold_1	855655	856185	+	06.OZ_000306-T1		g02044	98	344	346
scaffold_1	856295	858195	-	06.OZ_000307-T1		g01143_2	98	345	690
scaffold_1	858147	859631	+	06.OZ_000308-T1		g01143_2	98	345	690
scaffold_1	859869	860238	-	06.OZ_000309-T1	Glutaredoxin-1	g00978_2	98	344	1027
scaffold_1	860697	861425	-	06.OZ_000310-T1	N-alpha-acetyltransferase 30	g00978_2	98	344	1027
scaffold_1	861374	864905	+	06.OZ_000311-T1		g00978_2	98	344	1027
scaffold_1	865373	865894	+	06.OZ_000312-T1		g00818	98	345	347
scaffold_1	865965	869943	-	06.OZ_000313-T1		g01337	98	345	354
scaffold_1	869966	872699	-	06.OZ_000314-T1	Methylmalonate-semialdehyde dehydrogenase [acylating] mitochondrial	g00891	98	345	1036
scaffold_1	873885	877102	-	06.OZ_000315-T1		g00891	98	345	1036
scaffold_1	878022	879579	+	06.OZ_000316-T1		g00812_2	98	346	1038
