CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	254878	255670	-	22.OZ_000099-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	255796	258246	+	22.OZ_000100-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	258333	259687	-	22.OZ_000101-T1		g00920	98	345	1047
scaffold_1	259809	262618	-	22.OZ_000102-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	262752	267572	-	22.OZ_000104-T1	Cullin-2	g02086	98	344	687
scaffold_1	263123	263873	+	22.OZ_000103-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	268010	269573	-	22.OZ_000105-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	269665	271837	+	22.OZ_000106-T1		g00796	98	345	1040
scaffold_1	271578	274835	-	22.OZ_000107-T1		g00796	98	345	1040
scaffold_1	274149	278695	+	22.OZ_000108-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	279385	284465	-	22.OZ_000109-T1		g00032_4	98	345	1700
scaffold_1	284607	288049	+	22.OZ_000110-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	288139	289339	-	22.OZ_000111-T1		g00032_4	98	345	1700
scaffold_1	289664	292426	+	22.OZ_000112-T1		g01886	98	345	691
scaffold_1	292433	294228	-	22.OZ_000113-T1		g00067_11	98	345	1038
scaffold_1	294723	297957	-	22.OZ_000114-T1		g00253_2	98	345	1038
scaffold_1	297682	299371	+	22.OZ_000115-T1		g00253_2	98	345	1038
scaffold_1	300035	301367	+	22.OZ_000116-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	301473	303264	+	22.OZ_000117-T1		g00822_1	98	343	345
scaffold_1	303258	305035	-	22.OZ_000118-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	305036	306319	-	22.OZ_000119-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	307075	309138	+	22.OZ_000120-T1		g02404	98	344	347
scaffold_1	309993	312909	+	22.OZ_000121-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	313174	317997	+	22.OZ_000122-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	317925	323832	-	22.OZ_000123-T1	Dicer-like protein 2	g00273	98	345	689
scaffold_1	324302	326475	+	22.OZ_000124-T1		g00096	98	345	3923
scaffold_1	326479	327515	-	22.OZ_000125-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	330598	335194	+	22.OZ_000126-T1		g01945	98	345	690
scaffold_1	334515	335642	-	22.OZ_000127-T1		g01945	98	345	690
scaffold_1	337186	338646	+	22.OZ_000128-T1		g00039_2	98	345	1323
scaffold_1	339097	340272	-	22.OZ_000129-T1		g01614	98	344	684
scaffold_1	340485	342935	-	22.OZ_000130-T1		g01614	98	344	684
scaffold_1	343428	344581	+	22.OZ_000131-T1		g00026_112	98	341	341
scaffold_1	345037	346141	+	22.OZ_000132-T1		g00269_4	98	345	1043
scaffold_1	346186	350021	+	22.OZ_000133-T1		g00026_169	98	344	354
scaffold_1	350201	352852	-	22.OZ_000134-T1		g00026_184	98	336	340
scaffold_1	352936	354607	+	22.OZ_000135-T1		g01571	98	345	554
scaffold_1	355852	363352	+	22.OZ_000136-T1		g00102_2	98	343	360
scaffold_1	363487	365929	-	22.OZ_000137-T1		g01593	98	345	735
scaffold_1	365992	368319	+	22.OZ_000138-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	368956	370886	+	22.OZ_000139-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	370994	372601	+	22.OZ_000140-T1		g01239	98	346	697
scaffold_1	372892	373970	-	22.OZ_000141-T1		g00269_4	98	345	1043
scaffold_1	374056	376527	+	22.OZ_000142-T1		g00269_4	98	345	1043
scaffold_1	376547	377237	-	22.OZ_000143-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	378343	381180	-	22.OZ_000144-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	381766	384765	+	22.OZ_000145-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	385431	387354	+	22.OZ_000146-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	387376	390713	-	22.OZ_000147-T1		g00199	98	346	3297
scaffold_1	391072	394191	+	22.OZ_000148-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	394474	395787	+	22.OZ_000149-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	396162	397488	+	22.OZ_000150-T1		g01470_1	98	346	347
scaffold_1	397713	398962	-	22.OZ_000151-T1		g01470_2	98	248	248
scaffold_1	408056	409329	-	22.OZ_000155-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	409396	410936	-	22.OZ_000156-T1		g00026_61	95	344	378
scaffold_1	411056	412667	+	22.OZ_000157-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	412913	414865	-	22.OZ_000158-T1		g02022	98	344	344
scaffold_1	415263	416541	+	22.OZ_000159-T1		g00653_3	98	346	690
scaffold_1	416472	421276	-	22.OZ_000160-T1		g00653_3	98	346	690
scaffold_1	421518	423287	+	22.OZ_000161-T1		g00653_2	98	345	358
scaffold_1	423513	425165	+	22.OZ_000162-T1		g00653_1	98	345	345
scaffold_1	424775	428141	-	22.OZ_000163-T1		g00252	98	346	1382
scaffold_1	428490	429606	-	22.OZ_000164-T1		g02511	98	345	345
scaffold_1	429672	433794	+	22.OZ_000165-T1		g00571_2	98	345	711
scaffold_1	433023	437587	-	22.OZ_000166-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	437915	439808	-	22.OZ_000167-T1		g00317_1	95	339	341
scaffold_1	441035	442831	+	22.OZ_000168-T1		g00732_2	98	346	1362
scaffold_1	443014	444424	+	22.OZ_000169-T1		g00732_2	98	346	1362
scaffold_1	444489	445724	-	22.OZ_000170-T1		g06289	98	343	345
scaffold_1	450671	451209	+	22.OZ_000171-T1		g00732_2	98	346	1362
scaffold_1	451444	453601	+	22.OZ_000172-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	453648	455081	-	22.OZ_000173-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	457377	464871	-	22.OZ_000174-T1		g00116_4	98	346	1026
scaffold_1	464907	466066	-	22.OZ_000175-T1		g00116_4	98	346	1026
scaffold_1	466459	468951	-	22.OZ_000176-T1		g00029_9	98	346	530
scaffold_1	469590	470882	+	22.OZ_000177-T1		g00445	98	346	1725
scaffold_1	470861	473626	+	22.OZ_000178-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	474075	478879	+	22.OZ_000179-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	478999	481080	-	22.OZ_000180-T1		g00133_2	98	346	1774
scaffold_1	481200	483224	+	22.OZ_000181-T1		g00773_2	98	346	1033
scaffold_1	483457	486010	-	22.OZ_000182-T1		g00050_3	98	346	590
scaffold_1	486717	487189	+	22.OZ_000183-T1		g00734	98	345	889
scaffold_1	487744	490134	+	22.OZ_000184-T1		g00734	98	345	889
scaffold_1	490099	493520	-	22.OZ_000185-T1		g00026_102	98	342	344
scaffold_1	494481	495825	+	22.OZ_000187-T1		g01126	98	346	1033
scaffold_1	495497	496866	-	22.OZ_000188-T1		g01126	98	346	1033
scaffold_1	497160	498396	+	22.OZ_000189-T1		g00162_2	98	343	344
scaffold_1	497994	501507	+	22.OZ_000190-T1		g00133_2	98	346	1774
scaffold_1	501504	506463	+	22.OZ_000191-T1		g00133_2	98	346	1774
scaffold_1	506553	512163	+	22.OZ_000192-T1		g01315	98	346	1382
scaffold_1	512564	513156	+	22.OZ_000193-T1		g02662	98	331	331
scaffold_1	513355	514047	-	22.OZ_000194-T1		g01576	98	345	688
scaffold_1	514188	515700	+	22.OZ_000195-T1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial	g01874_1	98	345	345
scaffold_1	515673	517839	+	22.OZ_000196-T1	ATPase with role in protein import into the ER	g00966_1	98	343	344
scaffold_1	518488	518824	+	22.OZ_000197-T1		g00596	98	345	1429
scaffold_1	519032	523372	+	22.OZ_000198-T1	HBS1-like protein	g00596	98	345	1429
scaffold_1	524645	528182	+	22.OZ_000199-T1		g01149_2	98	345	689
scaffold_1	528023	529258	-	22.OZ_000200-T1		g01149_2	98	345	689
scaffold_1	529363	529956	+	22.OZ_000201-T1		g00027_61	98	342	342
scaffold_1	530013	534050	-	22.OZ_000202-T1		g00691_2	98	346	688
scaffold_1	534086	540540	+	22.OZ_000203-T1		g00120_2	98	345	1608
scaffold_1	540551	551396	+	22.OZ_000204-T1		g00026_223	80	346	8582
scaffold_1	551726	553972	+	22.OZ_000205-T1		g01902	98	346	350
scaffold_1	554381	556092	-	22.OZ_000206-T1		g00136_4	98	346	692
scaffold_1	556234	560390	-	22.OZ_000207-T1	1-phosphatidylinositol-3-phosphate 5-kinase	g00670_1	98	343	347
scaffold_1	560538	561899	+	22.OZ_000208-T1	Probable phosphatase phospho1	g00884_2	98	344	345
scaffold_1	562060	563010	-	22.OZ_000209-T1		g00584	98	346	861
scaffold_1	563924	565185	+	22.OZ_000210-T1	Ribosome bioproteinsis protein	g00322_3	98	346	1378
scaffold_1	565237	569152	-	22.OZ_000211-T1	Rhophilin, Rho GTPase binding protein	g00322_3	98	346	1378
scaffold_1	569378	570310	-	22.OZ_000212-T1		g00322_3	98	346	1378
scaffold_1	571215	574172	+	22.OZ_000213-T1	Elongation factor 2	g00588	98	346	1948
scaffold_1	574331	576400	-	22.OZ_000214-T1	Checkpoint kinase 2	g01397	98	343	683
scaffold_1	576548	577746	-	22.OZ_000215-T1		g01397	98	343	683
scaffold_1	579174	580153	+	22.OZ_000217-T1	28S ribosomal protein S5, mitochondrial	g01941	98	346	686
scaffold_1	579802	581977	-	22.OZ_000218-T1	Actin- protein 10	g01941	98	346	686
scaffold_1	581989	583797	+	22.OZ_000219-T1		g01450	98	346	688
scaffold_1	583588	587467	-	22.OZ_000220-T1	isoleucine--tRNA ligase	g01450	98	346	688
scaffold_1	587461	593076	+	22.OZ_000221-T1		g00154_3	98	346	697
scaffold_1	592782	594501	-	22.OZ_000222-T1		g00023	98	346	346
scaffold_1	594615	598286	+	22.OZ_000223-T1	ATP-dependent RNA helicase dbp2	g00027_129	80	346	12185
scaffold_1	598618	600883	+	22.OZ_000224-T1	translocon subunit	g00408	98	346	825
scaffold_1	601154	602092	-	22.OZ_000225-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	602543	603695	+	22.OZ_000226-T1		g00027_4	98	345	345
scaffold_1	604561	606610	+	22.OZ_000227-T1		g01819	98	345	349
scaffold_1	606691	609434	-	22.OZ_000228-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	609873	614554	-	22.OZ_000229-T1	oxidative DNA demethylase	g00193_2	98	308	313
scaffold_1	614661	616954	-	22.OZ_000230-T1		g00659_1	98	346	688
scaffold_1	617328	620116	+	22.OZ_000231-T1		g00576_1	98	346	1039
scaffold_1	620124	622680	-	22.OZ_000232-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	624115	624936	+	22.OZ_000233-T1		g00074_2	98	346	1282
scaffold_1	625391	627162	+	22.OZ_000234-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	627892	629985	+	22.OZ_000235-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	629953	636284	-	22.OZ_000236-T1		g00027_108	98	337	340
scaffold_1	636790	642749	-	22.OZ_000237-T1		g00401_1	98	334	338
scaffold_1	642837	644984	-	22.OZ_000238-T1		g01447_2	98	343	347
scaffold_1	645449	646337	+	22.OZ_000239-T1		g02302	98	342	343
scaffold_1	646685	648525	+	22.OZ_000240-T1		g02550	98	343	373
scaffold_1	651266	653675	+	22.OZ_000241-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	653788	656045	+	22.OZ_000242-T1		g00752_2	98	344	406
scaffold_1	656937	659307	-	22.OZ_000243-T1		g00037_1	98	346	2024
scaffold_1	659793	663295	-	22.OZ_000244-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	663386	665808	-	22.OZ_000245-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	665785	668574	+	22.OZ_000246-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	668972	669768	+	22.OZ_000247-T1		g00037_3	98	345	1201
scaffold_1	669322	672164	-	22.OZ_000248-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	672178	675086	+	22.OZ_000249-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	675177	675584	-	22.OZ_000250-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
scaffold_1	675896	676755	-	22.OZ_000251-T1		g00037_3	98	345	1201
scaffold_1	677178	678959	+	22.OZ_000252-T1		g00037_1	98	346	2024
scaffold_1	679561	683949	+	22.OZ_000253-T1		g00729	98	344	688
scaffold_1	684016	686954	+	22.OZ_000254-T1		g00729	98	344	688
scaffold_1	686969	688697	+	22.OZ_000255-T1		g01010	98	345	687
scaffold_1	688526	689939	-	22.OZ_000256-T1		g01010	98	345	687
scaffold_1	690069	690539	+	22.OZ_000257-T1		g01716	98	345	687
scaffold_1	691006	692025	-	22.OZ_000258-T1	tyrosine-protein phosphatase required for protection against superoxide stress (By similarity)	g00027_36	98	343	343
scaffold_1	692461	693384	+	22.OZ_000259-T1		g00345_4	90	345	1322
scaffold_1	693085	694983	-	22.OZ_000260-T1		g00345_4	90	345	1322
scaffold_1	694835	699947	+	22.OZ_000261-T1	Tetratricopeptide repeat protein 21B	g00345_4	90	345	1322
scaffold_1	700067	704497	+	22.OZ_000262-T1		g00345_4	90	345	1322
scaffold_1	706196	711247	-	22.OZ_000263-T1		g00490_2	98	341	404
scaffold_1	711580	712003	-	22.OZ_000264-T1		g00490_2	98	341	404
scaffold_1	712524	713221	-	22.OZ_000265-T1		g00037_1	98	346	2024
scaffold_1	713652	715532	-	22.OZ_000266-T1		g00037_3	98	345	1201
scaffold_1	716515	717000	-	22.OZ_000268-T1		g00026_192	98	339	434
scaffold_1	718477	721016	-	22.OZ_000269-T1		g01781	98	345	688
scaffold_1	721061	723209	-	22.OZ_000270-T1		g01781	98	345	688
scaffold_1	723327	730745	+	22.OZ_000271-T1	THO complex subunit 2	g00446_2	98	346	1705
scaffold_1	730761	733567	-	22.OZ_000272-T1	ATP-dependent RNA helicase dbp7	g00067_3	98	342	342
scaffold_1	733730	734166	+	22.OZ_000273-T1		g00930_2	98	346	701
scaffold_1	734417	735240	+	22.OZ_000274-T1	tRNA (guanine-N(7)-)-methyltransferase (tRNA(m7G46)-methyltransferase)	g00930_2	98	346	701
scaffold_1	736650	738305	+	22.OZ_000275-T1		g00193_3	98	346	1613
scaffold_1	739365	741414	+	22.OZ_000276-T1		g00393_1	98	346	708
scaffold_1	740860	744857	+	22.OZ_000277-T1		g00393_1	98	346	708
scaffold_1	744965	748554	-	22.OZ_000278-T1		g00641	98	346	1725
scaffold_1	748704	749172	-	22.OZ_000279-T1	SM-like, degradation of cytoplasmic mRNAs and positively regulates transcription initiation	g00641	98	346	1725
scaffold_1	749668	751217	+	22.OZ_000280-T1		g00897	98	346	1347
scaffold_1	751532	752522	-	22.OZ_000281-T1		g00010	98	346	346
scaffold_1	752911	754719	-	22.OZ_000282-T1	Syntaxin-71	g00276_1	98	345	345
scaffold_1	755210	756477	-	22.OZ_000283-T1		g00519	98	346	1021
scaffold_1	756996	758537	+	22.OZ_000284-T1		g01430	98	346	688
scaffold_1	758612	759492	-	22.OZ_000285-T1		g00027_10	98	345	346
scaffold_1	759861	763326	-	22.OZ_000286-T1		g00455_2	98	346	1370
scaffold_1	763426	765581	+	22.OZ_000287-T1	Glucosyltransferase-like protein	g00455_2	98	346	1370
scaffold_1	765673	769145	+	22.OZ_000288-T1		g00455_2	98	346	1370
scaffold_1	769244	769755	-	22.OZ_000289-T1		g00982	98	346	1036
scaffold_1	770623	771929	+	22.OZ_000290-T1		g00455_2	98	346	1370
scaffold_1	772508	773620	+	22.OZ_000291-T1		g00634	98	346	1483
scaffold_1	773625	777025	+	22.OZ_000292-T1		g00216_2	98	346	1585
scaffold_1	777389	779365	+	22.OZ_000293-T1		g00618	98	341	651
scaffold_1	779681	788090	+	22.OZ_000294-T1		g00618	98	341	651
scaffold_1	788411	790434	-	22.OZ_000295-T1		g02005	98	345	346
scaffold_1	792567	794704	-	22.OZ_000296-T1		g02227	98	342	343
scaffold_1	796036	796791	+	22.OZ_000297-T1		g01583	98	345	1032
scaffold_1	796845	800336	+	22.OZ_000298-T1	glyceraldehyde-3-phosphate dehydrogenase 1	g00380_2	98	346	834
scaffold_1	800927	802849	+	22.OZ_000299-T1		g00799_2	98	346	1044
scaffold_1	803454	805246	+	22.OZ_000300-T1	Guanine nucleotide-binding protein G(t) subunit alpha-3	g00799_1	98	345	348
scaffold_1	806099	807926	+	22.OZ_000301-T1	guanine nucleotide-binding protein subunit alpha	g00330_2	98	342	344
scaffold_1	809204	812832	-	22.OZ_000302-T1	WD repeat-containing protein 60	g00301_2	98	346	2047
scaffold_1	813082	815325	-	22.OZ_000303-T1	Phosphatidylinositol-4-phosphate 5-kinase	g00301_2	98	346	2047
scaffold_1	816196	817202	+	22.OZ_000304-T1		g00380_2	98	346	834
scaffold_1	817222	818677	+	22.OZ_000305-T1		g00380_2	98	346	834
scaffold_1	818763	822804	+	22.OZ_000306-T1	transcription elongation factor spt5	g00033_3	98	342	343
scaffold_1	822575	823583	-	22.OZ_000307-T1		g00026_225	98	344	1028
scaffold_1	823984	836503	-	22.OZ_000308-T1		g00350_2	98	345	1568
scaffold_1	836577	840048	-	22.OZ_000309-T1	SWI SNF- matrix-associated actin-dependent regulator of chromatin sub D	g00350_2	98	345	1568
scaffold_1	839920	841722	+	22.OZ_000310-T1	ubiquitin-protein ligase peroxin 12	g00866	98	345	1028
scaffold_1	841786	843537	+	22.OZ_000311-T1		g01198	98	345	685
scaffold_1	843646	845129	+	22.OZ_000312-T1	peroxisomal membrane protein pex14	g01198	98	345	685
scaffold_1	845134	847694	-	22.OZ_000313-T1		g00026_71	98	343	345
scaffold_1	848234	853197	+	22.OZ_000314-T1		g00026_194	98	330	330
scaffold_1	853081	855499	-	22.OZ_000315-T1		g00194_2	98	345	352
scaffold_1	855578	857696	-	22.OZ_000316-T1	UDP-glucose 6-dehydrogenase 1	g01638	95	345	682
scaffold_1	857742	860553	-	22.OZ_000317-T1		g01638	95	345	682
scaffold_1	861568	862098	+	22.OZ_000318-T1		g02044	98	344	346
scaffold_1	862208	864108	-	22.OZ_000319-T1		g01143_2	98	345	690
scaffold_1	864060	865540	+	22.OZ_000320-T1		g01143_2	98	345	690
