CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	108904	112100	+	33.OZ_000041-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	112597	114228	+	33.OZ_000042-T1		g00027_82	98	346	676
scaffold_1	114276	115633	-	33.OZ_000043-T1		g02042	98	345	346
scaffold_1	116659	120764	-	33.OZ_000044-T1		g00942	98	346	678
scaffold_1	120984	122190	-	33.OZ_000045-T1		g00942	98	346	678
scaffold_1	122483	123428	-	33.OZ_000046-T1		g01350	98	346	1045
scaffold_1	123978	126701	-	33.OZ_000047-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	126772	129107	+	33.OZ_000048-T1		g00573_2	98	346	1046
scaffold_1	130286	135310	-	33.OZ_000049-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	135288	136511	-	33.OZ_000050-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	136789	141276	-	33.OZ_000051-T1		g00047_5	98	345	686
scaffold_1	141628	142425	-	33.OZ_000052-T1		g00047_5	98	345	686
scaffold_1	142360	150798	+	33.OZ_000053-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	147721	150850	-	33.OZ_000054-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	152283	153419	+	33.OZ_000055-T1		g00070	98	346	1251
scaffold_1	153950	155591	+	33.OZ_000056-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	155506	156354	-	33.OZ_000057-T1		g00070	98	346	1251
scaffold_1	157721	159333	+	33.OZ_000058-T1		g02626	98	344	344
scaffold_1	159945	161000	-	33.OZ_000059-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	161377	162626	-	33.OZ_000060-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	163119	166140	-	33.OZ_000061-T1		g00179_3	98	345	692
scaffold_1	166716	169555	+	33.OZ_000062-T1		g00531	98	346	1417
scaffold_1	169694	172263	+	33.OZ_000063-T1		g00026_223	80	346	8582
scaffold_1	172271	172710	-	33.OZ_000064-T1		g03743	98	344	345
scaffold_1	172945	174990	+	33.OZ_000065-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	175201	177038	+	33.OZ_000066-T1		g00164	98	345	2131
scaffold_1	177143	179922	+	33.OZ_000067-T1		g00164	98	345	2131
scaffold_1	179921	181865	+	33.OZ_000068-T1		g03321	98	344	348
scaffold_1	181902	185398	-	33.OZ_000069-T1		g00168_2	98	345	2842
scaffold_1	188117	190138	+	33.OZ_000070-T1		g01113	98	345	948
scaffold_1	190232	192097	+	33.OZ_000071-T1		g00034_21	90	346	856
scaffold_1	193724	195111	-	33.OZ_000073-T1		g01709_1	98	342	343
scaffold_1	195662	197681	-	33.OZ_000074-T1		g00099_2	98	343	344
scaffold_1	198031	199500	+	33.OZ_000075-T1		g02366	98	344	347
scaffold_1	199794	201399	+	33.OZ_000076-T1		g01049	98	346	1035
scaffold_1	201471	204047	+	33.OZ_000077-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	204150	206131	+	33.OZ_000078-T1		g00099_3	98	345	684
scaffold_1	206127	207312	-	33.OZ_000079-T1		g00532	98	346	1693
scaffold_1	207396	208539	+	33.OZ_000080-T1		g00133_3	98	345	1029
scaffold_1	208536	211359	-	33.OZ_000081-T1		g00099_3	98	345	684
scaffold_1	211356	213327	-	33.OZ_000082-T1		g02009	98	343	343
scaffold_1	213438	214152	+	33.OZ_000083-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	214016	215781	-	33.OZ_000084-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	216195	220740	+	33.OZ_000085-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	221450	223724	-	33.OZ_000086-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	224894	227459	+	33.OZ_000087-T1		g01642	98	344	862
scaffold_1	227603	228172	-	33.OZ_000088-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	228193	229054	+	33.OZ_000089-T1		g01642	98	344	862
scaffold_1	229086	230050	-	33.OZ_000090-T1		g00205_1	98	342	343
scaffold_1	230532	234014	-	33.OZ_000091-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	238319	240966	+	33.OZ_000092-T1		g01208_1	98	344	383
scaffold_1	244588	246839	+	33.OZ_000093-T1		g01840	98	345	353
scaffold_1	246919	248562	+	33.OZ_000094-T1		g01277	98	345	1042
scaffold_1	249048	250015	-	33.OZ_000095-T1		g00068_4	95	338	341
scaffold_1	250593	251579	-	33.OZ_000096-T1		g01199	70	346	1778
scaffold_1	251824	253352	-	33.OZ_000097-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	253608	254400	-	33.OZ_000098-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	254227	257100	+	33.OZ_000099-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	257063	261349	-	33.OZ_000100-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	261483	266303	-	33.OZ_000102-T1	Cullin-2	g02086	98	344	687
scaffold_1	261854	262604	+	33.OZ_000101-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	266741	268304	-	33.OZ_000103-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	268396	270568	+	33.OZ_000104-T1		g00796	98	345	1040
scaffold_1	270309	273566	-	33.OZ_000105-T1		g00796	98	345	1040
scaffold_1	272880	277426	+	33.OZ_000106-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	277736	283827	-	33.OZ_000107-T1		g00032_4	98	345	1700
scaffold_1	283159	285540	+	33.OZ_000108-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	285770	288532	+	33.OZ_000109-T1		g01886	98	345	691
scaffold_1	288539	290334	-	33.OZ_000110-T1		g00067_11	98	345	1038
scaffold_1	290829	294063	-	33.OZ_000111-T1		g00253_2	98	345	1038
scaffold_1	293788	295477	+	33.OZ_000112-T1		g00253_2	98	345	1038
scaffold_1	296137	297469	+	33.OZ_000113-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	297575	299366	+	33.OZ_000114-T1		g00822_1	98	343	345
scaffold_1	299360	301137	-	33.OZ_000115-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	301138	302421	-	33.OZ_000116-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	303177	305240	+	33.OZ_000117-T1		g02404	98	344	347
scaffold_1	306095	309011	+	33.OZ_000118-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	309276	314099	+	33.OZ_000119-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	314027	320113	-	33.OZ_000120-T1		g00273	98	345	689
scaffold_1	320583	322756	+	33.OZ_000121-T1		g00096	98	345	3923
scaffold_1	322760	323795	-	33.OZ_000122-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	326878	331474	+	33.OZ_000123-T1		g01945	98	345	690
scaffold_1	330795	331922	-	33.OZ_000124-T1		g01945	98	345	690
scaffold_1	333466	334926	+	33.OZ_000125-T1		g00039_2	98	345	1323
scaffold_1	335377	336360	-	33.OZ_000126-T1		g01614	98	344	684
scaffold_1	336765	339223	-	33.OZ_000127-T1		g01614	98	344	684
scaffold_1	340022	341472	+	33.OZ_000128-T1		g00026_112	98	341	341
scaffold_1	341937	342748	+	33.OZ_000129-T1		g00269_4	98	345	1043
scaffold_1	343086	346921	+	33.OZ_000130-T1		g00026_169	98	344	354
scaffold_1	347101	349752	-	33.OZ_000131-T1		g00026_184	98	336	340
scaffold_1	349836	351507	+	33.OZ_000132-T1		g01571	98	345	554
scaffold_1	352752	360252	+	33.OZ_000133-T1		g00102_2	98	343	360
scaffold_1	360387	362829	-	33.OZ_000134-T1		g01593	98	345	735
scaffold_1	362892	365213	+	33.OZ_000135-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	365850	367780	+	33.OZ_000136-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	367888	369495	+	33.OZ_000137-T1		g01239	98	346	697
scaffold_1	369632	370710	-	33.OZ_000138-T1		g00269_4	98	345	1043
scaffold_1	370796	373264	+	33.OZ_000139-T1		g00269_4	98	345	1043
scaffold_1	373284	373974	-	33.OZ_000140-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	378102	380905	+	33.OZ_000141-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	381822	383745	+	33.OZ_000142-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	383767	386850	-	33.OZ_000143-T1		g00199	98	346	3297
scaffold_1	387463	390582	+	33.OZ_000144-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	390865	392178	+	33.OZ_000145-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	392553	393879	+	33.OZ_000146-T1		g01470_1	98	346	347
scaffold_1	394104	395353	-	33.OZ_000147-T1		g01470_2	98	248	248
scaffold_1	395667	401553	-	33.OZ_000148-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	401653	404230	-	33.OZ_000149-T1		g00401_2	98	345	789
scaffold_1	404460	407327	-	33.OZ_000150-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	407447	409058	+	33.OZ_000151-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	409304	410967	-	33.OZ_000152-T1		g02022	98	344	344
scaffold_1	411823	413101	+	33.OZ_000153-T1		g00653_3	98	346	690
scaffold_1	413032	417836	-	33.OZ_000154-T1		g00653_3	98	346	690
scaffold_1	418078	419847	+	33.OZ_000155-T1		g00653_2	98	345	358
scaffold_1	420073	421728	+	33.OZ_000156-T1		g00653_1	98	345	345
scaffold_1	421338	424702	-	33.OZ_000157-T1		g00252	98	346	1382
scaffold_1	425051	426167	-	33.OZ_000158-T1		g02511	98	345	345
scaffold_1	426233	430355	+	33.OZ_000159-T1		g00571_2	98	345	711
scaffold_1	429584	434148	-	33.OZ_000160-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	434476	436369	-	33.OZ_000161-T1		g00317_1	95	339	341
scaffold_1	437596	439392	+	33.OZ_000162-T1		g00732_2	98	346	1362
scaffold_1	439575	440985	+	33.OZ_000163-T1		g00732_2	98	346	1362
scaffold_1	441050	442285	-	33.OZ_000164-T1		g06289	98	343	345
scaffold_1	447134	447672	+	33.OZ_000165-T1		g00732_2	98	346	1362
scaffold_1	447907	450064	+	33.OZ_000166-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	450111	451544	-	33.OZ_000167-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	461279	462438	-	33.OZ_000168-T1		g00116_4	98	346	1026
scaffold_1	462830	465322	-	33.OZ_000169-T1		g00029_9	98	346	530
scaffold_1	465880	467172	+	33.OZ_000170-T1		g00445	98	346	1725
scaffold_1	467151	469982	+	33.OZ_000171-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	470430	472488	+	33.OZ_000172-T1		g01177_1	98	344	376
scaffold_1	472468	475173	+	33.OZ_000173-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	475293	477374	-	33.OZ_000174-T1		g00133_2	98	346	1774
scaffold_1	477494	479518	+	33.OZ_000175-T1		g00773_2	98	346	1033
scaffold_1	479751	481660	-	33.OZ_000176-T1		g00050_3	98	346	590
scaffold_1	483892	486282	+	33.OZ_000177-T1		g00734	98	345	889
scaffold_1	486247	489668	-	33.OZ_000178-T1		g00026_102	98	342	344
scaffold_1	490630	491974	+	33.OZ_000180-T1		g01126	98	346	1033
scaffold_1	491646	493015	-	33.OZ_000181-T1		g01126	98	346	1033
scaffold_1	493309	494545	+	33.OZ_000182-T1		g00162_2	98	343	344
scaffold_1	494143	497655	+	33.OZ_000183-T1		g00133_2	98	346	1774
scaffold_1	497652	502611	+	33.OZ_000184-T1		g00133_2	98	346	1774
scaffold_1	502701	508311	+	33.OZ_000185-T1		g01315	98	346	1382
scaffold_1	508712	509304	+	33.OZ_000186-T1		g02662	98	331	331
scaffold_1	509503	510195	-	33.OZ_000187-T1		g01576	98	345	688
scaffold_1	510336	511848	+	33.OZ_000188-T1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial	g01874_1	98	345	345
scaffold_1	511821	513987	+	33.OZ_000189-T1	ATPase with role in protein import into the ER	g00966_1	98	343	344
scaffold_1	514636	514972	+	33.OZ_000190-T1		g00596	98	345	1429
scaffold_1	515180	519520	+	33.OZ_000191-T1	HBS1-like protein	g00596	98	345	1429
scaffold_1	520793	524330	+	33.OZ_000192-T1		g01149_2	98	345	689
scaffold_1	524171	525406	-	33.OZ_000193-T1		g01149_2	98	345	689
scaffold_1	525511	526104	+	33.OZ_000194-T1		g00027_61	98	342	342
scaffold_1	526161	530198	-	33.OZ_000195-T1		g00691_2	98	346	688
scaffold_1	530234	536688	+	33.OZ_000196-T1		g00120_2	98	345	1608
scaffold_1	536699	547405	+	33.OZ_000197-T1		g00026_223	80	346	8582
scaffold_1	547730	549976	+	33.OZ_000198-T1		g01902	98	346	350
scaffold_1	550385	552096	-	33.OZ_000199-T1		g00136_4	98	346	692
scaffold_1	552238	556394	-	33.OZ_000200-T1	1-phosphatidylinositol-3-phosphate 5-kinase	g00670_1	98	343	347
scaffold_1	556542	557904	+	33.OZ_000201-T1	Probable phosphatase phospho1	g00884_2	98	344	345
scaffold_1	558065	559145	-	33.OZ_000202-T1		g00584	98	346	861
scaffold_1	559930	561191	+	33.OZ_000203-T1	Ribosome bioproteinsis protein	g00322_3	98	346	1378
scaffold_1	561243	565098	-	33.OZ_000204-T1	Rhophilin, Rho GTPase binding protein	g00322_3	98	346	1378
scaffold_1	565557	566489	-	33.OZ_000205-T1		g00322_3	98	346	1378
scaffold_1	567414	570372	+	33.OZ_000206-T1	Elongation factor 2	g00588	98	346	1948
scaffold_1	570531	572600	-	33.OZ_000207-T1	Checkpoint kinase 2	g01397	98	343	683
scaffold_1	572748	573946	-	33.OZ_000208-T1		g01397	98	343	683
scaffold_1	575172	576151	+	33.OZ_000210-T1	28S ribosomal protein S5, mitochondrial	g01941	98	346	686
scaffold_1	575800	577975	-	33.OZ_000211-T1	Actin- protein 10	g01941	98	346	686
scaffold_1	577987	579795	+	33.OZ_000212-T1		g01450	98	346	688
scaffold_1	579586	583465	-	33.OZ_000213-T1	isoleucine--tRNA ligase	g01450	98	346	688
scaffold_1	583459	589074	+	33.OZ_000214-T1		g00154_3	98	346	697
scaffold_1	588780	590499	-	33.OZ_000215-T1		g00023	98	346	346
scaffold_1	590613	594284	+	33.OZ_000216-T1	ATP-dependent RNA helicase dbp2	g00027_129	80	346	12185
scaffold_1	594616	596881	+	33.OZ_000217-T1	translocon subunit	g00408	98	346	825
scaffold_1	597152	598090	-	33.OZ_000218-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	598541	599693	+	33.OZ_000219-T1		g00027_4	98	345	345
scaffold_1	600559	602608	+	33.OZ_000220-T1		g01819	98	345	349
scaffold_1	602689	605431	-	33.OZ_000221-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	605969	610444	-	33.OZ_000222-T1	oxidative DNA demethylase	g00193_2	98	308	313
scaffold_1	610589	612883	-	33.OZ_000223-T1		g00659_1	98	346	688
scaffold_1	613257	616045	+	33.OZ_000224-T1		g00576_1	98	346	1039
scaffold_1	615231	618788	-	33.OZ_000225-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	620574	623565	+	33.OZ_000226-T1		g00074_2	98	346	1282
scaffold_1	623903	625950	+	33.OZ_000227-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	626519	628612	+	33.OZ_000228-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	628580	634911	-	33.OZ_000229-T1		g00027_108	98	337	340
scaffold_1	635417	641376	-	33.OZ_000230-T1	Kinesin-like protein kif21b	g00401_1	98	334	338
scaffold_1	641464	643611	-	33.OZ_000231-T1		g01447_2	98	343	347
scaffold_1	644076	644964	+	33.OZ_000232-T1		g02302	98	342	343
scaffold_1	645312	647152	+	33.OZ_000233-T1		g02550	98	343	373
scaffold_1	649611	652020	+	33.OZ_000234-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	652133	654390	+	33.OZ_000235-T1		g00752_2	98	344	406
scaffold_1	655103	657474	-	33.OZ_000236-T1		g00037_1	98	346	2024
scaffold_1	657109	657792	+	33.OZ_000237-T1		g00037_1	98	346	2024
scaffold_1	658512	662015	-	33.OZ_000238-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	662106	664528	-	33.OZ_000239-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	664505	667294	+	33.OZ_000240-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	667553	670297	+	33.OZ_000241-T1		g00037_3	98	345	1201
scaffold_1	669471	672311	-	33.OZ_000242-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	672325	675233	+	33.OZ_000243-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	675324	675731	-	33.OZ_000244-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
scaffold_1	676043	676902	-	33.OZ_000245-T1		g00037_3	98	345	1201
scaffold_1	677730	679511	+	33.OZ_000246-T1		g00037_1	98	346	2024
scaffold_1	680113	684680	+	33.OZ_000247-T1		g00729	98	344	688
scaffold_1	684747	687685	+	33.OZ_000248-T1		g00729	98	344	688
scaffold_1	687700	689428	+	33.OZ_000249-T1		g01010	98	345	687
scaffold_1	689257	690670	-	33.OZ_000250-T1		g01010	98	345	687
scaffold_1	690800	691270	+	33.OZ_000251-T1		g01716	98	345	687
scaffold_1	691737	692756	-	33.OZ_000252-T1	tyrosine-protein phosphatase required for protection against superoxide stress (By similarity)	g00027_36	98	343	343
scaffold_1	693192	694115	+	33.OZ_000253-T1		g00345_4	90	345	1322
scaffold_1	693816	695714	-	33.OZ_000254-T1		g00345_4	90	345	1322
scaffold_1	695566	700678	+	33.OZ_000255-T1	Tetratricopeptide repeat protein 21B	g00345_4	90	345	1322
scaffold_1	700798	705228	+	33.OZ_000256-T1		g00345_4	90	345	1322
scaffold_1	706697	712100	-	33.OZ_000257-T1		g00490_2	98	341	404
scaffold_1	712201	713605	-	33.OZ_000258-T1		g00026_192	98	339	434
scaffold_1	713898	715115	-	33.OZ_000259-T1		g00037_3	98	345	1201
scaffold_1	716542	717027	-	33.OZ_000261-T1		g00026_192	98	339	434
scaffold_1	718504	721043	-	33.OZ_000262-T1		g01781	98	345	688
scaffold_1	721088	723236	-	33.OZ_000263-T1		g01781	98	345	688
scaffold_1	723354	730772	+	33.OZ_000264-T1	THO complex subunit 2	g00446_2	98	346	1705
scaffold_1	730788	733594	-	33.OZ_000265-T1	ATP-dependent RNA helicase dbp7	g00067_3	98	342	342
scaffold_1	733757	735267	+	33.OZ_000266-T1		g00930_2	98	346	701
scaffold_1	736677	738332	+	33.OZ_000267-T1		g00193_3	98	346	1613
scaffold_1	739533	741441	+	33.OZ_000268-T1		g00393_1	98	346	708
scaffold_1	742548	744933	+	33.OZ_000269-T1		g00393_1	98	346	708
scaffold_1	745219	748808	-	33.OZ_000270-T1		g00641	98	346	1725
scaffold_1	748958	749574	-	33.OZ_000271-T1	SM-like, degradation of cytoplasmic mRNAs and positively regulates transcription initiation	g00641	98	346	1725
scaffold_1	749922	751471	+	33.OZ_000272-T1		g00897	98	346	1347
scaffold_1	751786	752776	-	33.OZ_000273-T1		g00010	98	346	346
scaffold_1	753165	754973	-	33.OZ_000274-T1	Syntaxin-71	g00276_1	98	345	345
scaffold_1	755464	756731	-	33.OZ_000275-T1		g00519	98	346	1021
scaffold_1	757251	758792	+	33.OZ_000276-T1		g01430	98	346	688
scaffold_1	758867	759747	-	33.OZ_000277-T1		g00027_10	98	345	346
scaffold_1	760116	763581	-	33.OZ_000278-T1		g00455_2	98	346	1370
scaffold_1	763681	765836	+	33.OZ_000279-T1	Glucosyltransferase-like protein	g00455_2	98	346	1370
scaffold_1	765928	769400	+	33.OZ_000280-T1		g00455_2	98	346	1370
scaffold_1	769500	770011	-	33.OZ_000281-T1		g00982	98	346	1036
scaffold_1	770879	772185	+	33.OZ_000282-T1		g00455_2	98	346	1370
scaffold_1	772764	773876	+	33.OZ_000283-T1		g00634	98	346	1483
scaffold_1	773881	777281	+	33.OZ_000284-T1		g00216_2	98	346	1585
scaffold_1	777644	779836	+	33.OZ_000285-T1		g00618	98	341	651
scaffold_1	779930	788339	+	33.OZ_000286-T1		g00618	98	341	651
scaffold_1	788659	790682	-	33.OZ_000287-T1		g02005	98	345	346
scaffold_1	792815	794952	-	33.OZ_000288-T1		g02227	98	342	343
scaffold_1	796284	797039	+	33.OZ_000289-T1		g01583	98	345	1032
scaffold_1	797093	800584	+	33.OZ_000290-T1	glyceraldehyde-3-phosphate dehydrogenase 1	g00380_2	98	346	834
scaffold_1	801175	803097	+	33.OZ_000291-T1		g00799_2	98	346	1044
scaffold_1	803702	805492	+	33.OZ_000292-T1	Guanine nucleotide-binding protein G(t) subunit alpha-3	g00799_1	98	345	348
scaffold_1	806345	808337	+	33.OZ_000293-T1	guanine nucleotide-binding protein subunit alpha	g00330_2	98	342	344
scaffold_1	809476	813104	-	33.OZ_000294-T1	WD repeat-containing protein 60	g00301_2	98	346	2047
scaffold_1	813354	815597	-	33.OZ_000295-T1	Phosphatidylinositol-4-phosphate 5-kinase	g00301_2	98	346	2047
scaffold_1	816468	817474	+	33.OZ_000296-T1		g00380_2	98	346	834
scaffold_1	817494	818949	+	33.OZ_000297-T1		g00380_2	98	346	834
scaffold_1	819035	823076	+	33.OZ_000298-T1	transcription elongation factor spt5	g00033_3	98	342	343
scaffold_1	822847	823855	-	33.OZ_000299-T1		g00026_225	98	344	1028
scaffold_1	824308	836775	-	33.OZ_000300-T1		g00350_2	98	345	1568
scaffold_1	836849	840321	-	33.OZ_000301-T1	SWI SNF- matrix-associated actin-dependent regulator of chromatin sub D	g00350_2	98	345	1568
scaffold_1	840193	841995	+	33.OZ_000302-T1	ubiquitin-protein ligase peroxin 12	g00866	98	345	1028
scaffold_1	842059	843810	+	33.OZ_000303-T1		g01198	98	345	685
scaffold_1	843919	845402	+	33.OZ_000304-T1	peroxisomal membrane protein pex14	g01198	98	345	685
scaffold_1	845407	847967	-	33.OZ_000305-T1		g00026_71	98	343	345
scaffold_1	848507	853469	+	33.OZ_000306-T1		g00026_194	98	330	330
scaffold_1	853353	855771	-	33.OZ_000307-T1		g00194_2	98	345	352
scaffold_1	855850	857968	-	33.OZ_000308-T1	UDP-glucose 6-dehydrogenase 1	g01638	95	345	682
scaffold_1	858014	860825	-	33.OZ_000309-T1		g01638	95	345	682
scaffold_1	861840	862370	+	33.OZ_000310-T1		g02044	98	344	346
scaffold_1	862480	864380	-	33.OZ_000311-T1		g01143_2	98	345	690
scaffold_1	864332	865816	+	33.OZ_000312-T1		g01143_2	98	345	690
scaffold_1	866054	866423	-	33.OZ_000313-T1	Glutaredoxin-1	g00978_2	98	344	1027
scaffold_1	866882	867610	-	33.OZ_000314-T1	N-alpha-acetyltransferase 30	g00978_2	98	344	1027
scaffold_1	867559	871090	+	33.OZ_000315-T1		g00978_2	98	344	1027
scaffold_1	871579	872036	+	33.OZ_000316-T1	Exosome complex component MTR3	g00818	98	345	347
scaffold_1	872197	876175	-	33.OZ_000317-T1		g01337	98	345	354
