CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	135129	136352	-	18.OZ_000051-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	136630	141117	-	18.OZ_000052-T1		g00047_5	98	345	686
scaffold_1	141469	142266	-	18.OZ_000053-T1		g00047_5	98	345	686
scaffold_1	142201	150639	+	18.OZ_000054-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	147562	150691	-	18.OZ_000055-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	152124	153260	+	18.OZ_000056-T1		g00070	98	346	1251
scaffold_1	153791	155432	+	18.OZ_000057-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	155347	156195	-	18.OZ_000058-T1		g00070	98	346	1251
scaffold_1	157614	159226	+	18.OZ_000059-T1		g02626	98	344	344
scaffold_1	159838	160893	-	18.OZ_000060-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	161270	162519	-	18.OZ_000061-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	163012	166030	-	18.OZ_000062-T1		g00179_3	98	345	692
scaffold_1	166606	169445	+	18.OZ_000063-T1		g00531	98	346	1417
scaffold_1	169584	172153	+	18.OZ_000064-T1		g00026_223	80	346	8582
scaffold_1	172161	172600	-	18.OZ_000065-T1		g03743	98	344	345
scaffold_1	172835	174880	+	18.OZ_000066-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	175091	176760	+	18.OZ_000067-T1		g00164	98	345	2131
scaffold_1	177270	179643	+	18.OZ_000068-T1		g01374	98	345	512
scaffold_1	179703	181586	+	18.OZ_000069-T1		g03321	98	344	348
scaffold_1	181623	185053	-	18.OZ_000070-T1		g00168_2	98	345	2842
scaffold_1	187524	188178	+	18.OZ_000071-T1		g01113	98	345	948
scaffold_1	188620	190641	+	18.OZ_000072-T1		g01113	98	345	948
scaffold_1	190735	192600	+	18.OZ_000073-T1		g01709_2	95	134	134
scaffold_1	194134	195521	-	18.OZ_000075-T1		g01709_1	98	342	343
scaffold_1	196072	198091	-	18.OZ_000076-T1		g00099_2	98	343	344
scaffold_1	198441	199910	+	18.OZ_000077-T1		g02366	98	344	347
scaffold_1	200204	201809	+	18.OZ_000078-T1		g01049	98	346	1035
scaffold_1	201881	204457	+	18.OZ_000079-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	204560	206541	+	18.OZ_000080-T1		g00099_3	98	345	684
scaffold_1	206537	207722	-	18.OZ_000081-T1		g00532	98	346	1693
scaffold_1	207806	208949	+	18.OZ_000082-T1		g00133_3	98	345	1029
scaffold_1	208946	211769	-	18.OZ_000083-T1		g00099_3	98	345	684
scaffold_1	211766	213735	-	18.OZ_000084-T1		g02009	98	343	343
scaffold_1	213870	214448	+	18.OZ_000085-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	214424	216189	-	18.OZ_000086-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	216608	221151	+	18.OZ_000087-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	221357	223631	-	18.OZ_000088-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	224800	227365	+	18.OZ_000089-T1		g01642	98	344	862
scaffold_1	228099	228960	+	18.OZ_000090-T1		g01642	98	344	862
scaffold_1	228992	229956	-	18.OZ_000091-T1		g00205_1	98	342	343
scaffold_1	230437	233919	-	18.OZ_000092-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	238224	240871	+	18.OZ_000093-T1		g01208_1	98	344	383
scaffold_1	244492	246743	+	18.OZ_000094-T1		g01840	98	345	353
scaffold_1	246823	248466	+	18.OZ_000095-T1		g01277	98	345	1042
scaffold_1	248954	249921	-	18.OZ_000096-T1		g00068_4	95	338	341
scaffold_1	250574	251485	-	18.OZ_000097-T1		g01199	70	346	1778
scaffold_1	251730	253258	-	18.OZ_000098-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	253514	254306	-	18.OZ_000099-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	254432	256882	+	18.OZ_000100-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	256969	261254	-	18.OZ_000101-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	261388	266208	-	18.OZ_000103-T1	Cullin-2	g02086	98	344	687
scaffold_1	261759	262509	+	18.OZ_000102-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	266646	268209	-	18.OZ_000104-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	268301	270473	+	18.OZ_000105-T1		g00796	98	345	1040
scaffold_1	270214	273471	-	18.OZ_000106-T1		g00796	98	345	1040
scaffold_1	272785	277331	+	18.OZ_000107-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	278021	283101	-	18.OZ_000108-T1		g00032_4	98	345	1700
scaffold_1	283243	286593	+	18.OZ_000109-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	286625	287978	-	18.OZ_000110-T1		g00032_4	98	345	1700
scaffold_1	288208	290970	+	18.OZ_000111-T1		g01886	98	345	691
scaffold_1	290977	292772	-	18.OZ_000112-T1		g00067_11	98	345	1038
scaffold_1	293267	296501	-	18.OZ_000113-T1		g00253_2	98	345	1038
scaffold_1	296226	297915	+	18.OZ_000114-T1		g00253_2	98	345	1038
scaffold_1	298579	299911	+	18.OZ_000115-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	300017	301808	+	18.OZ_000116-T1		g00822_1	98	343	345
scaffold_1	301802	303579	-	18.OZ_000117-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	303580	304863	-	18.OZ_000118-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	305619	307682	+	18.OZ_000119-T1		g02404	98	344	347
scaffold_1	308537	311453	+	18.OZ_000120-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	312233	316541	+	18.OZ_000121-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	316469	322376	-	18.OZ_000122-T1	Dicer-like protein 2	g00273	98	345	689
scaffold_1	322846	325019	+	18.OZ_000123-T1		g00096	98	345	3923
scaffold_1	325023	326059	-	18.OZ_000124-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	329142	333738	+	18.OZ_000125-T1		g01945	98	345	690
scaffold_1	333059	334186	-	18.OZ_000126-T1		g01945	98	345	690
scaffold_1	335730	337190	+	18.OZ_000127-T1		g00039_2	98	345	1323
scaffold_1	337641	338816	-	18.OZ_000128-T1		g01614	98	344	684
scaffold_1	339029	341389	-	18.OZ_000129-T1		g01614	98	344	684
scaffold_1	341910	343015	+	18.OZ_000130-T1		g00026_112	98	341	341
scaffold_1	343457	344561	+	18.OZ_000131-T1		g00269_4	98	345	1043
scaffold_1	344606	348441	+	18.OZ_000132-T1		g00026_169	98	344	354
scaffold_1	348621	351272	-	18.OZ_000133-T1		g00026_184	98	336	340
scaffold_1	351356	353027	+	18.OZ_000134-T1		g01571	98	345	554
scaffold_1	354272	361772	+	18.OZ_000135-T1		g00102_2	98	343	360
scaffold_1	361907	364349	-	18.OZ_000136-T1		g01593	98	345	735
scaffold_1	364412	366739	+	18.OZ_000137-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	367558	369306	+	18.OZ_000138-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	369414	371021	+	18.OZ_000139-T1		g01239	98	346	697
scaffold_1	371312	372390	-	18.OZ_000140-T1		g00269_4	98	345	1043
scaffold_1	372476	374947	+	18.OZ_000141-T1		g00269_4	98	345	1043
scaffold_1	374967	375657	-	18.OZ_000142-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	376763	379600	-	18.OZ_000143-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	380186	383185	+	18.OZ_000144-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	383851	385774	+	18.OZ_000145-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	385796	389133	-	18.OZ_000146-T1		g00199	98	346	3297
scaffold_1	389492	392611	+	18.OZ_000147-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	392894	394207	+	18.OZ_000148-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	394582	395908	+	18.OZ_000149-T1		g01470_1	98	346	347
scaffold_1	396133	397382	-	18.OZ_000150-T1		g01470_2	98	248	248
scaffold_1	397696	403582	-	18.OZ_000151-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	403773	406196	-	18.OZ_000152-T1		g00401_2	98	345	789
scaffold_1	406489	409356	-	18.OZ_000153-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	409476	411087	+	18.OZ_000154-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	411333	413285	-	18.OZ_000155-T1		g02022	98	344	344
scaffold_1	413683	414961	+	18.OZ_000156-T1		g00653_3	98	346	690
scaffold_1	414892	419896	-	18.OZ_000157-T1		g00653_3	98	346	690
scaffold_1	419938	421707	+	18.OZ_000158-T1		g00653_2	98	345	358
scaffold_1	421933	423585	+	18.OZ_000159-T1		g00653_1	98	345	345
scaffold_1	423195	426561	-	18.OZ_000160-T1		g00252	98	346	1382
scaffold_1	426910	428026	-	18.OZ_000161-T1		g02511	98	345	345
scaffold_1	428092	432214	+	18.OZ_000162-T1		g00571_2	98	345	711
scaffold_1	431443	436007	-	18.OZ_000163-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	436335	438228	-	18.OZ_000164-T1		g00317_1	95	339	341
scaffold_1	439455	441251	+	18.OZ_000165-T1		g00732_2	98	346	1362
scaffold_1	441434	442844	+	18.OZ_000166-T1		g00732_2	98	346	1362
scaffold_1	442909	444144	-	18.OZ_000167-T1		g06289	98	343	345
scaffold_1	449091	450326	+	18.OZ_000168-T1		g00732_2	98	346	1362
scaffold_1	449864	452021	+	18.OZ_000169-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	452068	453675	-	18.OZ_000170-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	455797	463291	-	18.OZ_000171-T1		g00116_4	98	346	1026
scaffold_1	463327	464486	-	18.OZ_000172-T1		g00116_4	98	346	1026
scaffold_1	464879	467371	-	18.OZ_000173-T1		g00029_9	98	346	530
scaffold_1	468010	469302	+	18.OZ_000174-T1		g00445	98	346	1725
scaffold_1	469281	472046	+	18.OZ_000175-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	472495	477299	+	18.OZ_000176-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	477419	479500	-	18.OZ_000177-T1		g00133_2	98	346	1774
scaffold_1	479620	481644	+	18.OZ_000178-T1		g00773_2	98	346	1033
scaffold_1	481770	484430	-	18.OZ_000179-T1		g00050_3	98	346	590
scaffold_1	486164	488554	+	18.OZ_000180-T1		g00734	98	345	889
scaffold_1	488519	491940	-	18.OZ_000181-T1		g00026_102	98	342	344
scaffold_1	492901	494245	+	18.OZ_000183-T1		g01126	98	346	1033
scaffold_1	493917	495286	-	18.OZ_000184-T1		g01126	98	346	1033
scaffold_1	495580	496816	+	18.OZ_000185-T1		g00162_2	98	343	344
scaffold_1	496414	499927	+	18.OZ_000186-T1		g00133_2	98	346	1774
scaffold_1	499924	504883	+	18.OZ_000187-T1		g00133_2	98	346	1774
scaffold_1	504973	510583	+	18.OZ_000188-T1		g01315	98	346	1382
scaffold_1	510984	511576	+	18.OZ_000189-T1		g02662	98	331	331
scaffold_1	511775	512467	-	18.OZ_000190-T1		g01576	98	345	688
scaffold_1	512608	514120	+	18.OZ_000191-T1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial	g01874_1	98	345	345
scaffold_1	514093	516259	+	18.OZ_000192-T1	ATPase with role in protein import into the ER	g00966_1	98	343	344
scaffold_1	516908	517244	+	18.OZ_000193-T1		g00596	98	345	1429
scaffold_1	517452	521792	+	18.OZ_000194-T1	HBS1-like protein	g00596	98	345	1429
scaffold_1	523065	526602	+	18.OZ_000195-T1		g01149_2	98	345	689
scaffold_1	526443	527678	-	18.OZ_000196-T1		g01149_2	98	345	689
scaffold_1	527783	528376	+	18.OZ_000197-T1		g00027_61	98	342	342
scaffold_1	528433	532470	-	18.OZ_000198-T1		g00691_2	98	346	688
scaffold_1	532506	538960	+	18.OZ_000199-T1		g00120_2	98	345	1608
scaffold_1	538971	549816	+	18.OZ_000200-T1		g00026_223	80	346	8582
scaffold_1	550146	552392	+	18.OZ_000201-T1		g01902	98	346	350
scaffold_1	552801	554512	-	18.OZ_000202-T1		g00136_4	98	346	692
scaffold_1	554654	558810	-	18.OZ_000203-T1	1-phosphatidylinositol-3-phosphate 5-kinase	g00670_1	98	343	347
scaffold_1	558958	560319	+	18.OZ_000204-T1	Probable phosphatase phospho1	g00884_2	98	344	345
scaffold_1	560480	561430	-	18.OZ_000205-T1		g00584	98	346	861
scaffold_1	562344	563605	+	18.OZ_000206-T1	Ribosome bioproteinsis protein	g00322_3	98	346	1378
scaffold_1	563657	567572	-	18.OZ_000207-T1	Rhophilin, Rho GTPase binding protein	g00322_3	98	346	1378
scaffold_1	567798	568730	-	18.OZ_000208-T1		g00322_3	98	346	1378
scaffold_1	569662	572592	+	18.OZ_000209-T1	Elongation factor 2	g00588	98	346	1948
scaffold_1	572751	574820	-	18.OZ_000210-T1	Checkpoint kinase 2	g01397	98	343	683
scaffold_1	574968	576166	-	18.OZ_000211-T1		g01397	98	343	683
scaffold_1	577594	578573	+	18.OZ_000213-T1	28S ribosomal protein S5, mitochondrial	g01941	98	346	686
scaffold_1	578222	580397	-	18.OZ_000214-T1	Actin- protein 10	g01941	98	346	686
scaffold_1	580409	582217	+	18.OZ_000215-T1		g01450	98	346	688
scaffold_1	582008	585887	-	18.OZ_000216-T1	isoleucine--tRNA ligase	g01450	98	346	688
scaffold_1	585881	591496	+	18.OZ_000217-T1		g00154_3	98	346	697
scaffold_1	591202	592921	-	18.OZ_000218-T1		g00023	98	346	346
scaffold_1	593035	596706	+	18.OZ_000219-T1	ATP-dependent RNA helicase dbp2	g00027_129	80	346	12185
scaffold_1	597038	599303	+	18.OZ_000220-T1	translocon subunit	g00408	98	346	825
scaffold_1	599687	600512	-	18.OZ_000221-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	600963	602115	+	18.OZ_000222-T1		g00027_4	98	345	345
scaffold_1	602580	605030	+	18.OZ_000223-T1		g01819	98	345	349
scaffold_1	605111	607854	-	18.OZ_000224-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	608293	612974	-	18.OZ_000225-T1	oxidative DNA demethylase	g00193_2	98	308	313
scaffold_1	613081	615374	-	18.OZ_000226-T1		g00659_1	98	346	688
scaffold_1	615748	618536	+	18.OZ_000227-T1		g00576_1	98	346	1039
scaffold_1	618544	621100	-	18.OZ_000228-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	622536	623357	+	18.OZ_000229-T1		g00074_2	98	346	1282
scaffold_1	623812	625583	+	18.OZ_000230-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	626313	628406	+	18.OZ_000231-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	628374	634705	-	18.OZ_000232-T1		g00027_108	98	337	340
scaffold_1	635211	641170	-	18.OZ_000233-T1		g00401_1	98	334	338
scaffold_1	641258	643405	-	18.OZ_000234-T1		g01447_2	98	343	347
scaffold_1	643985	646242	-	18.OZ_000235-T1		g00752_2	98	344	406
scaffold_1	646355	648764	-	18.OZ_000236-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	651405	653245	-	18.OZ_000237-T1		g02550	98	343	373
scaffold_1	653593	654481	-	18.OZ_000238-T1		g02302	98	342	343
scaffold_1	656883	659523	+	18.OZ_000239-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	659732	661681	+	18.OZ_000240-T1		g00752_2	98	344	406
scaffold_1	662650	665020	-	18.OZ_000241-T1		g00037_1	98	346	2024
scaffold_1	665506	669008	-	18.OZ_000242-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	669099	671521	-	18.OZ_000243-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	671498	674287	+	18.OZ_000244-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	674685	675481	+	18.OZ_000245-T1		g00037_3	98	345	1201
scaffold_1	675035	677877	-	18.OZ_000246-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	677891	680799	+	18.OZ_000247-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	680890	681297	-	18.OZ_000248-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
scaffold_1	681609	682468	-	18.OZ_000249-T1		g00037_3	98	345	1201
scaffold_1	682891	684672	+	18.OZ_000250-T1		g00037_1	98	346	2024
scaffold_1	685274	689662	+	18.OZ_000251-T1		g00729	98	344	688
scaffold_1	689729	692667	+	18.OZ_000252-T1		g00729	98	344	688
scaffold_1	692682	694410	+	18.OZ_000253-T1		g01010	98	345	687
scaffold_1	694239	695652	-	18.OZ_000254-T1		g01010	98	345	687
scaffold_1	695782	696252	+	18.OZ_000255-T1		g01716	98	345	687
scaffold_1	696719	697738	-	18.OZ_000256-T1	tyrosine-protein phosphatase required for protection against superoxide stress (By similarity)	g00027_36	98	343	343
scaffold_1	698174	699097	+	18.OZ_000257-T1		g00345_4	90	345	1322
scaffold_1	698798	700696	-	18.OZ_000258-T1		g00345_4	90	345	1322
scaffold_1	700548	705660	+	18.OZ_000259-T1	Tetratricopeptide repeat protein 21B	g00345_4	90	345	1322
scaffold_1	705780	710210	+	18.OZ_000260-T1		g00345_4	90	345	1322
scaffold_1	711680	717014	-	18.OZ_000261-T1		g00490_2	98	341	404
scaffold_1	717391	718794	-	18.OZ_000262-T1		g00037_3	98	345	1201
scaffold_1	718980	720281	-	18.OZ_000263-T1		g00037_4	95	30	33
scaffold_1	721197	721682	-	18.OZ_000265-T1		g00026_192	98	339	434
scaffold_1	723159	725698	-	18.OZ_000266-T1		g01781	98	345	688
scaffold_1	725743	727891	-	18.OZ_000267-T1		g01781	98	345	688
scaffold_1	728009	735427	+	18.OZ_000268-T1	THO complex subunit 2	g00446_2	98	346	1705
scaffold_1	735443	738249	-	18.OZ_000269-T1	ATP-dependent RNA helicase dbp7	g00067_3	98	342	342
scaffold_1	738412	739922	+	18.OZ_000270-T1		g00930_2	98	346	701
scaffold_1	741332	742987	+	18.OZ_000271-T1		g00193_3	98	346	1613
scaffold_1	744047	746096	+	18.OZ_000272-T1		g00393_1	98	346	708
scaffold_1	745542	749539	+	18.OZ_000273-T1		g00393_1	98	346	708
scaffold_1	749647	753236	-	18.OZ_000274-T1		g00641	98	346	1725
scaffold_1	753386	754002	-	18.OZ_000275-T1	SM-like, degradation of cytoplasmic mRNAs and positively regulates transcription initiation	g00641	98	346	1725
scaffold_1	754350	755899	+	18.OZ_000276-T1		g00897	98	346	1347
scaffold_1	756214	757204	-	18.OZ_000277-T1		g00010	98	346	346
scaffold_1	757593	759401	-	18.OZ_000278-T1	Syntaxin-71	g00276_1	98	345	345
scaffold_1	759892	761159	-	18.OZ_000279-T1		g00519	98	346	1021
scaffold_1	761678	763219	+	18.OZ_000280-T1		g01430	98	346	688
scaffold_1	763294	764174	-	18.OZ_000281-T1		g00027_10	98	345	346
scaffold_1	764543	768008	-	18.OZ_000282-T1		g00455_2	98	346	1370
scaffold_1	768108	770263	+	18.OZ_000283-T1	Glucosyltransferase-like protein	g00455_2	98	346	1370
scaffold_1	770355	773827	+	18.OZ_000284-T1		g00455_2	98	346	1370
scaffold_1	773926	774437	-	18.OZ_000285-T1		g00982	98	346	1036
scaffold_1	775305	776611	+	18.OZ_000286-T1		g00455_2	98	346	1370
scaffold_1	777190	778302	+	18.OZ_000287-T1		g00634	98	346	1483
scaffold_1	778307	781707	+	18.OZ_000288-T1		g00216_2	98	346	1585
scaffold_1	782071	784047	+	18.OZ_000289-T1		g00618	98	341	651
scaffold_1	784363	792772	+	18.OZ_000290-T1		g00618	98	341	651
scaffold_1	793093	795116	-	18.OZ_000291-T1		g02005	98	345	346
scaffold_1	797249	799386	-	18.OZ_000292-T1		g02227	98	342	343
scaffold_1	800718	801473	+	18.OZ_000293-T1		g01583	98	345	1032
scaffold_1	801527	805018	+	18.OZ_000294-T1	glyceraldehyde-3-phosphate dehydrogenase 1	g00380_2	98	346	834
scaffold_1	805609	807531	+	18.OZ_000295-T1		g00799_2	98	346	1044
scaffold_1	808136	809928	+	18.OZ_000296-T1	Guanine nucleotide-binding protein G(t) subunit alpha-3	g00799_1	98	345	348
scaffold_1	810781	812608	+	18.OZ_000297-T1	guanine nucleotide-binding protein subunit alpha	g00330_2	98	342	344
scaffold_1	813886	817445	-	18.OZ_000298-T1	WD repeat-containing protein 60	g00301_2	98	346	2047
scaffold_1	817764	820007	-	18.OZ_000299-T1	Phosphatidylinositol-4-phosphate 5-kinase	g00301_2	98	346	2047
scaffold_1	820878	823359	+	18.OZ_000300-T1		g00380_2	98	346	834
scaffold_1	823445	827486	+	18.OZ_000301-T1	transcription elongation factor spt5	g00033_3	98	342	343
scaffold_1	827257	828265	-	18.OZ_000302-T1		g00026_225	98	344	1028
scaffold_1	828718	841185	-	18.OZ_000303-T1		g00350_2	98	345	1568
scaffold_1	841259	844730	-	18.OZ_000304-T1	SWI SNF- matrix-associated actin-dependent regulator of chromatin sub D	g00350_2	98	345	1568
scaffold_1	844602	846404	+	18.OZ_000305-T1	ubiquitin-protein ligase peroxin 12	g00866	98	345	1028
scaffold_1	846468	848219	+	18.OZ_000306-T1		g01198	98	345	685
scaffold_1	848328	849811	+	18.OZ_000307-T1	peroxisomal membrane protein pex14	g01198	98	345	685
scaffold_1	849816	852376	-	18.OZ_000308-T1		g00026_71	98	343	345
scaffold_1	852916	857879	+	18.OZ_000309-T1		g00026_194	98	330	330
scaffold_1	857763	860181	-	18.OZ_000310-T1		g00194_2	98	345	352
scaffold_1	860260	862378	-	18.OZ_000311-T1	UDP-glucose 6-dehydrogenase 1	g01638	95	345	682
scaffold_1	862424	865235	-	18.OZ_000312-T1		g01638	95	345	682
scaffold_1	866250	866780	+	18.OZ_000313-T1		g02044	98	344	346
scaffold_1	866890	868790	-	18.OZ_000314-T1		g01143_2	98	345	690
scaffold_1	868742	870222	+	18.OZ_000315-T1		g01143_2	98	345	690
scaffold_1	870460	870829	-	18.OZ_000316-T1	Glutaredoxin-1	g00978_2	98	344	1027
scaffold_1	871288	872016	-	18.OZ_000317-T1	N-alpha-acetyltransferase 30	g00978_2	98	344	1027
scaffold_1	871965	875496	+	18.OZ_000318-T1		g00978_2	98	344	1027
