CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	306202	309118	+	09.OZ_000120-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	309383	314206	+	09.OZ_000121-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	314134	320041	-	09.OZ_000122-T1	Dicer-like protein 2	g00273	98	345	689
scaffold_1	320511	322684	+	09.OZ_000123-T1		g00096	98	345	3923
scaffold_1	322688	323723	-	09.OZ_000124-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	326806	331402	+	09.OZ_000125-T1		g01945	98	345	690
scaffold_1	330723	331850	-	09.OZ_000126-T1		g01945	98	345	690
scaffold_1	332891	334854	+	09.OZ_000127-T1		g00039_2	98	345	1323
scaffold_1	335305	336273	-	09.OZ_000128-T1		g01614	98	344	684
scaffold_1	336693	339152	-	09.OZ_000129-T1		g01614	98	344	684
scaffold_1	339580	340682	+	09.OZ_000130-T1		g00026_112	98	341	341
scaffold_1	341124	341935	+	09.OZ_000131-T1		g00269_4	98	345	1043
scaffold_1	342273	346108	+	09.OZ_000132-T1		g00026_169	98	344	354
scaffold_1	346288	348939	-	09.OZ_000133-T1		g00026_184	98	336	340
scaffold_1	349023	350694	+	09.OZ_000134-T1		g01571	98	345	554
scaffold_1	351939	359439	+	09.OZ_000135-T1		g00102_2	98	343	360
scaffold_1	359574	362016	-	09.OZ_000136-T1		g01593	98	345	735
scaffold_1	362079	364400	+	09.OZ_000137-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	364379	367062	+	09.OZ_000138-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	367075	368682	+	09.OZ_000139-T1		g01239	98	346	697
scaffold_1	369041	370119	-	09.OZ_000140-T1		g00269_4	98	345	1043
scaffold_1	370205	372673	+	09.OZ_000141-T1		g00269_4	98	345	1043
scaffold_1	372693	373383	-	09.OZ_000142-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	374489	377326	-	09.OZ_000143-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	377912	380910	+	09.OZ_000144-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	381576	383499	+	09.OZ_000145-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	383521	386604	-	09.OZ_000146-T1		g00199	98	346	3297
scaffold_1	387217	390336	+	09.OZ_000147-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	390619	391932	+	09.OZ_000148-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	392308	393634	+	09.OZ_000149-T1		g01470_1	98	346	347
scaffold_1	393859	395108	-	09.OZ_000150-T1		g01470_2	98	248	248
scaffold_1	395422	401307	-	09.OZ_000151-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	401407	403984	-	09.OZ_000152-T1		g00401_2	98	345	789
scaffold_1	404200	405473	-	09.OZ_000153-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	405540	407080	-	09.OZ_000154-T1		g00026_61	95	344	378
scaffold_1	407200	408811	+	09.OZ_000155-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	409057	411009	-	09.OZ_000156-T1		g02022	98	344	344
scaffold_1	411576	412854	+	09.OZ_000157-T1		g00653_3	98	346	690
scaffold_1	412498	417720	-	09.OZ_000158-T1		g00653_3	98	346	690
scaffold_1	417831	419600	+	09.OZ_000159-T1		g00653_2	98	345	358
scaffold_1	419826	421478	+	09.OZ_000160-T1		g00653_1	98	345	345
scaffold_1	421088	424452	-	09.OZ_000161-T1		g00252	98	346	1382
scaffold_1	424801	425917	-	09.OZ_000162-T1		g02511	98	345	345
scaffold_1	425983	430105	+	09.OZ_000163-T1		g00571_2	98	345	711
scaffold_1	429334	433898	-	09.OZ_000164-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	434226	436119	-	09.OZ_000165-T1		g00317_1	95	339	341
scaffold_1	437346	439142	+	09.OZ_000166-T1		g00732_2	98	346	1362
scaffold_1	439325	440735	+	09.OZ_000167-T1		g00732_2	98	346	1362
scaffold_1	440800	442035	-	09.OZ_000168-T1		g06289	98	343	345
scaffold_1	446884	447422	+	09.OZ_000169-T1		g00732_2	98	346	1362
scaffold_1	447657	449814	+	09.OZ_000170-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	449861	451294	-	09.OZ_000171-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	453589	461083	-	09.OZ_000172-T1		g00116_4	98	346	1026
scaffold_1	461119	462278	-	09.OZ_000173-T1		g00116_4	98	346	1026
scaffold_1	462666	465158	-	09.OZ_000174-T1		g00029_9	98	346	530
scaffold_1	465716	467008	+	09.OZ_000175-T1		g00445	98	346	1725
scaffold_1	466987	469818	+	09.OZ_000176-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	470267	475250	+	09.OZ_000177-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	475370	477451	-	09.OZ_000178-T1		g00133_2	98	346	1774
scaffold_1	477571	479595	+	09.OZ_000179-T1		g00773_2	98	346	1033
scaffold_1	479828	482560	-	09.OZ_000180-T1		g00050_3	98	346	590
scaffold_1	483968	486358	+	09.OZ_000181-T1		g00734	98	345	889
scaffold_1	486323	489741	-	09.OZ_000182-T1		g00026_102	98	342	344
scaffold_1	490702	492046	+	09.OZ_000184-T1		g01126	98	346	1033
scaffold_1	491718	493087	-	09.OZ_000185-T1		g01126	98	346	1033
scaffold_1	493381	494617	+	09.OZ_000186-T1		g00162_2	98	343	344
scaffold_1	494215	497727	+	09.OZ_000187-T1		g00133_2	98	346	1774
scaffold_1	497724	502683	+	09.OZ_000188-T1		g00133_2	98	346	1774
scaffold_1	502773	508383	+	09.OZ_000189-T1		g01315	98	346	1382
scaffold_1	508784	509376	+	09.OZ_000190-T1		g02662	98	331	331
scaffold_1	509575	510267	-	09.OZ_000191-T1		g01576	98	345	688
scaffold_1	510408	511920	+	09.OZ_000192-T1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial	g01874_1	98	345	345
scaffold_1	511893	514059	+	09.OZ_000193-T1	ATPase with role in protein import into the ER	g00966_1	98	343	344
scaffold_1	514708	515044	+	09.OZ_000194-T1		g00596	98	345	1429
scaffold_1	515252	519590	+	09.OZ_000195-T1	HBS1-like protein	g00596	98	345	1429
scaffold_1	520863	524400	+	09.OZ_000196-T1		g01149_2	98	345	689
scaffold_1	524241	525476	-	09.OZ_000197-T1		g01149_2	98	345	689
scaffold_1	525581	526174	+	09.OZ_000198-T1		g00027_61	98	342	342
scaffold_1	526231	530269	-	09.OZ_000199-T1		g00691_2	98	346	688
scaffold_1	530305	536758	+	09.OZ_000200-T1		g00120_2	98	345	1608
scaffold_1	536769	547475	+	09.OZ_000201-T1		g00026_223	80	346	8582
scaffold_1	547800	550046	+	09.OZ_000202-T1		g01902	98	346	350
scaffold_1	550455	552166	-	09.OZ_000203-T1		g00136_4	98	346	692
scaffold_1	552308	556464	-	09.OZ_000204-T1	1-phosphatidylinositol-3-phosphate 5-kinase	g00670_1	98	343	347
scaffold_1	556612	557974	+	09.OZ_000205-T1	Probable phosphatase phospho1	g00884_2	98	344	345
scaffold_1	558135	559085	-	09.OZ_000206-T1		g00584	98	346	861
scaffold_1	559999	561260	+	09.OZ_000207-T1	Ribosome bioproteinsis protein	g00322_3	98	346	1378
scaffold_1	561312	565167	-	09.OZ_000208-T1	Rhophilin, Rho GTPase binding protein	g00322_3	98	346	1378
scaffold_1	565626	566558	-	09.OZ_000209-T1		g00322_3	98	346	1378
scaffold_1	567483	570440	+	09.OZ_000210-T1	Elongation factor 2	g00588	98	346	1948
scaffold_1	570599	572668	-	09.OZ_000211-T1	Checkpoint kinase 2	g01397	98	343	683
scaffold_1	572816	574014	-	09.OZ_000212-T1		g01397	98	343	683
scaffold_1	575240	576219	+	09.OZ_000214-T1	28S ribosomal protein S5, mitochondrial	g01941	98	346	686
scaffold_1	576214	577965	-	09.OZ_000215-T1	Actin- protein 10	g01941	98	346	686
scaffold_1	578160	579968	+	09.OZ_000216-T1		g01450	98	346	688
scaffold_1	579759	583638	-	09.OZ_000217-T1	isoleucine--tRNA ligase	g01450	98	346	688
scaffold_1	583632	589247	+	09.OZ_000218-T1		g00154_3	98	346	697
scaffold_1	588953	590672	-	09.OZ_000219-T1		g00023	98	346	346
scaffold_1	590786	594457	+	09.OZ_000220-T1	ATP-dependent RNA helicase dbp2	g00027_129	80	346	12185
scaffold_1	594789	597054	+	09.OZ_000221-T1	translocon subunit	g00408	98	346	825
scaffold_1	597438	598263	-	09.OZ_000222-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	598714	599866	+	09.OZ_000223-T1		g00027_4	98	345	345
scaffold_1	600732	602781	+	09.OZ_000224-T1		g01819	98	345	349
scaffold_1	602862	605602	-	09.OZ_000225-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	610760	613054	-	09.OZ_000226-T1		g00659_1	98	346	688
scaffold_1	613428	616328	+	09.OZ_000227-T1		g00576_1	98	346	1039
scaffold_1	616336	619056	-	09.OZ_000228-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	620048	621760	+	09.OZ_000229-T1		g00074_2	98	346	1282
scaffold_1	621952	624001	+	09.OZ_000230-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	624570	626663	+	09.OZ_000231-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	626631	632962	-	09.OZ_000232-T1		g00027_108	98	337	340
scaffold_1	633468	639427	-	09.OZ_000233-T1	Kinesin-like protein kif21b	g00401_1	98	334	338
scaffold_1	639515	641662	-	09.OZ_000234-T1		g01447_2	98	343	347
scaffold_1	642456	643344	+	09.OZ_000235-T1		g02302	98	342	343
scaffold_1	643692	645532	+	09.OZ_000236-T1		g02550	98	343	373
scaffold_1	647991	650400	+	09.OZ_000237-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	650513	652770	+	09.OZ_000238-T1		g00752_2	98	344	406
scaffold_1	653336	655706	-	09.OZ_000239-T1		g00037_1	98	346	2024
scaffold_1	656232	659735	-	09.OZ_000240-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	659826	662248	-	09.OZ_000241-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	662225	665014	+	09.OZ_000242-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	666855	669695	-	09.OZ_000245-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	669709	672617	+	09.OZ_000246-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	672708	673115	-	09.OZ_000247-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
scaffold_1	675608	677389	+	09.OZ_000248-T1		g00037_1	98	346	2024
scaffold_1	677991	682379	+	09.OZ_000249-T1		g00729	98	344	688
scaffold_1	682446	685383	+	09.OZ_000250-T1		g00729	98	344	688
scaffold_1	685398	687126	+	09.OZ_000251-T1		g01010	98	345	687
scaffold_1	686955	688368	-	09.OZ_000252-T1		g01010	98	345	687
scaffold_1	688498	688968	+	09.OZ_000253-T1		g01716	98	345	687
scaffold_1	689435	690454	-	09.OZ_000254-T1	tyrosine-protein phosphatase required for protection against superoxide stress (By similarity)	g00027_36	98	343	343
scaffold_1	690890	691813	+	09.OZ_000255-T1		g00345_4	90	345	1322
scaffold_1	691514	693411	-	09.OZ_000256-T1		g00345_4	90	345	1322
scaffold_1	693264	698375	+	09.OZ_000257-T1	Tetratricopeptide repeat protein 21B	g00345_4	90	345	1322
scaffold_1	698495	702925	+	09.OZ_000258-T1		g00345_4	90	345	1322
scaffold_1	704395	709798	-	09.OZ_000259-T1		g00490_2	98	341	404
scaffold_1	709899	711303	-	09.OZ_000260-T1		g00026_192	98	339	434
scaffold_1	711596	712521	-	09.OZ_000261-T1		g00037_3	98	345	1201
scaffold_1	714444	714929	-	09.OZ_000263-T1		g00026_192	98	339	434
scaffold_1	716406	718945	-	09.OZ_000264-T1		g01781	98	345	688
scaffold_1	718990	721138	-	09.OZ_000265-T1		g01781	98	345	688
scaffold_1	721256	728674	+	09.OZ_000266-T1	THO complex subunit 2	g00446_2	98	346	1705
scaffold_1	728690	731496	-	09.OZ_000267-T1	ATP-dependent RNA helicase dbp7	g00067_3	98	342	342
scaffold_1	731659	733169	+	09.OZ_000268-T1		g00930_2	98	346	701
scaffold_1	734579	736234	+	09.OZ_000269-T1		g00193_3	98	346	1613
scaffold_1	737435	739343	+	09.OZ_000270-T1		g00393_1	98	346	708
scaffold_1	740305	742690	+	09.OZ_000271-T1		g00393_1	98	346	708
scaffold_1	742976	746565	-	09.OZ_000272-T1		g00641	98	346	1725
scaffold_1	746715	747331	-	09.OZ_000273-T1	SM-like, degradation of cytoplasmic mRNAs and positively regulates transcription initiation	g00641	98	346	1725
scaffold_1	747679	749231	+	09.OZ_000274-T1		g00897	98	346	1347
scaffold_1	749546	750536	-	09.OZ_000275-T1		g00010	98	346	346
scaffold_1	750925	752733	-	09.OZ_000276-T1	Syntaxin-71	g00276_1	98	345	345
scaffold_1	753224	754484	-	09.OZ_000277-T1		g00519	98	346	1021
scaffold_1	755003	756538	+	09.OZ_000278-T1		g01430	98	346	688
scaffold_1	756613	757493	-	09.OZ_000279-T1		g00027_10	98	345	346
scaffold_1	757862	761327	-	09.OZ_000280-T1		g00455_2	98	346	1370
scaffold_1	761427	763582	+	09.OZ_000281-T1	Glucosyltransferase-like protein	g00455_2	98	346	1370
scaffold_1	763674	767146	+	09.OZ_000282-T1		g00455_2	98	346	1370
scaffold_1	767245	767756	-	09.OZ_000283-T1		g00982	98	346	1036
scaffold_1	768624	769930	+	09.OZ_000284-T1		g00455_2	98	346	1370
scaffold_1	770509	771621	+	09.OZ_000285-T1		g00634	98	346	1483
scaffold_1	771833	775106	+	09.OZ_000286-T1		g00216_2	98	346	1585
scaffold_1	775566	777536	+	09.OZ_000287-T1		g00618	98	341	651
scaffold_1	777852	786261	+	09.OZ_000288-T1		g00618	98	341	651
scaffold_1	786581	788604	-	09.OZ_000289-T1		g02005	98	345	346
scaffold_1	790737	792876	-	09.OZ_000290-T1		g02227	98	342	343
scaffold_1	794205	794960	+	09.OZ_000291-T1		g01583	98	345	1032
scaffold_1	795014	798505	+	09.OZ_000292-T1	glyceraldehyde-3-phosphate dehydrogenase 1	g00380_2	98	346	834
scaffold_1	799096	801018	+	09.OZ_000293-T1		g00799_2	98	346	1044
scaffold_1	801623	803415	+	09.OZ_000294-T1	Guanine nucleotide-binding protein G(t) subunit alpha-3	g00799_1	98	345	348
scaffold_1	804268	806260	+	09.OZ_000295-T1	guanine nucleotide-binding protein subunit alpha	g00330_2	98	342	344
scaffold_1	807399	811027	-	09.OZ_000296-T1	WD repeat-containing protein 60	g00301_2	98	346	2047
scaffold_1	811277	813520	-	09.OZ_000297-T1	Phosphatidylinositol-4-phosphate 5-kinase	g00301_2	98	346	2047
scaffold_1	814391	815397	+	09.OZ_000298-T1		g00380_2	98	346	834
scaffold_1	815417	816872	+	09.OZ_000299-T1		g00380_2	98	346	834
scaffold_1	816958	820999	+	09.OZ_000300-T1	transcription elongation factor spt5	g00033_3	98	342	343
scaffold_1	820770	821778	-	09.OZ_000301-T1		g00026_225	98	344	1028
scaffold_1	822231	834698	-	09.OZ_000302-T1		g00350_2	98	345	1568
scaffold_1	834772	838244	-	09.OZ_000303-T1	SWI SNF- matrix-associated actin-dependent regulator of chromatin sub D	g00350_2	98	345	1568
scaffold_1	838116	839918	+	09.OZ_000304-T1	ubiquitin-protein ligase peroxin 12	g00866	98	345	1028
scaffold_1	839982	841733	+	09.OZ_000305-T1		g01198	98	345	685
scaffold_1	841842	843325	+	09.OZ_000306-T1	peroxisomal membrane protein pex14	g01198	98	345	685
scaffold_1	843330	845890	-	09.OZ_000307-T1		g00026_71	98	343	345
scaffold_1	846430	851393	+	09.OZ_000308-T1		g00026_194	98	330	330
scaffold_1	851277	853695	-	09.OZ_000309-T1		g00194_2	98	345	352
scaffold_1	853774	855892	-	09.OZ_000310-T1	UDP-glucose 6-dehydrogenase 1	g01638	95	345	682
scaffold_1	855938	858749	-	09.OZ_000311-T1		g01638	95	345	682
scaffold_1	859764	860294	+	09.OZ_000312-T1		g02044	98	344	346
scaffold_1	860404	862304	-	09.OZ_000313-T1		g01143_2	98	345	690
scaffold_1	862256	863740	+	09.OZ_000314-T1		g01143_2	98	345	690
scaffold_1	863978	864347	-	09.OZ_000315-T1	Glutaredoxin-1	g00978_2	98	344	1027
scaffold_1	864806	865534	-	09.OZ_000316-T1	N-alpha-acetyltransferase 30	g00978_2	98	344	1027
scaffold_1	865483	869014	+	09.OZ_000317-T1		g00978_2	98	344	1027
scaffold_1	869316	870551	+	09.OZ_000318-T1		g00818	98	345	347
scaffold_1	870555	874533	-	09.OZ_000319-T1		g01337	98	345	354
