CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	218408	222952	+	16.OZ_000088-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	223158	225432	-	16.OZ_000089-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	226601	229166	+	16.OZ_000090-T1		g01642	98	344	862
scaffold_1	229310	229879	-	16.OZ_000091-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	229900	230761	+	16.OZ_000092-T1		g01642	98	344	862
scaffold_1	230793	231757	-	16.OZ_000093-T1		g00205_1	98	342	343
scaffold_1	232238	235720	-	16.OZ_000094-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	240025	242672	+	16.OZ_000095-T1		g01208_1	98	344	383
scaffold_1	246293	248544	+	16.OZ_000096-T1		g01840	98	345	353
scaffold_1	248624	250267	+	16.OZ_000097-T1		g01277	98	345	1042
scaffold_1	250755	251722	-	16.OZ_000098-T1		g00068_4	95	338	341
scaffold_1	252300	253286	-	16.OZ_000099-T1		g01199	70	346	1778
scaffold_1	253531	255059	-	16.OZ_000100-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	255315	256107	-	16.OZ_000101-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	256233	258683	+	16.OZ_000102-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	258770	263055	-	16.OZ_000103-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	263189	268009	-	16.OZ_000105-T1	Cullin-2	g02086	98	344	687
scaffold_1	263560	264310	+	16.OZ_000104-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	268447	270010	-	16.OZ_000106-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	270102	272274	+	16.OZ_000107-T1		g00796	98	345	1040
scaffold_1	272015	275272	-	16.OZ_000108-T1		g00796	98	345	1040
scaffold_1	274586	279132	+	16.OZ_000109-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	279822	284902	-	16.OZ_000110-T1		g00032_4	98	345	1700
scaffold_1	285044	288394	+	16.OZ_000111-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	288484	289684	-	16.OZ_000112-T1		g00032_4	98	345	1700
scaffold_1	290009	292771	+	16.OZ_000113-T1		g01886	98	345	691
scaffold_1	292778	294573	-	16.OZ_000114-T1		g00067_11	98	345	1038
scaffold_1	295068	298302	-	16.OZ_000115-T1		g00253_2	98	345	1038
scaffold_1	298027	299716	+	16.OZ_000116-T1		g00253_2	98	345	1038
scaffold_1	300380	301712	+	16.OZ_000117-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	301818	303609	+	16.OZ_000118-T1		g00822_1	98	343	345
scaffold_1	303603	305380	-	16.OZ_000119-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	305381	306664	-	16.OZ_000120-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	307420	309483	+	16.OZ_000121-T1		g02404	98	344	347
scaffold_1	310338	313254	+	16.OZ_000122-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	313519	318342	+	16.OZ_000123-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	318270	324177	-	16.OZ_000124-T1	Dicer-like protein 2	g00273	98	345	689
scaffold_1	324647	326820	+	16.OZ_000125-T1		g00096	98	345	3923
scaffold_1	326824	327860	-	16.OZ_000126-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	330943	335539	+	16.OZ_000127-T1		g01945	98	345	690
scaffold_1	334860	335987	-	16.OZ_000128-T1		g01945	98	345	690
scaffold_1	337531	338991	+	16.OZ_000129-T1		g00039_2	98	345	1323
scaffold_1	339442	340617	-	16.OZ_000130-T1		g01614	98	344	684
scaffold_1	340830	343280	-	16.OZ_000131-T1		g01614	98	344	684
scaffold_1	343773	344926	+	16.OZ_000132-T1		g00026_112	98	341	341
scaffold_1	345382	346486	+	16.OZ_000133-T1		g00269_4	98	345	1043
scaffold_1	346531	350366	+	16.OZ_000134-T1		g00026_169	98	344	354
scaffold_1	350546	353197	-	16.OZ_000135-T1		g00026_184	98	336	340
scaffold_1	353281	354952	+	16.OZ_000136-T1		g01571	98	345	554
scaffold_1	356197	363697	+	16.OZ_000137-T1		g00102_2	98	343	360
scaffold_1	363832	366274	-	16.OZ_000138-T1		g01593	98	345	735
scaffold_1	366337	368664	+	16.OZ_000139-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	369301	371231	+	16.OZ_000140-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	371339	372946	+	16.OZ_000141-T1		g01239	98	346	697
scaffold_1	373237	374315	-	16.OZ_000142-T1		g00269_4	98	345	1043
scaffold_1	374401	376872	+	16.OZ_000143-T1		g00269_4	98	345	1043
scaffold_1	376892	377582	-	16.OZ_000144-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	378688	381525	-	16.OZ_000145-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	382111	385110	+	16.OZ_000146-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	385776	387699	+	16.OZ_000147-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	387721	391058	-	16.OZ_000148-T1		g00199	98	346	3297
scaffold_1	391417	394536	+	16.OZ_000149-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	394819	396132	+	16.OZ_000150-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	396507	397833	+	16.OZ_000151-T1		g01470_1	98	346	347
scaffold_1	398058	399307	-	16.OZ_000152-T1		g01470_2	98	248	248
scaffold_1	399621	405507	-	16.OZ_000153-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	405698	407029	-	16.OZ_000154-T1		g00401_2	98	345	789
scaffold_1	407272	408121	-	16.OZ_000155-T1		g00401_2	98	345	789
scaffold_1	408414	411281	-	16.OZ_000156-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	411401	413012	+	16.OZ_000157-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	413258	415210	-	16.OZ_000158-T1		g02022	98	344	344
scaffold_1	415608	416886	+	16.OZ_000159-T1		g00653_3	98	346	690
scaffold_1	416817	421621	-	16.OZ_000160-T1		g00653_3	98	346	690
scaffold_1	421863	423632	+	16.OZ_000161-T1		g00653_2	98	345	358
scaffold_1	423858	425510	+	16.OZ_000162-T1		g00653_1	98	345	345
scaffold_1	425120	428486	-	16.OZ_000163-T1		g00252	98	346	1382
scaffold_1	428835	429951	-	16.OZ_000164-T1		g02511	98	345	345
scaffold_1	430017	434139	+	16.OZ_000165-T1		g00571_2	98	345	711
scaffold_1	433368	437932	-	16.OZ_000166-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	438260	440153	-	16.OZ_000167-T1		g00317_1	95	339	341
scaffold_1	441380	443176	+	16.OZ_000168-T1		g00732_2	98	346	1362
scaffold_1	443359	444769	+	16.OZ_000169-T1		g00732_2	98	346	1362
scaffold_1	444834	446069	-	16.OZ_000170-T1		g06289	98	343	345
scaffold_1	451016	451554	+	16.OZ_000171-T1		g00732_2	98	346	1362
scaffold_1	451789	453946	+	16.OZ_000172-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	453993	455426	-	16.OZ_000173-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	457722	465216	-	16.OZ_000174-T1		g00116_4	98	346	1026
scaffold_1	465252	466411	-	16.OZ_000175-T1		g00116_4	98	346	1026
scaffold_1	466804	469296	-	16.OZ_000176-T1		g00029_9	98	346	530
scaffold_1	469935	471227	+	16.OZ_000177-T1		g00445	98	346	1725
scaffold_1	471206	473971	+	16.OZ_000178-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	474420	479224	+	16.OZ_000179-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	479344	481425	-	16.OZ_000180-T1		g00133_2	98	346	1774
scaffold_1	481545	483569	+	16.OZ_000181-T1		g00773_2	98	346	1033
scaffold_1	483695	486355	-	16.OZ_000182-T1		g00050_3	98	346	590
scaffold_1	487062	487534	+	16.OZ_000183-T1		g00734	98	345	889
scaffold_1	488089	490479	+	16.OZ_000184-T1		g00734	98	345	889
scaffold_1	490444	493865	-	16.OZ_000185-T1		g00026_102	98	342	344
scaffold_1	494826	496170	+	16.OZ_000187-T1		g01126	98	346	1033
scaffold_1	495842	497211	-	16.OZ_000188-T1		g01126	98	346	1033
scaffold_1	497505	498741	+	16.OZ_000189-T1		g00162_2	98	343	344
scaffold_1	498339	501852	+	16.OZ_000190-T1		g00133_2	98	346	1774
scaffold_1	501849	506808	+	16.OZ_000191-T1		g00133_2	98	346	1774
scaffold_1	506898	512508	+	16.OZ_000192-T1		g01315	98	346	1382
scaffold_1	512909	513501	+	16.OZ_000193-T1		g02662	98	331	331
scaffold_1	513700	514392	-	16.OZ_000194-T1		g01576	98	345	688
scaffold_1	514533	516045	+	16.OZ_000195-T1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial	g01874_1	98	345	345
scaffold_1	516018	518184	+	16.OZ_000196-T1	ATPase with role in protein import into the ER	g00966_1	98	343	344
scaffold_1	518833	519169	+	16.OZ_000197-T1		g00596	98	345	1429
scaffold_1	519377	523717	+	16.OZ_000198-T1	HBS1-like protein	g00596	98	345	1429
scaffold_1	524990	528527	+	16.OZ_000199-T1		g01149_2	98	345	689
scaffold_1	528368	529603	-	16.OZ_000200-T1		g01149_2	98	345	689
scaffold_1	529708	530301	+	16.OZ_000201-T1		g00027_61	98	342	342
scaffold_1	530358	534394	-	16.OZ_000202-T1		g00691_2	98	346	688
scaffold_1	534431	540885	+	16.OZ_000203-T1		g00120_2	98	345	1608
scaffold_1	540896	551741	+	16.OZ_000204-T1		g00026_223	80	346	8582
scaffold_1	552071	554317	+	16.OZ_000205-T1		g01902	98	346	350
scaffold_1	554726	556437	-	16.OZ_000206-T1		g00136_4	98	346	692
scaffold_1	556579	560735	-	16.OZ_000207-T1	1-phosphatidylinositol-3-phosphate 5-kinase	g00670_1	98	343	347
scaffold_1	560883	562244	+	16.OZ_000208-T1	Probable phosphatase phospho1	g00884_2	98	344	345
scaffold_1	562405	563355	-	16.OZ_000209-T1		g00584	98	346	861
scaffold_1	564269	565530	+	16.OZ_000210-T1	Ribosome bioproteinsis protein	g00322_3	98	346	1378
scaffold_1	565582	569497	-	16.OZ_000211-T1	Rhophilin, Rho GTPase binding protein	g00322_3	98	346	1378
scaffold_1	569723	570655	-	16.OZ_000212-T1		g00322_3	98	346	1378
scaffold_1	571560	574517	+	16.OZ_000213-T1	Elongation factor 2	g00588	98	346	1948
scaffold_1	574676	576745	-	16.OZ_000214-T1	Checkpoint kinase 2	g01397	98	343	683
scaffold_1	576893	578091	-	16.OZ_000215-T1		g01397	98	343	683
scaffold_1	579519	580498	+	16.OZ_000217-T1	28S ribosomal protein S5, mitochondrial	g01941	98	346	686
scaffold_1	580147	582322	-	16.OZ_000218-T1	Actin- protein 10	g01941	98	346	686
scaffold_1	582334	584142	+	16.OZ_000219-T1		g01450	98	346	688
scaffold_1	583933	587812	-	16.OZ_000220-T1	isoleucine--tRNA ligase	g01450	98	346	688
scaffold_1	587806	593421	+	16.OZ_000221-T1		g00154_3	98	346	697
scaffold_1	593127	594846	-	16.OZ_000222-T1		g00023	98	346	346
scaffold_1	594960	598631	+	16.OZ_000223-T1	ATP-dependent RNA helicase dbp2	g00027_129	80	346	12185
scaffold_1	598963	601228	+	16.OZ_000224-T1	translocon subunit	g00408	98	346	825
scaffold_1	601499	602437	-	16.OZ_000225-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	602888	604040	+	16.OZ_000226-T1		g00027_4	98	345	345
scaffold_1	604505	606955	+	16.OZ_000227-T1		g01819	98	345	349
scaffold_1	607036	609779	-	16.OZ_000228-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	610218	614899	-	16.OZ_000229-T1	oxidative DNA demethylase	g00193_2	98	308	313
scaffold_1	615006	617299	-	16.OZ_000230-T1		g00659_1	98	346	688
scaffold_1	617673	620461	+	16.OZ_000231-T1		g00576_1	98	346	1039
scaffold_1	619647	623025	-	16.OZ_000232-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	624460	625281	+	16.OZ_000233-T1		g00074_2	98	346	1282
scaffold_1	625736	627507	+	16.OZ_000234-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	628237	630330	+	16.OZ_000235-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	630298	636629	-	16.OZ_000236-T1		g00027_108	98	337	340
scaffold_1	637135	643094	-	16.OZ_000237-T1		g00401_1	98	334	338
scaffold_1	643182	645329	-	16.OZ_000238-T1		g01447_2	98	343	347
scaffold_1	645909	648166	-	16.OZ_000239-T1		g00752_2	98	344	406
scaffold_1	648279	650688	-	16.OZ_000240-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	653329	655169	-	16.OZ_000241-T1		g02550	98	343	373
scaffold_1	655517	656405	-	16.OZ_000242-T1		g02302	98	342	343
scaffold_1	658807	661447	+	16.OZ_000243-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	661656	663605	+	16.OZ_000244-T1		g00752_2	98	344	406
scaffold_1	664574	666944	-	16.OZ_000245-T1		g00037_1	98	346	2024
scaffold_1	667430	670932	-	16.OZ_000246-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	671023	673445	-	16.OZ_000247-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	673422	676211	+	16.OZ_000248-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	676609	677787	+	16.OZ_000249-T1		g00037_3	98	345	1201
scaffold_1	676959	679801	-	16.OZ_000250-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	679815	682723	+	16.OZ_000251-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	682814	683221	-	16.OZ_000252-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
scaffold_1	683533	684392	-	16.OZ_000253-T1		g00037_3	98	345	1201
scaffold_1	684815	686596	+	16.OZ_000254-T1		g00037_1	98	346	2024
scaffold_1	687198	691586	+	16.OZ_000255-T1		g00729	98	344	688
scaffold_1	691653	694591	+	16.OZ_000256-T1		g00729	98	344	688
scaffold_1	694606	696334	+	16.OZ_000257-T1		g01010	98	345	687
scaffold_1	696163	697576	-	16.OZ_000258-T1		g01010	98	345	687
scaffold_1	697706	698176	+	16.OZ_000259-T1		g01716	98	345	687
scaffold_1	698643	699662	-	16.OZ_000260-T1	tyrosine-protein phosphatase required for protection against superoxide stress (By similarity)	g00027_36	98	343	343
scaffold_1	700098	701021	+	16.OZ_000261-T1		g00345_4	90	345	1322
scaffold_1	700722	702620	-	16.OZ_000262-T1		g00345_4	90	345	1322
scaffold_1	702472	707584	+	16.OZ_000263-T1	Tetratricopeptide repeat protein 21B	g00345_4	90	345	1322
scaffold_1	707704	712134	+	16.OZ_000264-T1		g00345_4	90	345	1322
scaffold_1	713833	718884	-	16.OZ_000265-T1		g00490_2	98	341	404
scaffold_1	719217	719640	-	16.OZ_000266-T1		g00490_2	98	341	404
scaffold_1	720823	721748	-	16.OZ_000267-T1		g00037_3	98	345	1201
scaffold_1	722503	723901	-	16.OZ_000268-T1		g00037_3	98	345	1201
scaffold_1	724823	725308	-	16.OZ_000270-T1		g00026_192	98	339	434
scaffold_1	726785	729324	-	16.OZ_000271-T1		g01781	98	345	688
scaffold_1	729369	731517	-	16.OZ_000272-T1		g01781	98	345	688
scaffold_1	731635	739053	+	16.OZ_000273-T1	THO complex subunit 2	g00446_2	98	346	1705
scaffold_1	739069	741875	-	16.OZ_000274-T1	ATP-dependent RNA helicase dbp7	g00067_3	98	342	342
scaffold_1	742038	743548	+	16.OZ_000275-T1		g00930_2	98	346	701
scaffold_1	744958	746613	+	16.OZ_000276-T1		g00193_3	98	346	1613
scaffold_1	747673	749722	+	16.OZ_000277-T1		g00393_1	98	346	708
scaffold_1	749168	753165	+	16.OZ_000278-T1		g00393_1	98	346	708
scaffold_1	753273	756862	-	16.OZ_000279-T1		g00641	98	346	1725
scaffold_1	757012	757628	-	16.OZ_000280-T1	SM-like, degradation of cytoplasmic mRNAs and positively regulates transcription initiation	g00641	98	346	1725
scaffold_1	757976	759525	+	16.OZ_000281-T1		g00897	98	346	1347
scaffold_1	759840	760830	-	16.OZ_000282-T1		g00010	98	346	346
scaffold_1	761219	763027	-	16.OZ_000283-T1	Syntaxin-71	g00276_1	98	345	345
scaffold_1	763518	764785	-	16.OZ_000284-T1		g00519	98	346	1021
scaffold_1	765304	766845	+	16.OZ_000285-T1		g01430	98	346	688
scaffold_1	766920	767800	-	16.OZ_000286-T1		g00027_10	98	345	346
scaffold_1	768169	771634	-	16.OZ_000287-T1		g00455_2	98	346	1370
scaffold_1	771734	773889	+	16.OZ_000288-T1	Glucosyltransferase-like protein	g00455_2	98	346	1370
scaffold_1	773981	777453	+	16.OZ_000289-T1		g00455_2	98	346	1370
scaffold_1	777552	778063	-	16.OZ_000290-T1		g00982	98	346	1036
scaffold_1	778931	780237	+	16.OZ_000291-T1		g00455_2	98	346	1370
scaffold_1	780816	781928	+	16.OZ_000292-T1		g00634	98	346	1483
scaffold_1	781933	785333	+	16.OZ_000293-T1		g00216_2	98	346	1585
scaffold_1	785697	787673	+	16.OZ_000294-T1		g00618	98	341	651
scaffold_1	787989	796398	+	16.OZ_000295-T1		g00618	98	341	651
scaffold_1	796719	798742	-	16.OZ_000296-T1		g02005	98	345	346
scaffold_1	800875	803012	-	16.OZ_000297-T1		g02227	98	342	343
scaffold_1	804344	805099	+	16.OZ_000298-T1		g01583	98	345	1032
scaffold_1	805153	808644	+	16.OZ_000299-T1	glyceraldehyde-3-phosphate dehydrogenase 1	g00380_2	98	346	834
scaffold_1	809235	811157	+	16.OZ_000300-T1		g00799_2	98	346	1044
scaffold_1	811762	813554	+	16.OZ_000301-T1	Guanine nucleotide-binding protein G(t) subunit alpha-3	g00799_1	98	345	348
scaffold_1	814407	816234	+	16.OZ_000302-T1	guanine nucleotide-binding protein subunit alpha	g00330_2	98	342	344
scaffold_1	817512	821140	-	16.OZ_000303-T1	WD repeat-containing protein 60	g00301_2	98	346	2047
scaffold_1	821390	823633	-	16.OZ_000304-T1	Phosphatidylinositol-4-phosphate 5-kinase	g00301_2	98	346	2047
scaffold_1	824504	826985	+	16.OZ_000305-T1		g00380_2	98	346	834
scaffold_1	827071	831112	+	16.OZ_000306-T1	transcription elongation factor spt5	g00033_3	98	342	343
scaffold_1	830883	831891	-	16.OZ_000307-T1		g00026_225	98	344	1028
scaffold_1	832292	844811	-	16.OZ_000308-T1		g00350_2	98	345	1568
scaffold_1	844885	848356	-	16.OZ_000309-T1	SWI SNF- matrix-associated actin-dependent regulator of chromatin sub D	g00350_2	98	345	1568
scaffold_1	848228	850030	+	16.OZ_000310-T1	ubiquitin-protein ligase peroxin 12	g00866	98	345	1028
scaffold_1	850094	851845	+	16.OZ_000311-T1		g01198	98	345	685
scaffold_1	851954	853437	+	16.OZ_000312-T1	peroxisomal membrane protein pex14	g01198	98	345	685
scaffold_1	853442	856002	-	16.OZ_000313-T1		g00026_71	98	343	345
scaffold_1	856542	861505	+	16.OZ_000314-T1		g00026_194	98	330	330
scaffold_1	861389	863807	-	16.OZ_000315-T1		g00194_2	98	345	352
scaffold_1	863886	866004	-	16.OZ_000316-T1	UDP-glucose 6-dehydrogenase 1	g01638	95	345	682
scaffold_1	866050	868861	-	16.OZ_000317-T1		g01638	95	345	682
scaffold_1	869876	870406	+	16.OZ_000318-T1		g02044	98	344	346
