CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	156593	158234	+	37.OZ_000055-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	158149	158997	-	37.OZ_000056-T1		g00070	98	346	1251
scaffold_1	159143	159949	+	37.OZ_000057-T1		g00070	98	346	1251
scaffold_1	160517	162129	+	37.OZ_000058-T1		g02626	98	344	344
scaffold_1	162741	163797	-	37.OZ_000059-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	164174	165423	-	37.OZ_000060-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	165915	168936	-	37.OZ_000061-T1		g00179_3	98	345	692
scaffold_1	169512	172351	+	37.OZ_000062-T1		g00531	98	346	1417
scaffold_1	172490	175060	+	37.OZ_000063-T1		g00026_223	80	346	8582
scaffold_1	175068	175507	-	37.OZ_000064-T1		g03743	98	344	345
scaffold_1	175742	177788	+	37.OZ_000065-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	177999	179657	+	37.OZ_000066-T1		g00164	98	345	2131
scaffold_1	179762	182541	+	37.OZ_000067-T1		g00164	98	345	2131
scaffold_1	182601	184484	+	37.OZ_000068-T1		g03321	98	344	348
scaffold_1	184521	187951	-	37.OZ_000069-T1		g00168_2	98	345	2842
scaffold_1	190424	191078	+	37.OZ_000070-T1		g01113	98	345	948
scaffold_1	191512	193533	+	37.OZ_000071-T1		g01113	98	345	948
scaffold_1	193627	195492	+	37.OZ_000072-T1		g00074_3	70	128	128
scaffold_1	197086	198473	-	37.OZ_000074-T1		g01709_1	98	342	343
scaffold_1	199024	201043	-	37.OZ_000075-T1		g00099_2	98	343	344
scaffold_1	201393	202862	+	37.OZ_000076-T1		g02366	98	344	347
scaffold_1	203153	204758	+	37.OZ_000077-T1		g01049	98	346	1035
scaffold_1	204830	207406	+	37.OZ_000078-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	207509	209489	+	37.OZ_000079-T1		g00099_3	98	345	684
scaffold_1	209485	210670	-	37.OZ_000080-T1		g00532	98	346	1693
scaffold_1	210755	211898	+	37.OZ_000081-T1		g00133_3	98	345	1029
scaffold_1	211895	214718	-	37.OZ_000082-T1		g00099_3	98	345	684
scaffold_1	214715	216694	-	37.OZ_000083-T1		g02009	98	343	343
scaffold_1	216805	217519	+	37.OZ_000084-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	217383	219148	-	37.OZ_000085-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	219376	224062	+	37.OZ_000086-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	224593	226867	-	37.OZ_000087-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	228037	230602	+	37.OZ_000088-T1		g01642	98	344	862
scaffold_1	231336	232197	+	37.OZ_000089-T1		g01642	98	344	862
scaffold_1	232229	233193	-	37.OZ_000090-T1		g00205_1	98	342	343
scaffold_1	233669	237152	-	37.OZ_000091-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	241455	244102	+	37.OZ_000092-T1		g01208_1	98	344	383
scaffold_1	247728	249979	+	37.OZ_000093-T1		g01840	98	345	353
scaffold_1	250059	251702	+	37.OZ_000094-T1		g01277	98	345	1042
scaffold_1	252188	253155	-	37.OZ_000095-T1		g00068_4	95	338	341
scaffold_1	253808	254719	-	37.OZ_000096-T1		g01199	70	346	1778
scaffold_1	254964	256492	-	37.OZ_000097-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	256748	257540	-	37.OZ_000098-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	257367	260240	+	37.OZ_000099-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	260203	264489	-	37.OZ_000100-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	264623	269443	-	37.OZ_000102-T1	Cullin-2	g02086	98	344	687
scaffold_1	264994	265744	+	37.OZ_000101-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	269956	271519	-	37.OZ_000103-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	271611	273783	+	37.OZ_000104-T1		g00796	98	345	1040
scaffold_1	273524	276781	-	37.OZ_000105-T1		g00796	98	345	1040
scaffold_1	276095	280641	+	37.OZ_000106-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	281330	287220	-	37.OZ_000107-T1		g00032_4	98	345	1700
scaffold_1	286552	289902	+	37.OZ_000108-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	289934	291294	-	37.OZ_000109-T1		g00032_4	98	345	1700
scaffold_1	291524	294286	+	37.OZ_000110-T1		g01886	98	345	691
scaffold_1	294293	296088	-	37.OZ_000111-T1		g00067_11	98	345	1038
scaffold_1	296583	299817	-	37.OZ_000112-T1		g00253_2	98	345	1038
scaffold_1	299542	301231	+	37.OZ_000113-T1		g00253_2	98	345	1038
scaffold_1	301891	303223	+	37.OZ_000114-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	303329	305120	+	37.OZ_000115-T1		g00822_1	98	343	345
scaffold_1	305114	306891	-	37.OZ_000116-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	306892	308175	-	37.OZ_000117-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	308931	310994	+	37.OZ_000118-T1		g02404	98	344	347
scaffold_1	311849	314765	+	37.OZ_000119-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	315030	319853	+	37.OZ_000120-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	319781	325725	-	37.OZ_000121-T1		g00273	98	345	689
scaffold_1	326195	328368	+	37.OZ_000122-T1		g00096	98	345	3923
scaffold_1	328372	329407	-	37.OZ_000123-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	332490	337086	+	37.OZ_000124-T1		g01945	98	345	690
scaffold_1	336407	337534	-	37.OZ_000125-T1		g01945	98	345	690
scaffold_1	339079	340539	+	37.OZ_000126-T1		g00039_2	98	345	1323
scaffold_1	340990	341958	-	37.OZ_000127-T1		g01614	98	344	684
scaffold_1	342378	344746	-	37.OZ_000128-T1		g01614	98	344	684
scaffold_1	345635	347085	+	37.OZ_000129-T1		g00026_112	98	341	341
scaffold_1	347550	348361	+	37.OZ_000130-T1		g00269_4	98	345	1043
scaffold_1	348699	352534	+	37.OZ_000131-T1		g00026_169	98	344	354
scaffold_1	352714	355365	-	37.OZ_000132-T1		g00026_184	98	336	340
scaffold_1	355449	357120	+	37.OZ_000133-T1		g01571	98	345	554
scaffold_1	358365	365865	+	37.OZ_000134-T1		g00102_2	98	343	360
scaffold_1	366000	368442	-	37.OZ_000135-T1		g01593	98	345	735
scaffold_1	368505	370826	+	37.OZ_000136-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	370805	373488	+	37.OZ_000137-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	373501	375108	+	37.OZ_000138-T1		g01239	98	346	697
scaffold_1	375401	376479	-	37.OZ_000139-T1		g00269_4	98	345	1043
scaffold_1	376565	379033	+	37.OZ_000140-T1		g00269_4	98	345	1043
scaffold_1	379053	379743	-	37.OZ_000141-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	380849	383686	-	37.OZ_000142-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	384272	387270	+	37.OZ_000143-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	387936	389859	+	37.OZ_000144-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	389881	392964	-	37.OZ_000145-T1		g00199	98	346	3297
scaffold_1	393577	396696	+	37.OZ_000146-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	396979	398292	+	37.OZ_000147-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	398666	399992	+	37.OZ_000148-T1		g01470_1	98	346	347
scaffold_1	400217	401466	-	37.OZ_000149-T1		g01470_2	98	248	248
scaffold_1	401780	407667	-	37.OZ_000150-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	407767	410344	-	37.OZ_000151-T1		g00401_2	98	345	789
scaffold_1	410573	413440	-	37.OZ_000152-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	413560	415171	+	37.OZ_000153-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	415418	417370	-	37.OZ_000154-T1		g02022	98	344	344
scaffold_1	417758	419036	+	37.OZ_000155-T1		g00653_3	98	346	690
scaffold_1	418680	423902	-	37.OZ_000156-T1		g00653_3	98	346	690
scaffold_1	424013	425782	+	37.OZ_000157-T1		g00653_2	98	345	358
scaffold_1	426008	427663	+	37.OZ_000158-T1		g00653_1	98	345	345
scaffold_1	427273	430637	-	37.OZ_000159-T1		g00252	98	346	1382
scaffold_1	430986	432102	-	37.OZ_000160-T1		g02511	98	345	345
scaffold_1	432168	436290	+	37.OZ_000161-T1		g00571_2	98	345	711
scaffold_1	435519	440083	-	37.OZ_000162-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	440411	442304	-	37.OZ_000163-T1		g00317_1	95	339	341
scaffold_1	443529	445325	+	37.OZ_000164-T1		g00732_2	98	346	1362
scaffold_1	445508	446918	+	37.OZ_000165-T1		g00732_2	98	346	1362
scaffold_1	446983	448218	-	37.OZ_000166-T1		g06289	98	343	345
scaffold_1	453165	453703	+	37.OZ_000167-T1		g00732_2	98	346	1362
scaffold_1	453938	456095	+	37.OZ_000168-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	456142	457787	-	37.OZ_000169-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	459870	467364	-	37.OZ_000170-T1		g00116_4	98	346	1026
scaffold_1	467400	468559	-	37.OZ_000171-T1		g00116_4	98	346	1026
scaffold_1	468947	471439	-	37.OZ_000172-T1		g00029_9	98	346	530
scaffold_1	472078	473370	+	37.OZ_000173-T1		g00445	98	346	1725
scaffold_1	473349	476096	+	37.OZ_000174-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	476544	481348	+	37.OZ_000175-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	481468	483549	-	37.OZ_000176-T1		g00133_2	98	346	1774
scaffold_1	483669	485693	+	37.OZ_000177-T1		g00773_2	98	346	1033
scaffold_1	485819	488478	-	37.OZ_000178-T1		g00050_3	98	346	590
scaffold_1	490211	492601	+	37.OZ_000179-T1		g00734	98	345	889
scaffold_1	492566	495982	-	37.OZ_000180-T1		g00026_102	98	342	344
scaffold_1	496944	498288	+	37.OZ_000182-T1		g01126	98	346	1033
scaffold_1	497960	499329	-	37.OZ_000183-T1		g01126	98	346	1033
scaffold_1	499623	500859	+	37.OZ_000184-T1		g00162_2	98	343	344
scaffold_1	500457	503969	+	37.OZ_000185-T1		g00133_2	98	346	1774
scaffold_1	503966	508925	+	37.OZ_000186-T1		g00133_2	98	346	1774
scaffold_1	509015	514625	+	37.OZ_000187-T1		g01315	98	346	1382
scaffold_1	515026	515618	+	37.OZ_000188-T1		g02662	98	331	331
scaffold_1	515817	516509	-	37.OZ_000189-T1		g01576	98	345	688
scaffold_1	516650	518162	+	37.OZ_000190-T1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial	g01874_1	98	345	345
scaffold_1	518135	520301	+	37.OZ_000191-T1	ATPase with role in protein import into the ER	g00966_1	98	343	344
scaffold_1	520950	521286	+	37.OZ_000192-T1		g00596	98	345	1429
scaffold_1	521494	525832	+	37.OZ_000193-T1	HBS1-like protein	g00596	98	345	1429
scaffold_1	527106	530643	+	37.OZ_000194-T1		g01149_2	98	345	689
scaffold_1	530484	531719	-	37.OZ_000195-T1		g01149_2	98	345	689
scaffold_1	531824	532417	+	37.OZ_000196-T1		g00027_61	98	342	342
scaffold_1	532474	536512	-	37.OZ_000197-T1		g00691_2	98	346	688
scaffold_1	536548	543003	+	37.OZ_000198-T1		g00120_2	98	345	1608
scaffold_1	543014	553877	+	37.OZ_000199-T1		g00026_223	80	346	8582
scaffold_1	554234	556480	+	37.OZ_000200-T1		g01902	98	346	350
scaffold_1	556889	558600	-	37.OZ_000201-T1		g00136_4	98	346	692
scaffold_1	558742	562898	-	37.OZ_000202-T1	1-phosphatidylinositol-3-phosphate 5-kinase	g00670_1	98	343	347
scaffold_1	563046	564408	+	37.OZ_000203-T1	Probable phosphatase phospho1	g00884_2	98	344	345
scaffold_1	564569	565649	-	37.OZ_000204-T1		g00584	98	346	861
scaffold_1	566434	567698	+	37.OZ_000205-T1	Ribosome bioproteinsis protein	g00322_3	98	346	1378
scaffold_1	567750	571659	-	37.OZ_000206-T1	Rhophilin, Rho GTPase binding protein	g00322_3	98	346	1378
scaffold_1	571897	572829	-	37.OZ_000207-T1		g00322_3	98	346	1378
scaffold_1	573734	576692	+	37.OZ_000208-T1	Elongation factor 2	g00588	98	346	1948
scaffold_1	576851	578920	-	37.OZ_000209-T1	Checkpoint kinase 2	g01397	98	343	683
scaffold_1	579068	580266	-	37.OZ_000210-T1		g01397	98	343	683
scaffold_1	581699	582678	+	37.OZ_000212-T1	28S ribosomal protein S5, mitochondrial	g01941	98	346	686
scaffold_1	582327	584515	-	37.OZ_000213-T1	Actin- protein 10	g01941	98	346	686
scaffold_1	584527	586335	+	37.OZ_000214-T1		g01450	98	346	688
scaffold_1	586126	590005	-	37.OZ_000215-T1	isoleucine--tRNA ligase	g01450	98	346	688
scaffold_1	589999	595614	+	37.OZ_000216-T1		g00154_3	98	346	697
scaffold_1	595320	597039	-	37.OZ_000217-T1		g00023	98	346	346
scaffold_1	597153	600824	+	37.OZ_000218-T1	ATP-dependent RNA helicase dbp2	g00027_129	80	346	12185
scaffold_1	601156	603421	+	37.OZ_000219-T1	translocon subunit	g00408	98	346	825
scaffold_1	603692	604630	-	37.OZ_000220-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	605081	606233	+	37.OZ_000221-T1		g00027_4	98	345	345
scaffold_1	607099	609148	+	37.OZ_000222-T1		g01819	98	345	349
scaffold_1	609229	611969	-	37.OZ_000223-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	612404	617089	-	37.OZ_000224-T1	oxidative DNA demethylase	g00193_2	98	308	313
scaffold_1	617196	619490	-	37.OZ_000225-T1		g00659_1	98	346	688
scaffold_1	619863	622659	+	37.OZ_000226-T1		g00576_1	98	346	1039
scaffold_1	621845	625208	-	37.OZ_000227-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	626106	628155	+	37.OZ_000228-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	628724	630817	+	37.OZ_000229-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	630785	637116	-	37.OZ_000230-T1		g00027_108	98	337	340
scaffold_1	637622	643581	-	37.OZ_000231-T1	Kinesin-like protein kif21b	g00401_1	98	334	338
scaffold_1	643669	645816	-	37.OZ_000232-T1		g01447_2	98	343	347
scaffold_1	646396	648653	-	37.OZ_000233-T1		g00752_2	98	344	406
scaffold_1	648766	651175	-	37.OZ_000234-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	653816	655656	-	37.OZ_000235-T1		g02550	98	343	373
scaffold_1	656004	656892	-	37.OZ_000236-T1		g02302	98	342	343
scaffold_1	659294	661934	+	37.OZ_000237-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	662143	664092	+	37.OZ_000238-T1		g00752_2	98	344	406
scaffold_1	665061	667431	-	37.OZ_000239-T1		g00037_1	98	346	2024
scaffold_1	667212	668680	+	37.OZ_000240-T1		g00037_1	98	346	2024
scaffold_1	669442	672945	-	37.OZ_000241-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	673036	675458	-	37.OZ_000242-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	675616	680057	+	37.OZ_000243-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	680651	681445	+	37.OZ_000244-T1		g00037_3	98	345	1201
scaffold_1	681001	683841	-	37.OZ_000245-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	683855	686763	+	37.OZ_000246-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	686854	687261	-	37.OZ_000247-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
scaffold_1	687573	688432	-	37.OZ_000248-T1		g00037_3	98	345	1201
scaffold_1	688961	690742	+	37.OZ_000249-T1		g00037_1	98	346	2024
scaffold_1	691344	695732	+	37.OZ_000250-T1		g00729	98	344	688
scaffold_1	695799	698736	+	37.OZ_000251-T1		g00729	98	344	688
scaffold_1	698751	700479	+	37.OZ_000252-T1		g01010	98	345	687
scaffold_1	700308	701721	-	37.OZ_000253-T1		g01010	98	345	687
scaffold_1	701851	702321	+	37.OZ_000254-T1		g01716	98	345	687
scaffold_1	702788	703807	-	37.OZ_000255-T1	tyrosine-protein phosphatase required for protection against superoxide stress (By similarity)	g00027_36	98	343	343
scaffold_1	704243	705166	+	37.OZ_000256-T1		g00345_4	90	345	1322
scaffold_1	704867	706764	-	37.OZ_000257-T1		g00345_4	90	345	1322
scaffold_1	706617	711728	+	37.OZ_000258-T1	Tetratricopeptide repeat protein 21B	g00345_4	90	345	1322
scaffold_1	711848	716278	+	37.OZ_000259-T1		g00345_4	90	345	1322
scaffold_1	717748	723072	-	37.OZ_000260-T1		g00490_2	98	341	404
scaffold_1	723197	724528	-	37.OZ_000261-T1		g00037_1	98	346	2024
scaffold_1	725978	726463	-	37.OZ_000263-T1		g00026_192	98	339	434
scaffold_1	727940	730479	-	37.OZ_000264-T1		g01781	98	345	688
scaffold_1	730524	732672	-	37.OZ_000265-T1		g01781	98	345	688
scaffold_1	732790	740208	+	37.OZ_000266-T1	THO complex subunit 2	g00446_2	98	346	1705
scaffold_1	740224	743030	-	37.OZ_000267-T1	ATP-dependent RNA helicase dbp7	g00067_3	98	342	342
scaffold_1	743193	744703	+	37.OZ_000268-T1		g00930_2	98	346	701
scaffold_1	746113	747768	+	37.OZ_000269-T1		g00193_3	98	346	1613
scaffold_1	748828	750877	+	37.OZ_000270-T1		g00393_1	98	346	708
scaffold_1	750323	754368	+	37.OZ_000271-T1		g00393_1	98	346	708
scaffold_1	754476	758065	-	37.OZ_000272-T1		g00641	98	346	1725
scaffold_1	758215	758831	-	37.OZ_000273-T1	SM-like, degradation of cytoplasmic mRNAs and positively regulates transcription initiation	g00641	98	346	1725
scaffold_1	759179	760731	+	37.OZ_000274-T1		g00897	98	346	1347
scaffold_1	761046	762036	-	37.OZ_000275-T1		g00010	98	346	346
scaffold_1	762425	764233	-	37.OZ_000276-T1	Syntaxin-71	g00276_1	98	345	345
scaffold_1	764724	765984	-	37.OZ_000277-T1		g00519	98	346	1021
scaffold_1	766505	768040	+	37.OZ_000278-T1		g01430	98	346	688
scaffold_1	768115	768995	-	37.OZ_000279-T1		g00027_10	98	345	346
scaffold_1	769364	772829	-	37.OZ_000280-T1		g00455_2	98	346	1370
scaffold_1	772929	775084	+	37.OZ_000281-T1	Glucosyltransferase-like protein	g00455_2	98	346	1370
scaffold_1	775176	778648	+	37.OZ_000282-T1		g00455_2	98	346	1370
scaffold_1	778748	779259	-	37.OZ_000283-T1		g00982	98	346	1036
scaffold_1	780129	781435	+	37.OZ_000284-T1		g00455_2	98	346	1370
scaffold_1	782014	783126	+	37.OZ_000285-T1		g00634	98	346	1483
scaffold_1	783131	786529	+	37.OZ_000286-T1		g00216_2	98	346	1585
scaffold_1	786892	788861	+	37.OZ_000287-T1		g00618	98	341	651
scaffold_1	789177	797586	+	37.OZ_000288-T1		g00618	98	341	651
scaffold_1	797906	799929	-	37.OZ_000289-T1		g02005	98	345	346
scaffold_1	802062	804201	-	37.OZ_000290-T1		g02227	98	342	343
scaffold_1	805530	806285	+	37.OZ_000291-T1		g01583	98	345	1032
scaffold_1	806339	809830	+	37.OZ_000292-T1	glyceraldehyde-3-phosphate dehydrogenase 1	g00380_2	98	346	834
scaffold_1	810421	812343	+	37.OZ_000293-T1		g00799_2	98	346	1044
scaffold_1	812948	814738	+	37.OZ_000294-T1	Guanine nucleotide-binding protein G(t) subunit alpha-3	g00799_1	98	345	348
scaffold_1	815591	817404	+	37.OZ_000295-T1	guanine nucleotide-binding protein subunit alpha	g00330_2	98	342	344
scaffold_1	818543	822100	-	37.OZ_000296-T1	WD repeat-containing protein 60	g00301_2	98	346	2047
scaffold_1	822419	824662	-	37.OZ_000297-T1	Phosphatidylinositol-4-phosphate 5-kinase	g00301_2	98	346	2047
scaffold_1	825534	828015	+	37.OZ_000298-T1		g00380_2	98	346	834
scaffold_1	828101	832142	+	37.OZ_000299-T1	transcription elongation factor spt5	g00033_3	98	342	343
scaffold_1	831913	832921	-	37.OZ_000300-T1		g00026_225	98	344	1028
scaffold_1	833325	845844	-	37.OZ_000301-T1		g00350_2	98	345	1568
scaffold_1	845918	849390	-	37.OZ_000302-T1	SWI SNF- matrix-associated actin-dependent regulator of chromatin sub D	g00350_2	98	345	1568
scaffold_1	849262	851064	+	37.OZ_000303-T1	ubiquitin-protein ligase peroxin 12	g00866	98	345	1028
scaffold_1	851128	852879	+	37.OZ_000304-T1		g01198	98	345	685
scaffold_1	852988	854471	+	37.OZ_000305-T1	peroxisomal membrane protein pex14	g01198	98	345	685
scaffold_1	854476	857036	-	37.OZ_000306-T1		g00026_71	98	343	345
scaffold_1	857576	862538	+	37.OZ_000307-T1		g00026_194	98	330	330
scaffold_1	862422	864840	-	37.OZ_000308-T1		g00194_2	98	345	352
scaffold_1	864919	867037	-	37.OZ_000309-T1	UDP-glucose 6-dehydrogenase 1	g01638	95	345	682
scaffold_1	867083	869894	-	37.OZ_000310-T1		g01638	95	345	682
scaffold_1	870909	871439	+	37.OZ_000311-T1		g02044	98	344	346
scaffold_1	871549	873449	-	37.OZ_000312-T1		g01143_2	98	345	690
scaffold_1	873401	874885	+	37.OZ_000313-T1		g01143_2	98	345	690
scaffold_1	875123	875492	-	37.OZ_000314-T1	Glutaredoxin-1	g00978_2	98	344	1027
scaffold_1	875951	876679	-	37.OZ_000315-T1	N-alpha-acetyltransferase 30	g00978_2	98	344	1027
scaffold_1	876628	880159	+	37.OZ_000316-T1		g00978_2	98	344	1027
scaffold_1	880465	881094	-	37.OZ_000317-T1		g02623	98	81	81
scaffold_1	881498	882731	+	37.OZ_000318-T1		g00818	98	345	347
