CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	111957	115153	+	39.OZ_000040-T1	AdoMet-dependent rRNA methyltransferase spb1	g00027_82	98	346	676
scaffold_1	115650	117281	+	39.OZ_000041-T1		g00027_82	98	346	676
scaffold_1	117329	118686	-	39.OZ_000042-T1		g02042	98	345	346
scaffold_1	119585	123647	-	39.OZ_000043-T1		g00942	98	346	678
scaffold_1	123867	125073	-	39.OZ_000044-T1		g00942	98	346	678
scaffold_1	125366	126251	-	39.OZ_000045-T1		g01350	98	346	1045
scaffold_1	126861	129584	-	39.OZ_000046-T1	DnaJ sub C member 7	g01159	98	346	788
scaffold_1	129655	131990	+	39.OZ_000047-T1		g00573_2	98	346	1046
scaffold_1	133182	138206	-	39.OZ_000048-T1	Phosphatidylinositol 4-kinase pik1alpha (PI4-kinase)(PtdIns-4-kinase)	g00573_2	98	346	1046
scaffold_1	138184	139407	-	39.OZ_000049-T1	Ribosomal RNA small subunit methyltransferase mra1	g01257	98	345	1037
scaffold_1	139685	144172	-	39.OZ_000050-T1		g00047_5	98	345	686
scaffold_1	144524	145321	-	39.OZ_000051-T1		g00047_5	98	345	686
scaffold_1	145256	153694	+	39.OZ_000052-T1	kinase subunit of RNA polymerase II carboxy-terminal domain kinase I	g00568	98	346	1056
scaffold_1	150617	153746	-	39.OZ_000053-T1	GTP binding protein	g00568	98	346	1056
scaffold_1	155180	156328	+	39.OZ_000054-T1		g00070	98	346	1251
scaffold_1	156859	158500	+	39.OZ_000055-T1	ribosome bioproteinsis protein tsr3	g00070	98	346	1251
scaffold_1	158415	159263	-	39.OZ_000056-T1		g00070	98	346	1251
scaffold_1	159409	160048	+	39.OZ_000057-T1		g00070	98	346	1251
scaffold_1	160563	162175	+	39.OZ_000058-T1		g02626	98	344	344
scaffold_1	162787	163843	-	39.OZ_000059-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	164220	165469	-	39.OZ_000060-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	165961	168982	-	39.OZ_000061-T1		g00179_3	98	345	692
scaffold_1	169558	172397	+	39.OZ_000062-T1		g00531	98	346	1417
scaffold_1	172536	175106	+	39.OZ_000063-T1		g00026_223	80	346	8582
scaffold_1	175114	175553	-	39.OZ_000064-T1		g03743	98	344	345
scaffold_1	175788	177834	+	39.OZ_000065-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	178045	179703	+	39.OZ_000066-T1		g00164	98	345	2131
scaffold_1	179808	182587	+	39.OZ_000067-T1		g00164	98	345	2131
scaffold_1	182647	184530	+	39.OZ_000068-T1		g03321	98	344	348
scaffold_1	184567	188063	-	39.OZ_000069-T1		g00168_2	98	345	2842
scaffold_1	190470	191124	+	39.OZ_000070-T1		g01113	98	345	948
scaffold_1	191558	193579	+	39.OZ_000071-T1		g01113	98	345	948
scaffold_1	193673	195538	+	39.OZ_000072-T1		g00074_3	70	128	128
scaffold_1	197132	198519	-	39.OZ_000074-T1		g01709_1	98	342	343
scaffold_1	199070	201089	-	39.OZ_000075-T1		g00099_2	98	343	344
scaffold_1	201439	202908	+	39.OZ_000076-T1		g02366	98	344	347
scaffold_1	203199	204804	+	39.OZ_000077-T1		g01049	98	346	1035
scaffold_1	204876	207452	+	39.OZ_000078-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	207555	209535	+	39.OZ_000079-T1		g00099_3	98	345	684
scaffold_1	209531	210716	-	39.OZ_000080-T1		g00532	98	346	1693
scaffold_1	210801	211944	+	39.OZ_000081-T1		g00133_3	98	345	1029
scaffold_1	211941	214764	-	39.OZ_000082-T1		g00099_3	98	345	684
scaffold_1	214761	216740	-	39.OZ_000083-T1		g02009	98	343	343
scaffold_1	216851	217565	+	39.OZ_000084-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	217429	219194	-	39.OZ_000085-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	219422	224107	+	39.OZ_000086-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	224638	226912	-	39.OZ_000087-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	228082	230647	+	39.OZ_000088-T1		g01642	98	344	862
scaffold_1	231381	232242	+	39.OZ_000089-T1		g01642	98	344	862
scaffold_1	232274	233238	-	39.OZ_000090-T1		g00205_1	98	342	343
scaffold_1	233714	236844	-	39.OZ_000091-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	241500	244147	+	39.OZ_000092-T1		g01208_1	98	344	383
scaffold_1	247773	250024	+	39.OZ_000093-T1		g01840	98	345	353
scaffold_1	250104	251747	+	39.OZ_000094-T1		g01277	98	345	1042
scaffold_1	252233	253200	-	39.OZ_000095-T1		g00068_4	95	338	341
scaffold_1	253853	254764	-	39.OZ_000096-T1		g01199	70	346	1778
scaffold_1	255009	256537	-	39.OZ_000097-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	256793	257585	-	39.OZ_000098-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	257412	260285	+	39.OZ_000099-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	260248	264534	-	39.OZ_000100-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	264668	269488	-	39.OZ_000102-T1	Cullin-2	g02086	98	344	687
scaffold_1	265039	265789	+	39.OZ_000101-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	270001	271564	-	39.OZ_000103-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	271656	273828	+	39.OZ_000104-T1		g00796	98	345	1040
scaffold_1	273569	276826	-	39.OZ_000105-T1		g00796	98	345	1040
scaffold_1	276140	280686	+	39.OZ_000106-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	281375	287265	-	39.OZ_000107-T1		g00032_4	98	345	1700
scaffold_1	286597	289947	+	39.OZ_000108-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	289979	291339	-	39.OZ_000109-T1		g00032_4	98	345	1700
scaffold_1	291569	294331	+	39.OZ_000110-T1		g01886	98	345	691
scaffold_1	294338	296133	-	39.OZ_000111-T1		g00067_11	98	345	1038
scaffold_1	296628	299862	-	39.OZ_000112-T1		g00253_2	98	345	1038
scaffold_1	299587	301276	+	39.OZ_000113-T1		g00253_2	98	345	1038
scaffold_1	301936	303268	+	39.OZ_000114-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	303374	305165	+	39.OZ_000115-T1		g00822_1	98	343	345
scaffold_1	305159	306936	-	39.OZ_000116-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	306937	308220	-	39.OZ_000117-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	308976	311039	+	39.OZ_000118-T1		g02404	98	344	347
scaffold_1	311894	314810	+	39.OZ_000119-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	315075	319898	+	39.OZ_000120-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	319826	325770	-	39.OZ_000121-T1		g00273	98	345	689
scaffold_1	326240	328413	+	39.OZ_000122-T1		g00096	98	345	3923
scaffold_1	328417	329452	-	39.OZ_000123-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	332535	337131	+	39.OZ_000124-T1		g01945	98	345	690
scaffold_1	336452	337579	-	39.OZ_000125-T1		g01945	98	345	690
scaffold_1	339124	340584	+	39.OZ_000126-T1		g00039_2	98	345	1323
scaffold_1	341035	342003	-	39.OZ_000127-T1		g01614	98	344	684
scaffold_1	342423	344791	-	39.OZ_000128-T1		g01614	98	344	684
scaffold_1	345680	347130	+	39.OZ_000129-T1		g00026_112	98	341	341
scaffold_1	347595	348406	+	39.OZ_000130-T1		g00269_4	98	345	1043
scaffold_1	348744	352579	+	39.OZ_000131-T1		g00026_169	98	344	354
scaffold_1	352759	355410	-	39.OZ_000132-T1		g00026_184	98	336	340
scaffold_1	355494	357165	+	39.OZ_000133-T1		g01571	98	345	554
scaffold_1	358410	365910	+	39.OZ_000134-T1		g00102_2	98	343	360
scaffold_1	366045	368487	-	39.OZ_000135-T1		g01593	98	345	735
scaffold_1	368550	370871	+	39.OZ_000136-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	370850	373533	+	39.OZ_000137-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	373546	375153	+	39.OZ_000138-T1		g01239	98	346	697
scaffold_1	375446	376524	-	39.OZ_000139-T1		g00269_4	98	345	1043
scaffold_1	376610	379078	+	39.OZ_000140-T1		g00269_4	98	345	1043
scaffold_1	379098	379788	-	39.OZ_000141-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	380894	383731	-	39.OZ_000142-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	384317	387315	+	39.OZ_000143-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	387981	389904	+	39.OZ_000144-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	389926	393009	-	39.OZ_000145-T1		g00199	98	346	3297
scaffold_1	393622	396741	+	39.OZ_000146-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	397024	398337	+	39.OZ_000147-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	398711	400037	+	39.OZ_000148-T1		g01470_1	98	346	347
scaffold_1	400262	401511	-	39.OZ_000149-T1		g01470_2	98	248	248
scaffold_1	401825	407712	-	39.OZ_000150-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	407812	410389	-	39.OZ_000151-T1		g00401_2	98	345	789
scaffold_1	410618	413485	-	39.OZ_000152-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	413605	415216	+	39.OZ_000153-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	415463	417415	-	39.OZ_000154-T1		g02022	98	344	344
scaffold_1	417803	419081	+	39.OZ_000155-T1		g00653_3	98	346	690
scaffold_1	418725	423947	-	39.OZ_000156-T1		g00653_3	98	346	690
scaffold_1	424058	425827	+	39.OZ_000157-T1		g00653_2	98	345	358
scaffold_1	426053	427708	+	39.OZ_000158-T1		g00653_1	98	345	345
scaffold_1	427318	430682	-	39.OZ_000159-T1		g00252	98	346	1382
scaffold_1	431031	432147	-	39.OZ_000160-T1		g02511	98	345	345
scaffold_1	432213	436335	+	39.OZ_000161-T1		g00571_2	98	345	711
scaffold_1	435564	440128	-	39.OZ_000162-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	440456	442349	-	39.OZ_000163-T1		g00317_1	95	339	341
scaffold_1	443574	445370	+	39.OZ_000164-T1		g00732_2	98	346	1362
scaffold_1	445553	446963	+	39.OZ_000165-T1		g00732_2	98	346	1362
scaffold_1	447028	448263	-	39.OZ_000166-T1		g06289	98	343	345
scaffold_1	453210	453748	+	39.OZ_000167-T1		g00732_2	98	346	1362
scaffold_1	453983	456140	+	39.OZ_000168-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	456187	457794	-	39.OZ_000169-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	459915	467409	-	39.OZ_000170-T1		g00116_4	98	346	1026
scaffold_1	467445	468604	-	39.OZ_000171-T1		g00116_4	98	346	1026
scaffold_1	468992	471484	-	39.OZ_000172-T1		g00029_9	98	346	530
scaffold_1	472123	473415	+	39.OZ_000173-T1		g00445	98	346	1725
scaffold_1	473394	476141	+	39.OZ_000174-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	476589	481393	+	39.OZ_000175-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	481513	483594	-	39.OZ_000176-T1		g00133_2	98	346	1774
scaffold_1	483714	485738	+	39.OZ_000177-T1		g00773_2	98	346	1033
scaffold_1	485864	488523	-	39.OZ_000178-T1		g00050_3	98	346	590
scaffold_1	490256	492646	+	39.OZ_000179-T1		g00734	98	345	889
scaffold_1	492611	496027	-	39.OZ_000180-T1		g00026_102	98	342	344
scaffold_1	496989	498333	+	39.OZ_000182-T1		g01126	98	346	1033
scaffold_1	498005	499374	-	39.OZ_000183-T1		g01126	98	346	1033
scaffold_1	499668	500904	+	39.OZ_000184-T1		g00162_2	98	343	344
scaffold_1	500502	504014	+	39.OZ_000185-T1		g00133_2	98	346	1774
scaffold_1	504011	508970	+	39.OZ_000186-T1		g00133_2	98	346	1774
scaffold_1	509060	514670	+	39.OZ_000187-T1		g01315	98	346	1382
scaffold_1	515071	515663	+	39.OZ_000188-T1		g02662	98	331	331
scaffold_1	515862	516554	-	39.OZ_000189-T1		g01576	98	345	688
scaffold_1	516695	518207	+	39.OZ_000190-T1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial	g01874_1	98	345	345
scaffold_1	518180	520346	+	39.OZ_000191-T1	ATPase with role in protein import into the ER	g00966_1	98	343	344
scaffold_1	520995	521331	+	39.OZ_000192-T1		g00596	98	345	1429
scaffold_1	521539	525877	+	39.OZ_000193-T1	HBS1-like protein	g00596	98	345	1429
scaffold_1	527151	530688	+	39.OZ_000194-T1		g01149_2	98	345	689
scaffold_1	530529	531764	-	39.OZ_000195-T1		g01149_2	98	345	689
scaffold_1	531869	532462	+	39.OZ_000196-T1		g00027_61	98	342	342
scaffold_1	532519	536556	-	39.OZ_000197-T1		g00691_2	98	346	688
scaffold_1	536593	543048	+	39.OZ_000198-T1		g00120_2	98	345	1608
scaffold_1	543059	553922	+	39.OZ_000199-T1		g00026_223	80	346	8582
scaffold_1	554279	556525	+	39.OZ_000200-T1		g01902	98	346	350
scaffold_1	556934	558645	-	39.OZ_000201-T1		g00136_4	98	346	692
scaffold_1	558787	562943	-	39.OZ_000202-T1	1-phosphatidylinositol-3-phosphate 5-kinase	g00670_1	98	343	347
scaffold_1	563091	564453	+	39.OZ_000203-T1	Probable phosphatase phospho1	g00884_2	98	344	345
scaffold_1	564614	565694	-	39.OZ_000204-T1		g00584	98	346	861
scaffold_1	566479	567743	+	39.OZ_000205-T1	Ribosome bioproteinsis protein	g00322_3	98	346	1378
scaffold_1	567795	571704	-	39.OZ_000206-T1	Rhophilin, Rho GTPase binding protein	g00322_3	98	346	1378
scaffold_1	571942	572874	-	39.OZ_000207-T1		g00322_3	98	346	1378
scaffold_1	573752	576710	+	39.OZ_000208-T1	Elongation factor 2	g00588	98	346	1948
scaffold_1	576869	578938	-	39.OZ_000209-T1	Checkpoint kinase 2	g01397	98	343	683
scaffold_1	579086	580284	-	39.OZ_000210-T1		g01397	98	343	683
scaffold_1	581717	582696	+	39.OZ_000212-T1	28S ribosomal protein S5, mitochondrial	g01941	98	346	686
scaffold_1	582345	584520	-	39.OZ_000213-T1	Actin- protein 10	g01941	98	346	686
scaffold_1	584532	586340	+	39.OZ_000214-T1		g01450	98	346	688
scaffold_1	586131	590010	-	39.OZ_000215-T1	isoleucine--tRNA ligase	g01450	98	346	688
scaffold_1	590004	595619	+	39.OZ_000216-T1		g00154_3	98	346	697
scaffold_1	595325	597044	-	39.OZ_000217-T1		g00023	98	346	346
scaffold_1	597158	600829	+	39.OZ_000218-T1	ATP-dependent RNA helicase dbp2	g00027_129	80	346	12185
scaffold_1	601161	603426	+	39.OZ_000219-T1	translocon subunit	g00408	98	346	825
scaffold_1	603810	604635	-	39.OZ_000220-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	605086	606238	+	39.OZ_000221-T1		g00027_4	98	345	345
scaffold_1	606703	609153	+	39.OZ_000222-T1		g01819	98	345	349
scaffold_1	609234	611974	-	39.OZ_000223-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	612409	617094	-	39.OZ_000224-T1	oxidative DNA demethylase	g00193_2	98	308	313
scaffold_1	617201	619495	-	39.OZ_000225-T1		g00659_1	98	346	688
scaffold_1	619868	622664	+	39.OZ_000226-T1		g00576_1	98	346	1039
scaffold_1	621850	625213	-	39.OZ_000227-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	626205	627738	+	39.OZ_000228-T1		g00074_2	98	346	1282
scaffold_1	628109	630158	+	39.OZ_000229-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	630727	632820	+	39.OZ_000230-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	632788	639119	-	39.OZ_000231-T1		g00027_108	98	337	340
scaffold_1	639625	645584	-	39.OZ_000232-T1	Kinesin-like protein kif21b	g00401_1	98	334	338
scaffold_1	645672	647819	-	39.OZ_000233-T1		g01447_2	98	343	347
scaffold_1	648399	650656	-	39.OZ_000234-T1		g00752_2	98	344	406
scaffold_1	650769	653178	-	39.OZ_000235-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	655819	657659	-	39.OZ_000236-T1		g02550	98	343	373
scaffold_1	658007	658895	-	39.OZ_000237-T1		g02302	98	342	343
scaffold_1	661297	663937	+	39.OZ_000238-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	664146	666095	+	39.OZ_000239-T1		g00752_2	98	344	406
scaffold_1	667064	669434	-	39.OZ_000240-T1		g00037_1	98	346	2024
scaffold_1	669215	670683	+	39.OZ_000241-T1		g00037_1	98	346	2024
scaffold_1	671445	674948	-	39.OZ_000242-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	675039	677461	-	39.OZ_000243-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	677438	680227	+	39.OZ_000244-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	680385	682363	+	39.OZ_006916-T1		g00037_3	98	345	1201
scaffold_1	682858	684034	+	39.OZ_000245-T1		g00037_3	98	345	1201
scaffold_1	683208	686048	-	39.OZ_000246-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	686062	688970	+	39.OZ_000247-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	689061	689468	-	39.OZ_000248-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
scaffold_1	689780	690639	-	39.OZ_000249-T1		g00037_3	98	345	1201
scaffold_1	691168	692949	+	39.OZ_000250-T1		g00037_1	98	346	2024
scaffold_1	693551	697939	+	39.OZ_000251-T1		g00729	98	344	688
scaffold_1	698006	700943	+	39.OZ_000252-T1		g00729	98	344	688
scaffold_1	700958	702686	+	39.OZ_000253-T1		g01010	98	345	687
scaffold_1	702515	703928	-	39.OZ_000254-T1		g01010	98	345	687
scaffold_1	704058	704528	+	39.OZ_000255-T1		g01716	98	345	687
scaffold_1	704995	706014	-	39.OZ_000256-T1	tyrosine-protein phosphatase required for protection against superoxide stress (By similarity)	g00027_36	98	343	343
scaffold_1	706450	707373	+	39.OZ_000257-T1		g00345_4	90	345	1322
scaffold_1	707074	708971	-	39.OZ_000258-T1		g00345_4	90	345	1322
scaffold_1	708824	713935	+	39.OZ_000259-T1	Tetratricopeptide repeat protein 21B	g00345_4	90	345	1322
scaffold_1	714055	718485	+	39.OZ_000260-T1		g00345_4	90	345	1322
scaffold_1	719955	725279	-	39.OZ_000261-T1		g00490_2	98	341	404
scaffold_1	725404	726735	-	39.OZ_000262-T1		g00026_192	98	339	434
scaffold_1	728185	728670	-	39.OZ_000264-T1		g00026_192	98	339	434
scaffold_1	730147	732686	-	39.OZ_000265-T1		g01781	98	345	688
scaffold_1	732731	734879	-	39.OZ_000266-T1		g01781	98	345	688
scaffold_1	734997	742415	+	39.OZ_000267-T1	THO complex subunit 2	g00446_2	98	346	1705
scaffold_1	742431	745237	-	39.OZ_000268-T1	ATP-dependent RNA helicase dbp7	g00067_3	98	342	342
scaffold_1	745400	746910	+	39.OZ_000269-T1		g00930_2	98	346	701
scaffold_1	748320	749975	+	39.OZ_000270-T1		g00193_3	98	346	1613
scaffold_1	751035	753084	+	39.OZ_000271-T1		g00393_1	98	346	708
scaffold_1	752530	756575	+	39.OZ_000272-T1		g00393_1	98	346	708
scaffold_1	756683	760272	-	39.OZ_000273-T1		g00641	98	346	1725
scaffold_1	760422	761038	-	39.OZ_000274-T1	SM-like, degradation of cytoplasmic mRNAs and positively regulates transcription initiation	g00641	98	346	1725
scaffold_1	761386	762938	+	39.OZ_000275-T1		g00897	98	346	1347
scaffold_1	763253	764243	-	39.OZ_000276-T1		g00010	98	346	346
scaffold_1	764632	766440	-	39.OZ_000277-T1	Syntaxin-71	g00276_1	98	345	345
scaffold_1	766931	768191	-	39.OZ_000278-T1		g00519	98	346	1021
scaffold_1	768712	770247	+	39.OZ_000279-T1		g01430	98	346	688
scaffold_1	770322	771202	-	39.OZ_000280-T1		g00027_10	98	345	346
scaffold_1	771571	775036	-	39.OZ_000281-T1		g00455_2	98	346	1370
scaffold_1	775136	777291	+	39.OZ_000282-T1	Glucosyltransferase-like protein	g00455_2	98	346	1370
scaffold_1	777383	780855	+	39.OZ_000283-T1		g00455_2	98	346	1370
scaffold_1	780955	781466	-	39.OZ_000284-T1		g00982	98	346	1036
scaffold_1	782336	783642	+	39.OZ_000285-T1		g00455_2	98	346	1370
scaffold_1	784221	785333	+	39.OZ_000286-T1		g00634	98	346	1483
scaffold_1	785338	788736	+	39.OZ_000287-T1		g00216_2	98	346	1585
scaffold_1	789099	791068	+	39.OZ_000288-T1		g00618	98	341	651
scaffold_1	791384	799793	+	39.OZ_000289-T1		g00618	98	341	651
scaffold_1	800113	802136	-	39.OZ_000290-T1		g02005	98	345	346
scaffold_1	804269	806408	-	39.OZ_000291-T1		g02227	98	342	343
scaffold_1	807737	808492	+	39.OZ_000292-T1		g01583	98	345	1032
scaffold_1	808546	812037	+	39.OZ_000293-T1	glyceraldehyde-3-phosphate dehydrogenase 1	g00380_2	98	346	834
scaffold_1	812628	814550	+	39.OZ_000294-T1		g00799_2	98	346	1044
scaffold_1	815155	816945	+	39.OZ_000295-T1	Guanine nucleotide-binding protein G(t) subunit alpha-3	g00799_1	98	345	348
scaffold_1	817798	819611	+	39.OZ_000296-T1	guanine nucleotide-binding protein subunit alpha	g00330_2	98	342	344
scaffold_1	820750	824307	-	39.OZ_000297-T1	WD repeat-containing protein 60	g00301_2	98	346	2047
scaffold_1	824626	826869	-	39.OZ_000298-T1	Phosphatidylinositol-4-phosphate 5-kinase	g00301_2	98	346	2047
scaffold_1	827741	830222	+	39.OZ_000299-T1		g00380_2	98	346	834
scaffold_1	830308	834349	+	39.OZ_000300-T1	transcription elongation factor spt5	g00033_3	98	342	343
scaffold_1	834120	835128	-	39.OZ_000301-T1		g00026_225	98	344	1028
scaffold_1	835532	848051	-	39.OZ_000302-T1		g00350_2	98	345	1568
scaffold_1	848125	851597	-	39.OZ_000303-T1	SWI SNF- matrix-associated actin-dependent regulator of chromatin sub D	g00350_2	98	345	1568
scaffold_1	851469	853271	+	39.OZ_000304-T1	ubiquitin-protein ligase peroxin 12	g00866	98	345	1028
scaffold_1	853335	855086	+	39.OZ_000305-T1		g01198	98	345	685
scaffold_1	855195	856678	+	39.OZ_000306-T1	peroxisomal membrane protein pex14	g01198	98	345	685
scaffold_1	856683	859243	-	39.OZ_000307-T1		g00026_71	98	343	345
scaffold_1	859783	864745	+	39.OZ_000308-T1		g00026_194	98	330	330
scaffold_1	864629	867047	-	39.OZ_000309-T1		g00194_2	98	345	352
scaffold_1	867126	869244	-	39.OZ_000310-T1	UDP-glucose 6-dehydrogenase 1	g01638	95	345	682
scaffold_1	869290	872101	-	39.OZ_000311-T1		g01638	95	345	682
scaffold_1	873116	873646	+	39.OZ_000312-T1		g02044	98	344	346
scaffold_1	873756	875656	-	39.OZ_000313-T1		g01143_2	98	345	690
scaffold_1	875608	877092	+	39.OZ_000314-T1		g01143_2	98	345	690
scaffold_1	877330	877699	-	39.OZ_000315-T1	Glutaredoxin-1	g00978_2	98	344	1027
scaffold_1	878158	878886	-	39.OZ_000316-T1	N-alpha-acetyltransferase 30	g00978_2	98	344	1027
