CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	601844	604109	+	03.OZ_000219-T1	translocon subunit	g00408	98	346	825
scaffold_1	604380	605318	-	03.OZ_000220-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	605769	606921	+	03.OZ_000221-T1		g00027_4	98	345	345
scaffold_1	607787	609836	+	03.OZ_000222-T1		g01819	98	345	349
scaffold_1	609917	612657	-	03.OZ_000223-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	613092	617777	-	03.OZ_000224-T1	oxidative DNA demethylase	g00193_2	98	308	313
scaffold_1	617884	620178	-	03.OZ_000225-T1		g00659_1	98	346	688
scaffold_1	620551	623347	+	03.OZ_000226-T1		g00576_1	98	346	1039
scaffold_1	623355	625896	-	03.OZ_000227-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	631011	633060	+	03.OZ_000228-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	633629	635722	+	03.OZ_000229-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	635690	642021	-	03.OZ_000230-T1		g00027_108	98	337	340
scaffold_1	642527	648486	-	03.OZ_000231-T1	Kinesin-like protein kif21b	g00401_1	98	334	338
scaffold_1	648574	650721	-	03.OZ_000232-T1		g01447_2	98	343	347
scaffold_1	651301	653558	-	03.OZ_000233-T1		g00752_2	98	344	406
scaffold_1	653671	656080	-	03.OZ_000234-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	658857	659745	+	03.OZ_000235-T1		g02302	98	342	343
scaffold_1	660093	661933	+	03.OZ_000236-T1		g02550	98	343	373
scaffold_1	662513	664883	-	03.OZ_000237-T1		g00037_1	98	346	2024
scaffold_1	664518	666726	+	03.OZ_000238-T1		g00037_1	98	346	2024
scaffold_1	667366	670868	-	03.OZ_000239-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	670959	673381	-	03.OZ_000240-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	673358	676147	+	03.OZ_000241-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	676278	677774	+	03.OZ_000242-T1		g00037_3	98	345	1201
scaffold_1	678537	679715	+	03.OZ_000243-T1		g00037_3	98	345	1201
scaffold_1	678887	681729	-	03.OZ_000244-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	681743	684651	+	03.OZ_000245-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	684742	685149	-	03.OZ_000246-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
scaffold_1	685461	686320	-	03.OZ_000247-T1		g00037_3	98	345	1201
scaffold_1	687391	688223	+	03.OZ_000248-T1		g00037_3	98	345	1201
scaffold_1	688520	689527	+	03.OZ_000249-T1		g00037_1	98	346	2024
scaffold_1	689881	691662	+	03.OZ_000250-T1		g00037_1	98	346	2024
scaffold_1	692264	696652	+	03.OZ_000251-T1		g00729	98	344	688
scaffold_1	696719	699657	+	03.OZ_000252-T1		g00729	98	344	688
scaffold_1	699672	701400	+	03.OZ_000253-T1		g01010	98	345	687
scaffold_1	701229	702642	-	03.OZ_000254-T1		g01010	98	345	687
scaffold_1	702772	703242	+	03.OZ_000255-T1		g01716	98	345	687
scaffold_1	703709	704728	-	03.OZ_000256-T1	tyrosine-protein phosphatase required for protection against superoxide stress (By similarity)	g00027_36	98	343	343
scaffold_1	705164	706087	+	03.OZ_000257-T1		g00345_4	90	345	1322
scaffold_1	705788	707686	-	03.OZ_000258-T1		g00345_4	90	345	1322
scaffold_1	707538	712650	+	03.OZ_000259-T1	Tetratricopeptide repeat protein 21B	g00345_4	90	345	1322
scaffold_1	712770	717200	+	03.OZ_000260-T1		g00345_4	90	345	1322
scaffold_1	718670	724073	-	03.OZ_000261-T1		g00490_2	98	341	404
scaffold_1	725465	725950	-	03.OZ_000263-T1		g00026_192	98	339	434
scaffold_1	727427	729966	-	03.OZ_000264-T1		g01781	98	345	688
scaffold_1	730011	732159	-	03.OZ_000265-T1		g01781	98	345	688
scaffold_1	732277	739695	+	03.OZ_000266-T1	THO complex subunit 2	g00446_2	98	346	1705
scaffold_1	739711	742517	-	03.OZ_000267-T1	ATP-dependent RNA helicase dbp7	g00067_3	98	342	342
scaffold_1	742680	744190	+	03.OZ_000268-T1		g00930_2	98	346	701
scaffold_1	745600	747255	+	03.OZ_000269-T1		g00193_3	98	346	1613
scaffold_1	748456	750364	+	03.OZ_000270-T1		g00393_1	98	346	708
scaffold_1	751471	753856	+	03.OZ_000271-T1		g00393_1	98	346	708
scaffold_1	754142	757731	-	03.OZ_000272-T1		g00641	98	346	1725
scaffold_1	757881	758497	-	03.OZ_000273-T1	SM-like, degradation of cytoplasmic mRNAs and positively regulates transcription initiation	g00641	98	346	1725
scaffold_1	758845	760394	+	03.OZ_000274-T1		g00897	98	346	1347
scaffold_1	760709	761699	-	03.OZ_000275-T1		g00010	98	346	346
scaffold_1	762088	763896	-	03.OZ_000276-T1	Syntaxin-71	g00276_1	98	345	345
scaffold_1	764387	765647	-	03.OZ_000277-T1		g00519	98	346	1021
scaffold_1	766166	767701	+	03.OZ_000278-T1		g01430	98	346	688
scaffold_1	767776	768656	-	03.OZ_000279-T1		g00027_10	98	345	346
scaffold_1	769025	772490	-	03.OZ_000280-T1		g00455_2	98	346	1370
scaffold_1	772590	774745	+	03.OZ_000281-T1	Glucosyltransferase-like protein	g00455_2	98	346	1370
scaffold_1	774837	778309	+	03.OZ_000282-T1		g00455_2	98	346	1370
scaffold_1	778408	778919	-	03.OZ_000283-T1		g00982	98	346	1036
scaffold_1	779789	781095	+	03.OZ_000284-T1		g00455_2	98	346	1370
scaffold_1	781674	782786	+	03.OZ_000285-T1		g00634	98	346	1483
scaffold_1	782998	786271	+	03.OZ_000286-T1		g00216_2	98	346	1585
scaffold_1	786732	788708	+	03.OZ_000287-T1		g00618	98	341	651
scaffold_1	789024	797433	+	03.OZ_000288-T1		g00618	98	341	651
scaffold_1	797753	799776	-	03.OZ_000289-T1		g02005	98	345	346
scaffold_1	801909	804046	-	03.OZ_000290-T1		g02227	98	342	343
scaffold_1	805375	806130	+	03.OZ_000291-T1		g01583	98	345	1032
scaffold_1	806184	809675	+	03.OZ_000292-T1	glyceraldehyde-3-phosphate dehydrogenase 1	g00380_2	98	346	834
scaffold_1	810266	812188	+	03.OZ_000293-T1		g00799_2	98	346	1044
scaffold_1	812793	814583	+	03.OZ_000294-T1	Guanine nucleotide-binding protein G(t) subunit alpha-3	g00799_1	98	345	348
scaffold_1	815436	817339	+	03.OZ_000295-T1	guanine nucleotide-binding protein subunit alpha	g00330_2	98	342	344
scaffold_1	818478	822035	-	03.OZ_000296-T1	WD repeat-containing protein 60	g00301_2	98	346	2047
scaffold_1	822354	824597	-	03.OZ_000297-T1	Phosphatidylinositol-4-phosphate 5-kinase	g00301_2	98	346	2047
scaffold_1	825469	827950	+	03.OZ_000298-T1		g00380_2	98	346	834
scaffold_1	828036	832077	+	03.OZ_000299-T1	transcription elongation factor spt5	g00033_3	98	342	343
scaffold_1	831848	832856	-	03.OZ_000300-T1		g00026_225	98	344	1028
scaffold_1	833260	845779	-	03.OZ_000301-T1		g00350_2	98	345	1568
scaffold_1	845853	849325	-	03.OZ_000302-T1	SWI SNF- matrix-associated actin-dependent regulator of chromatin sub D	g00350_2	98	345	1568
scaffold_1	849197	850999	+	03.OZ_000303-T1	ubiquitin-protein ligase peroxin 12	g00866	98	345	1028
scaffold_1	851063	852814	+	03.OZ_000304-T1		g01198	98	345	685
scaffold_1	852923	854406	+	03.OZ_000305-T1	peroxisomal membrane protein pex14	g01198	98	345	685
scaffold_1	854411	856971	-	03.OZ_000306-T1		g00026_71	98	343	345
scaffold_1	857511	862473	+	03.OZ_000307-T1		g00026_194	98	330	330
scaffold_1	862357	864775	-	03.OZ_000308-T1		g00194_2	98	345	352
scaffold_1	864854	866972	-	03.OZ_000309-T1	UDP-glucose 6-dehydrogenase 1	g01638	95	345	682
scaffold_1	867018	869829	-	03.OZ_000310-T1		g01638	95	345	682
scaffold_1	870844	871374	+	03.OZ_000311-T1		g02044	98	344	346
scaffold_1	871484	873384	-	03.OZ_000312-T1		g01143_2	98	345	690
scaffold_1	873336	874820	+	03.OZ_000313-T1		g01143_2	98	345	690
scaffold_1	875058	875427	-	03.OZ_000314-T1	Glutaredoxin-1	g00978_2	98	344	1027
scaffold_1	875886	876614	-	03.OZ_000315-T1	N-alpha-acetyltransferase 30	g00978_2	98	344	1027
scaffold_1	876563	880094	+	03.OZ_000316-T1		g00978_2	98	344	1027
scaffold_1	880073	881254	+	03.OZ_000317-T1	Exosome complex component MTR3	g00818	98	345	347
scaffold_1	881325	885306	-	03.OZ_000318-T1		g01337	98	345	354
