CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	159429	160211	+	28.OZ_000058-T1		g00070	98	346	1251
scaffold_1	160724	162336	+	28.OZ_000059-T1		g02626	98	344	344
scaffold_1	162948	164003	-	28.OZ_000060-T1	casein kinase 2 regulatory subunit	g00523	98	346	1737
scaffold_1	164380	165629	-	28.OZ_000061-T1	tRNA-dihydrouridine(20a/20b) synthase [NAD(P)+]-like protein	g00523	98	346	1737
scaffold_1	166122	169140	-	28.OZ_000062-T1		g00179_3	98	345	692
scaffold_1	169716	172555	+	28.OZ_000063-T1		g00531	98	346	1417
scaffold_1	172694	175263	+	28.OZ_000064-T1		g00026_223	80	346	8582
scaffold_1	175271	175710	-	28.OZ_000065-T1		g03743	98	344	345
scaffold_1	175945	177990	+	28.OZ_000066-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	178201	179870	+	28.OZ_000067-T1		g00164	98	345	2131
scaffold_1	180380	182753	+	28.OZ_000068-T1		g01374	98	345	512
scaffold_1	182752	184696	+	28.OZ_000069-T1		g03321	98	344	348
scaffold_1	184733	188229	-	28.OZ_000070-T1		g00168_2	98	345	2842
scaffold_1	190587	191288	-	28.OZ_000071-T1		g01113	98	345	948
scaffold_1	191730	193751	+	28.OZ_000072-T1		g01113	98	345	948
scaffold_1	193845	195710	+	28.OZ_000073-T1		g01709_2	95	134	134
scaffold_1	197244	198631	-	28.OZ_000075-T1		g01709_1	98	342	343
scaffold_1	199182	201201	-	28.OZ_000076-T1		g00099_2	98	343	344
scaffold_1	201551	203020	+	28.OZ_000077-T1		g02366	98	344	347
scaffold_1	203314	204919	+	28.OZ_000078-T1		g01049	98	346	1035
scaffold_1	206015	207567	+	28.OZ_000079-T1		g01155	98	345	668
scaffold_1	207670	209651	+	28.OZ_000080-T1		g00099_3	98	345	684
scaffold_1	209647	210832	-	28.OZ_000081-T1		g00532	98	346	1693
scaffold_1	210916	212059	+	28.OZ_000082-T1		g00133_3	98	345	1029
scaffold_1	212056	214879	-	28.OZ_000083-T1		g00099_3	98	345	684
scaffold_1	214876	216845	-	28.OZ_000084-T1		g02009	98	343	343
scaffold_1	216980	217558	+	28.OZ_000085-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	217534	219299	-	28.OZ_000086-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	219718	224263	+	28.OZ_000087-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	224973	227247	-	28.OZ_000088-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	228416	230981	+	28.OZ_000089-T1		g01642	98	344	862
scaffold_1	231125	231694	-	28.OZ_000090-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	231715	232576	+	28.OZ_000091-T1		g01642	98	344	862
scaffold_1	232608	233572	-	28.OZ_000092-T1		g00205_1	98	342	343
scaffold_1	234053	237535	-	28.OZ_000093-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	241840	244487	+	28.OZ_000094-T1		g01208_1	98	344	383
scaffold_1	248108	250359	+	28.OZ_000095-T1		g01840	98	345	353
scaffold_1	250439	252082	+	28.OZ_000096-T1		g01277	98	345	1042
scaffold_1	252570	253537	-	28.OZ_000097-T1		g00068_4	95	338	341
scaffold_1	254190	255101	-	28.OZ_000098-T1		g01199	70	346	1778
scaffold_1	255346	256874	-	28.OZ_000099-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	257130	257922	-	28.OZ_000100-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	258048	260498	+	28.OZ_000101-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	260585	264870	-	28.OZ_000102-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	265004	269824	-	28.OZ_000104-T1	Cullin-2	g02086	98	344	687
scaffold_1	265375	266125	+	28.OZ_000103-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	270262	271825	-	28.OZ_000105-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	271917	274089	+	28.OZ_000106-T1		g00796	98	345	1040
scaffold_1	273830	277087	-	28.OZ_000107-T1		g00796	98	345	1040
scaffold_1	276401	280947	+	28.OZ_000108-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	282575	285925	+	28.OZ_000109-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	285957	287313	-	28.OZ_000110-T1		g00032_4	98	345	1700
scaffold_1	287543	290305	+	28.OZ_000111-T1		g01886	98	345	691
scaffold_1	290312	292107	-	28.OZ_000112-T1		g00067_11	98	345	1038
scaffold_1	292602	295836	-	28.OZ_000113-T1		g00253_2	98	345	1038
scaffold_1	295561	297250	+	28.OZ_000114-T1		g00253_2	98	345	1038
scaffold_1	297914	299246	+	28.OZ_000115-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	299352	301143	+	28.OZ_000116-T1		g00822_1	98	343	345
scaffold_1	301137	302914	-	28.OZ_000117-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	302915	304198	-	28.OZ_000118-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	304954	307017	+	28.OZ_000119-T1		g02404	98	344	347
scaffold_1	307872	310788	+	28.OZ_000120-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	311053	315876	+	28.OZ_000121-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	315804	321711	-	28.OZ_000122-T1	Dicer-like protein 2	g00273	98	345	689
scaffold_1	322181	324354	+	28.OZ_000123-T1		g00096	98	345	3923
scaffold_1	324358	325394	-	28.OZ_000124-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	328477	333073	+	28.OZ_000125-T1		g01945	98	345	690
scaffold_1	332394	333521	-	28.OZ_000126-T1		g01945	98	345	690
scaffold_1	334562	336525	+	28.OZ_000127-T1		g00039_2	98	345	1323
scaffold_1	336976	338151	-	28.OZ_000128-T1		g01614	98	344	684
scaffold_1	338364	340814	-	28.OZ_000129-T1		g01614	98	344	684
scaffold_1	341307	342460	+	28.OZ_000130-T1		g00026_112	98	341	341
scaffold_1	342916	344020	+	28.OZ_000131-T1		g00269_4	98	345	1043
scaffold_1	344065	347900	+	28.OZ_000132-T1		g00026_169	98	344	354
scaffold_1	348080	350731	-	28.OZ_000133-T1		g00026_184	98	336	340
scaffold_1	350815	352486	+	28.OZ_000134-T1		g01571	98	345	554
scaffold_1	353731	361231	+	28.OZ_000135-T1		g00102_2	98	343	360
scaffold_1	361366	363808	-	28.OZ_000136-T1		g01593	98	345	735
scaffold_1	363871	366198	+	28.OZ_000137-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	366835	368765	+	28.OZ_000138-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	368873	370480	+	28.OZ_000139-T1		g01239	98	346	697
scaffold_1	370771	371849	-	28.OZ_000140-T1		g00269_4	98	345	1043
scaffold_1	371935	374406	+	28.OZ_000141-T1		g00269_4	98	345	1043
scaffold_1	374426	375116	-	28.OZ_000142-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	379789	382042	+	28.OZ_000143-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	382959	384882	+	28.OZ_000144-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	384904	388241	-	28.OZ_000145-T1		g00199	98	346	3297
scaffold_1	388600	391719	+	28.OZ_000146-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	392002	393315	+	28.OZ_000147-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	393690	395016	+	28.OZ_000148-T1		g01470_1	98	346	347
scaffold_1	395241	396490	-	28.OZ_000149-T1		g01470_2	98	248	248
scaffold_1	405597	408464	-	28.OZ_000153-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	408584	410195	+	28.OZ_000154-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	410441	412393	-	28.OZ_000155-T1		g02022	98	344	344
scaffold_1	412791	414069	+	28.OZ_000156-T1		g00653_3	98	346	690
scaffold_1	414000	418804	-	28.OZ_000157-T1		g00653_3	98	346	690
scaffold_1	419046	420815	+	28.OZ_000158-T1		g00653_2	98	345	358
scaffold_1	421041	422693	+	28.OZ_000159-T1		g00653_1	98	345	345
scaffold_1	422303	425669	-	28.OZ_000160-T1		g00252	98	346	1382
scaffold_1	426018	427134	-	28.OZ_000161-T1		g02511	98	345	345
scaffold_1	427200	431322	+	28.OZ_000162-T1		g00571_2	98	345	711
scaffold_1	430551	435115	-	28.OZ_000163-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	435443	437336	-	28.OZ_000164-T1		g00317_1	95	339	341
scaffold_1	438563	440359	+	28.OZ_000165-T1		g00732_2	98	346	1362
scaffold_1	440542	441952	+	28.OZ_000166-T1		g00732_2	98	346	1362
scaffold_1	442017	443252	-	28.OZ_000167-T1		g06289	98	343	345
scaffold_1	448199	448737	+	28.OZ_000168-T1		g00732_2	98	346	1362
scaffold_1	448972	451129	+	28.OZ_000169-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	451176	452609	-	28.OZ_000170-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	454905	462399	-	28.OZ_000171-T1		g00116_4	98	346	1026
scaffold_1	462435	463594	-	28.OZ_000172-T1		g00116_4	98	346	1026
scaffold_1	463987	466479	-	28.OZ_000173-T1		g00029_9	98	346	530
scaffold_1	467118	468410	+	28.OZ_000174-T1		g00445	98	346	1725
scaffold_1	468389	471154	+	28.OZ_000175-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	471603	476407	+	28.OZ_000176-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	476527	478608	-	28.OZ_000177-T1		g00133_2	98	346	1774
scaffold_1	478728	480752	+	28.OZ_000178-T1		g00773_2	98	346	1033
scaffold_1	480878	483538	-	28.OZ_000179-T1		g00050_3	98	346	590
scaffold_1	484245	484717	+	28.OZ_000180-T1		g00734	98	345	889
scaffold_1	485272	487662	+	28.OZ_000181-T1		g00734	98	345	889
scaffold_1	487627	491048	-	28.OZ_000182-T1		g00026_102	98	342	344
scaffold_1	492009	493353	+	28.OZ_000184-T1		g01126	98	346	1033
scaffold_1	493025	494394	-	28.OZ_000185-T1		g01126	98	346	1033
scaffold_1	494688	495924	+	28.OZ_000186-T1		g00162_2	98	343	344
scaffold_1	495522	499035	+	28.OZ_000187-T1		g00133_2	98	346	1774
scaffold_1	499032	503991	+	28.OZ_000188-T1		g00133_2	98	346	1774
scaffold_1	504081	509691	+	28.OZ_000189-T1		g01315	98	346	1382
scaffold_1	510092	510684	+	28.OZ_000190-T1		g02662	98	331	331
scaffold_1	510883	511575	-	28.OZ_000191-T1		g01576	98	345	688
scaffold_1	511716	513228	+	28.OZ_000192-T1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial	g01874_1	98	345	345
scaffold_1	513201	515367	+	28.OZ_000193-T1	ATPase with role in protein import into the ER	g00966_1	98	343	344
scaffold_1	516016	516352	+	28.OZ_000194-T1		g00596	98	345	1429
scaffold_1	516560	520900	+	28.OZ_000195-T1	HBS1-like protein	g00596	98	345	1429
scaffold_1	522173	525710	+	28.OZ_000196-T1		g01149_2	98	345	689
scaffold_1	525551	526786	-	28.OZ_000197-T1		g01149_2	98	345	689
scaffold_1	526891	527484	+	28.OZ_000198-T1		g00027_61	98	342	342
scaffold_1	527541	531578	-	28.OZ_000199-T1		g00691_2	98	346	688
scaffold_1	531614	538068	+	28.OZ_000200-T1		g00120_2	98	345	1608
scaffold_1	538079	548924	+	28.OZ_000201-T1		g00026_223	80	346	8582
scaffold_1	549254	551500	+	28.OZ_000202-T1		g01902	98	346	350
scaffold_1	551909	553620	-	28.OZ_000203-T1		g00136_4	98	346	692
scaffold_1	553762	557918	-	28.OZ_000204-T1	1-phosphatidylinositol-3-phosphate 5-kinase	g00670_1	98	343	347
scaffold_1	558066	559427	+	28.OZ_000205-T1	Probable phosphatase phospho1	g00884_2	98	344	345
scaffold_1	559588	560538	-	28.OZ_000206-T1		g00584	98	346	861
scaffold_1	561452	562713	+	28.OZ_000207-T1	Ribosome bioproteinsis protein	g00322_3	98	346	1378
scaffold_1	562765	566680	-	28.OZ_000208-T1	Rhophilin, Rho GTPase binding protein	g00322_3	98	346	1378
scaffold_1	566906	567838	-	28.OZ_000209-T1		g00322_3	98	346	1378
scaffold_1	568743	571700	+	28.OZ_000210-T1	Elongation factor 2	g00588	98	346	1948
scaffold_1	571859	573928	-	28.OZ_000211-T1	Checkpoint kinase 2	g01397	98	343	683
scaffold_1	574076	575274	-	28.OZ_000212-T1		g01397	98	343	683
scaffold_1	576702	577681	+	28.OZ_000214-T1	28S ribosomal protein S5, mitochondrial	g01941	98	346	686
scaffold_1	577330	579505	-	28.OZ_000215-T1	Actin- protein 10	g01941	98	346	686
scaffold_1	579517	581325	+	28.OZ_000216-T1		g01450	98	346	688
scaffold_1	581116	584995	-	28.OZ_000217-T1	isoleucine--tRNA ligase	g01450	98	346	688
scaffold_1	584989	590604	+	28.OZ_000218-T1		g00154_3	98	346	697
scaffold_1	590310	592029	-	28.OZ_000219-T1		g00023	98	346	346
scaffold_1	592143	595814	+	28.OZ_000220-T1	ATP-dependent RNA helicase dbp2	g00027_129	80	346	12185
scaffold_1	596146	598411	+	28.OZ_000221-T1	translocon subunit	g00408	98	346	825
scaffold_1	598795	599620	-	28.OZ_000222-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	600071	601223	+	28.OZ_000223-T1		g00027_4	98	345	345
scaffold_1	602089	604138	+	28.OZ_000224-T1		g01819	98	345	349
scaffold_1	604219	606962	-	28.OZ_000225-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	607401	612082	-	28.OZ_000226-T1	oxidative DNA demethylase	g00193_2	98	308	313
scaffold_1	612189	614482	-	28.OZ_000227-T1		g00659_1	98	346	688
scaffold_1	614856	617644	+	28.OZ_000228-T1		g00576_1	98	346	1039
scaffold_1	617652	620208	-	28.OZ_000229-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	621283	623054	+	28.OZ_000230-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	623784	625877	+	28.OZ_000231-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	625845	632176	-	28.OZ_000232-T1		g00027_108	98	337	340
scaffold_1	632682	638641	-	28.OZ_000233-T1		g00401_1	98	334	338
scaffold_1	638729	640876	-	28.OZ_000234-T1		g01447_2	98	343	347
scaffold_1	641456	643713	-	28.OZ_000235-T1		g00752_2	98	344	406
scaffold_1	643826	646235	-	28.OZ_000236-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	649012	649900	+	28.OZ_000237-T1		g02302	98	342	343
scaffold_1	650248	652088	+	28.OZ_000238-T1		g02550	98	343	373
scaffold_1	652650	655021	-	28.OZ_000239-T1		g00037_1	98	346	2024
scaffold_1	654656	656679	+	28.OZ_000240-T1		g00037_1	98	346	2024
scaffold_1	657312	660814	-	28.OZ_000241-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	660905	663327	-	28.OZ_000242-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	663304	666093	+	28.OZ_000243-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	667331	668127	+	28.OZ_000244-T1		g00037_3	98	345	1201
scaffold_1	667681	670523	-	28.OZ_000245-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	670537	673445	+	28.OZ_000246-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	673536	673943	-	28.OZ_000247-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
scaffold_1	674255	675114	-	28.OZ_000248-T1		g00037_3	98	345	1201
scaffold_1	675497	676504	+	28.OZ_000249-T1		g00037_1	98	346	2024
scaffold_1	676789	678570	+	28.OZ_000250-T1		g00037_1	98	346	2024
scaffold_1	679172	683560	+	28.OZ_000251-T1		g00729	98	344	688
scaffold_1	683627	686565	+	28.OZ_000252-T1		g00729	98	344	688
scaffold_1	686580	688308	+	28.OZ_000253-T1		g01010	98	345	687
scaffold_1	688137	689550	-	28.OZ_000254-T1		g01010	98	345	687
scaffold_1	689680	690150	+	28.OZ_000255-T1		g01716	98	345	687
scaffold_1	690617	691636	-	28.OZ_000256-T1	tyrosine-protein phosphatase required for protection against superoxide stress (By similarity)	g00027_36	98	343	343
scaffold_1	692072	692995	+	28.OZ_000257-T1		g00345_4	90	345	1322
scaffold_1	692696	694594	-	28.OZ_000258-T1		g00345_4	90	345	1322
scaffold_1	694446	699558	+	28.OZ_000259-T1	Tetratricopeptide repeat protein 21B	g00345_4	90	345	1322
scaffold_1	699678	704108	+	28.OZ_000260-T1		g00345_4	90	345	1322
scaffold_1	705807	710858	-	28.OZ_000261-T1		g00490_2	98	341	404
scaffold_1	711191	711614	-	28.OZ_000262-T1		g00490_2	98	341	404
scaffold_1	712571	713496	-	28.OZ_000263-T1		g00037_3	98	345	1201
scaffold_1	714981	715466	-	28.OZ_000265-T1		g00026_192	98	339	434
scaffold_1	716943	719482	-	28.OZ_000266-T1		g01781	98	345	688
scaffold_1	719527	721675	-	28.OZ_000267-T1		g01781	98	345	688
scaffold_1	721793	729211	+	28.OZ_000268-T1	THO complex subunit 2	g00446_2	98	346	1705
scaffold_1	729227	732033	-	28.OZ_000269-T1	ATP-dependent RNA helicase dbp7	g00067_3	98	342	342
scaffold_1	732196	733706	+	28.OZ_000270-T1		g00930_2	98	346	701
scaffold_1	735116	736771	+	28.OZ_000271-T1		g00193_3	98	346	1613
scaffold_1	737831	739880	+	28.OZ_000272-T1		g00393_1	98	346	708
scaffold_1	739326	743323	+	28.OZ_000273-T1		g00393_1	98	346	708
scaffold_1	743431	747020	-	28.OZ_000274-T1		g00641	98	346	1725
scaffold_1	747170	747786	-	28.OZ_000275-T1	SM-like, degradation of cytoplasmic mRNAs and positively regulates transcription initiation	g00641	98	346	1725
scaffold_1	748134	749683	+	28.OZ_000276-T1		g00897	98	346	1347
scaffold_1	749998	750988	-	28.OZ_000277-T1		g00010	98	346	346
scaffold_1	751377	753185	-	28.OZ_000278-T1	Syntaxin-71	g00276_1	98	345	345
scaffold_1	753676	754943	-	28.OZ_000279-T1		g00519	98	346	1021
scaffold_1	755462	757003	+	28.OZ_000280-T1		g01430	98	346	688
scaffold_1	757078	757958	-	28.OZ_000281-T1		g00027_10	98	345	346
scaffold_1	758327	761792	-	28.OZ_000282-T1		g00455_2	98	346	1370
scaffold_1	761892	764047	+	28.OZ_000283-T1	Glucosyltransferase-like protein	g00455_2	98	346	1370
scaffold_1	764139	767611	+	28.OZ_000284-T1		g00455_2	98	346	1370
scaffold_1	767710	768221	-	28.OZ_000285-T1		g00982	98	346	1036
scaffold_1	769089	770395	+	28.OZ_000286-T1		g00455_2	98	346	1370
scaffold_1	770974	772086	+	28.OZ_000287-T1		g00634	98	346	1483
scaffold_1	772091	775491	+	28.OZ_000288-T1		g00216_2	98	346	1585
scaffold_1	775855	777831	+	28.OZ_000289-T1		g00618	98	341	651
scaffold_1	778147	786556	+	28.OZ_000290-T1		g00618	98	341	651
scaffold_1	786877	788900	-	28.OZ_000291-T1		g02005	98	345	346
scaffold_1	791033	793170	-	28.OZ_000292-T1		g02227	98	342	343
scaffold_1	794502	795257	+	28.OZ_000293-T1		g01583	98	345	1032
scaffold_1	795311	798802	+	28.OZ_000294-T1	glyceraldehyde-3-phosphate dehydrogenase 1	g00380_2	98	346	834
scaffold_1	799393	801315	+	28.OZ_000295-T1		g00799_2	98	346	1044
scaffold_1	801920	803712	+	28.OZ_000296-T1	Guanine nucleotide-binding protein G(t) subunit alpha-3	g00799_1	98	345	348
scaffold_1	804565	806392	+	28.OZ_000297-T1	guanine nucleotide-binding protein subunit alpha	g00330_2	98	342	344
scaffold_1	807670	811229	-	28.OZ_000298-T1	WD repeat-containing protein 60	g00301_2	98	346	2047
scaffold_1	811548	813791	-	28.OZ_000299-T1	Phosphatidylinositol-4-phosphate 5-kinase	g00301_2	98	346	2047
scaffold_1	814662	815668	+	28.OZ_000300-T1		g00380_2	98	346	834
scaffold_1	815688	817143	+	28.OZ_000301-T1		g00380_2	98	346	834
scaffold_1	817229	821270	+	28.OZ_000302-T1	transcription elongation factor spt5	g00033_3	98	342	343
scaffold_1	821041	822049	-	28.OZ_000303-T1		g00026_225	98	344	1028
scaffold_1	822450	834969	-	28.OZ_000304-T1		g00350_2	98	345	1568
scaffold_1	835043	838514	-	28.OZ_000305-T1	SWI SNF- matrix-associated actin-dependent regulator of chromatin sub D	g00350_2	98	345	1568
scaffold_1	838386	840188	+	28.OZ_000306-T1	ubiquitin-protein ligase peroxin 12	g00866	98	345	1028
scaffold_1	840252	842003	+	28.OZ_000307-T1		g01198	98	345	685
scaffold_1	842112	843595	+	28.OZ_000308-T1	peroxisomal membrane protein pex14	g01198	98	345	685
scaffold_1	843600	846160	-	28.OZ_000309-T1		g00026_71	98	343	345
scaffold_1	846700	851663	+	28.OZ_000310-T1		g00026_194	98	330	330
scaffold_1	851547	853965	-	28.OZ_000311-T1		g00194_2	98	345	352
scaffold_1	854044	856162	-	28.OZ_000312-T1	UDP-glucose 6-dehydrogenase 1	g01638	95	345	682
scaffold_1	856208	859019	-	28.OZ_000313-T1		g01638	95	345	682
scaffold_1	860034	860564	+	28.OZ_000314-T1		g02044	98	344	346
scaffold_1	860674	862574	-	28.OZ_000315-T1		g01143_2	98	345	690
scaffold_1	862526	864006	+	28.OZ_000316-T1		g01143_2	98	345	690
scaffold_1	864244	864613	-	28.OZ_000317-T1	Glutaredoxin-1	g00978_2	98	344	1027
scaffold_1	865072	865800	-	28.OZ_000318-T1	N-alpha-acetyltransferase 30	g00978_2	98	344	1027
scaffold_1	865749	869280	+	28.OZ_000319-T1		g00978_2	98	344	1027
scaffold_1	869584	870213	-	28.OZ_000320-T1		g02623	98	81	81
scaffold_1	870615	871850	+	28.OZ_000321-T1		g00818	98	345	347
scaffold_1	871854	875832	-	28.OZ_000322-T1		g01337	98	345	354
