CHROM	START	END	STRAND	MRNAID	PROTEIN_PRODUCT	FAMILY	CLUSTER_PID	GENOME_COUNT	TOTAL_GENE_COUNT
scaffold_1	163254	166272	-	43.OZ_000061-T1		g00179_3	98	345	692
scaffold_1	166848	169687	+	43.OZ_000062-T1		g00531	98	346	1417
scaffold_1	169826	172395	+	43.OZ_000063-T1		g00026_223	80	346	8582
scaffold_1	172403	172842	-	43.OZ_000064-T1		g03743	98	344	345
scaffold_1	173077	175122	+	43.OZ_000065-T1	mitotic spindle checkpoint protein Bub3	g00026_223	80	346	8582
scaffold_1	175333	177002	+	43.OZ_000066-T1		g00164	98	345	2131
scaffold_1	177512	179885	+	43.OZ_000067-T1		g01374	98	345	512
scaffold_1	179884	181828	+	43.OZ_000068-T1		g03321	98	344	348
scaffold_1	181865	185361	-	43.OZ_000069-T1		g00168_2	98	345	2842
scaffold_1	187719	188420	-	43.OZ_000070-T1		g01113	98	345	948
scaffold_1	188862	190883	+	43.OZ_000071-T1		g01113	98	345	948
scaffold_1	190977	192842	+	43.OZ_000072-T1		g01709_2	95	134	134
scaffold_1	194376	195763	-	43.OZ_000074-T1		g01709_1	98	342	343
scaffold_1	196314	198333	-	43.OZ_000075-T1		g00099_2	98	343	344
scaffold_1	198683	200152	+	43.OZ_000076-T1		g02366	98	344	347
scaffold_1	200446	202051	+	43.OZ_000077-T1		g01049	98	346	1035
scaffold_1	202123	204699	+	43.OZ_000078-T1	smg-9, nonsense mediated mRNA decay factor	g01155	98	345	668
scaffold_1	204802	206783	+	43.OZ_000079-T1		g00099_3	98	345	684
scaffold_1	206779	207964	-	43.OZ_000080-T1		g00532	98	346	1693
scaffold_1	208048	209191	+	43.OZ_000081-T1		g00133_3	98	345	1029
scaffold_1	209188	212011	-	43.OZ_000082-T1		g00099_3	98	345	684
scaffold_1	212008	213977	-	43.OZ_000083-T1		g02009	98	343	343
scaffold_1	214112	214690	+	43.OZ_000084-T1	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit dad1	g02566	98	344	686
scaffold_1	214666	216431	-	43.OZ_000085-T1	Elongation factor 1-beta	g02566	98	344	686
scaffold_1	216850	221394	+	43.OZ_000086-T1	Coatomer subunit beta'	g00355	98	344	701
scaffold_1	222104	224378	-	43.OZ_000087-T1	transforming growth factor beta regulator 1	g00034_21	90	346	856
scaffold_1	225547	228112	+	43.OZ_000088-T1		g01642	98	344	862
scaffold_1	228256	228825	-	43.OZ_000089-T1	DNA-directed RNA polymerase III subunit RPC10	g01642	98	344	862
scaffold_1	228846	229707	+	43.OZ_000090-T1		g01642	98	344	862
scaffold_1	229739	230703	-	43.OZ_000091-T1		g00205_1	98	342	343
scaffold_1	231184	234666	-	43.OZ_000092-T1	chaperone ATPase hsp78	g00310_2	98	345	686
scaffold_1	238971	241618	+	43.OZ_000093-T1		g01208_1	98	344	383
scaffold_1	245239	247490	+	43.OZ_000094-T1		g01840	98	345	353
scaffold_1	247570	249213	+	43.OZ_000095-T1		g01277	98	345	1042
scaffold_1	249701	250668	-	43.OZ_000096-T1		g00068_4	95	338	341
scaffold_1	251246	252232	-	43.OZ_000097-T1		g01199	70	346	1778
scaffold_1	252477	254005	-	43.OZ_000098-T1	Golgi to ER traffic- protein	g01199	70	346	1778
scaffold_1	254261	255053	-	43.OZ_000099-T1	LYR motif-containing protein 5	g00920	98	345	1047
scaffold_1	255179	257629	+	43.OZ_000100-T1	Peptidyl-prolyl isomerase cwc27	g00920	98	345	1047
scaffold_1	257716	262001	-	43.OZ_000101-T1	DNA helicase rad5	g00920	98	345	1047
scaffold_1	262135	266955	-	43.OZ_000103-T1	Cullin-2	g02086	98	344	687
scaffold_1	262506	263256	+	43.OZ_000102-T1	30S ribosomal protein S12	g02086	98	344	687
scaffold_1	267393	268956	-	43.OZ_000104-T1	ferrochelatase hem15	g00032_1	98	344	345
scaffold_1	269048	271220	+	43.OZ_000105-T1		g00796	98	345	1040
scaffold_1	270961	274218	-	43.OZ_000106-T1		g00796	98	345	1040
scaffold_1	273532	278078	+	43.OZ_000107-T1	HEAT repeat-containing protein 2	g01137	98	345	352
scaffold_1	278768	283848	-	43.OZ_000108-T1		g00032_4	98	345	1700
scaffold_1	283990	287340	+	43.OZ_000109-T1	Leucine-rich repeat-containing protein 71	g00032_4	98	345	1700
scaffold_1	287372	288725	-	43.OZ_000110-T1		g00032_4	98	345	1700
scaffold_1	288955	291717	+	43.OZ_000111-T1		g01886	98	345	691
scaffold_1	291724	293519	-	43.OZ_000112-T1		g00067_11	98	345	1038
scaffold_1	294014	297248	-	43.OZ_000113-T1		g00253_2	98	345	1038
scaffold_1	296973	298662	+	43.OZ_000114-T1		g00253_2	98	345	1038
scaffold_1	299326	300658	+	43.OZ_000115-T1	ASF1 anti-silencing function 1	g00253_2	98	345	1038
scaffold_1	300764	302555	+	43.OZ_000116-T1		g00822_1	98	343	345
scaffold_1	302549	304326	-	43.OZ_000117-T1	Intraflagellar transport protein 43	g02531	98	343	345
scaffold_1	304327	305610	-	43.OZ_000118-T1	DNA-directed RNA polymerase II subunit	g00822_2	98	341	345
scaffold_1	306366	308429	+	43.OZ_000119-T1		g02404	98	344	347
scaffold_1	309284	312200	+	43.OZ_000120-T1	Putative choline transporter, neither null mutation nor overexpression affects choline transport	g00026_168	90	335	335
scaffold_1	312465	317288	+	43.OZ_000121-T1	Integrator complex subunit 2	g00273	98	345	689
scaffold_1	317216	323123	-	43.OZ_000122-T1	Dicer-like protein 2	g00273	98	345	689
scaffold_1	323593	325766	+	43.OZ_000123-T1		g00096	98	345	3923
scaffold_1	325770	326806	-	43.OZ_000124-T1	exosome non-catalytic core subunit rrp40	g00366	98	345	692
scaffold_1	329889	334485	+	43.OZ_000125-T1		g01945	98	345	690
scaffold_1	333806	334933	-	43.OZ_000126-T1		g01945	98	345	690
scaffold_1	335974	337937	+	43.OZ_000127-T1		g00039_2	98	345	1323
scaffold_1	338388	339563	-	43.OZ_000128-T1		g01614	98	344	684
scaffold_1	339776	342226	-	43.OZ_000129-T1		g01614	98	344	684
scaffold_1	342719	343872	+	43.OZ_000130-T1		g00026_112	98	341	341
scaffold_1	344328	345432	+	43.OZ_000131-T1		g00269_4	98	345	1043
scaffold_1	345477	349312	+	43.OZ_000132-T1		g00026_169	98	344	354
scaffold_1	349492	352143	-	43.OZ_000133-T1		g00026_184	98	336	340
scaffold_1	352227	353898	+	43.OZ_000134-T1		g01571	98	345	554
scaffold_1	355143	362643	+	43.OZ_000135-T1		g00102_2	98	343	360
scaffold_1	362778	365220	-	43.OZ_000136-T1		g01593	98	345	735
scaffold_1	365283	367610	+	43.OZ_000137-T1	glucosyltransferase	g00516_1	98	345	957
scaffold_1	368247	370177	+	43.OZ_000138-T1	spermidine resistance protein	g02107	98	343	347
scaffold_1	370285	371892	+	43.OZ_000139-T1		g01239	98	346	697
scaffold_1	372183	373261	-	43.OZ_000140-T1		g00269_4	98	345	1043
scaffold_1	373347	375818	+	43.OZ_000141-T1		g00269_4	98	345	1043
scaffold_1	375838	376528	-	43.OZ_000142-T1	PQ loop repeat-containing protein 2	g00596	98	345	1429
scaffold_1	377634	380471	-	43.OZ_000143-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	381057	384056	+	43.OZ_000144-T1	Mitogen-activated protein kinase	g00233	98	346	576
scaffold_1	384722	386645	+	43.OZ_000145-T1	Type I HSP40 co-chaperone	g00199	98	346	3297
scaffold_1	386667	390004	-	43.OZ_000146-T1		g00199	98	346	3297
scaffold_1	390363	393482	+	43.OZ_000147-T1	U3 snoRNP protein	g01224	98	346	349
scaffold_1	393765	395078	+	43.OZ_000148-T1	25S rRNA (adenine645-N1)-methyltransferase	g00007	98	346	346
scaffold_1	395453	396779	+	43.OZ_000149-T1		g01470_1	98	346	347
scaffold_1	397004	398253	-	43.OZ_000150-T1		g01470_2	98	248	248
scaffold_1	398567	404453	-	43.OZ_000151-T1	Chromosome-associated kinesin kif4a	g00401_2	98	345	789
scaffold_1	404644	405975	-	43.OZ_000152-T1		g00401_2	98	345	789
scaffold_1	406218	407067	-	43.OZ_000153-T1		g00401_2	98	345	789
scaffold_1	407347	408620	-	43.OZ_000154-T1	Transmembrane protein 19	g00026_61	95	344	378
scaffold_1	408761	410267	-	43.OZ_000155-T1		g00027_129	80	346	12185
scaffold_1	410347	411958	+	43.OZ_000156-T1	Tetratricopeptide repeat protein 4	g02126	98	343	343
scaffold_1	412204	414156	-	43.OZ_000157-T1		g02022	98	344	344
scaffold_1	414554	415832	+	43.OZ_000158-T1		g00653_3	98	346	690
scaffold_1	415763	420567	-	43.OZ_000159-T1		g00653_3	98	346	690
scaffold_1	420809	422578	+	43.OZ_000160-T1		g00653_2	98	345	358
scaffold_1	422804	424456	+	43.OZ_000161-T1		g00653_1	98	345	345
scaffold_1	424066	427432	-	43.OZ_000162-T1		g00252	98	346	1382
scaffold_1	427781	428897	-	43.OZ_000163-T1		g02511	98	345	345
scaffold_1	428963	433085	+	43.OZ_000164-T1		g00571_2	98	345	711
scaffold_1	432314	436878	-	43.OZ_000165-T1	High affinity Ca2+/Mn2+ P-type ATPase-like protein	g00571_2	98	345	711
scaffold_1	437206	439099	-	43.OZ_000166-T1		g00317_1	95	339	341
scaffold_1	440326	442122	+	43.OZ_000167-T1		g00732_2	98	346	1362
scaffold_1	442305	443715	+	43.OZ_000168-T1		g00732_2	98	346	1362
scaffold_1	443780	445015	-	43.OZ_000169-T1		g06289	98	343	345
scaffold_1	449962	450500	+	43.OZ_000170-T1		g00732_2	98	346	1362
scaffold_1	450735	452892	+	43.OZ_000171-T1	Putative 28S rRNA (cytosine-C(5))-methyltransferase	g00732_2	98	346	1362
scaffold_1	452939	454372	-	43.OZ_000172-T1	suppressor of loss of ypt1	g00116_4	98	346	1026
scaffold_1	456668	464162	-	43.OZ_000173-T1		g00116_4	98	346	1026
scaffold_1	464198	465357	-	43.OZ_000174-T1		g00116_4	98	346	1026
scaffold_1	465750	468242	-	43.OZ_000175-T1		g00029_9	98	346	530
scaffold_1	468881	470173	+	43.OZ_000176-T1		g00445	98	346	1725
scaffold_1	470152	472917	+	43.OZ_000177-T1	ATP-binding cassette sub- F member 2	g00445	98	346	1725
scaffold_1	473366	478170	+	43.OZ_000178-T1	Calmodulin-regulated spectrin-associated protein 3	g01177_1	98	344	376
scaffold_1	478290	480371	-	43.OZ_000179-T1		g00133_2	98	346	1774
scaffold_1	480491	482515	+	43.OZ_000180-T1		g00773_2	98	346	1033
scaffold_1	482748	485301	-	43.OZ_000181-T1		g00050_3	98	346	590
scaffold_1	485945	486412	+	43.OZ_000182-T1		g00734	98	345	889
scaffold_1	487035	489425	+	43.OZ_000183-T1		g00734	98	345	889
scaffold_1	489390	492811	-	43.OZ_000184-T1		g00026_102	98	342	344
scaffold_1	493772	495116	+	43.OZ_000186-T1		g01126	98	346	1033
scaffold_1	494788	496157	-	43.OZ_000187-T1		g01126	98	346	1033
scaffold_1	496451	497687	+	43.OZ_000188-T1		g00162_2	98	343	344
scaffold_1	497285	500798	+	43.OZ_000189-T1		g00133_2	98	346	1774
scaffold_1	500795	505754	+	43.OZ_000190-T1		g00133_2	98	346	1774
scaffold_1	505844	511454	+	43.OZ_000191-T1		g01315	98	346	1382
scaffold_1	511855	512447	+	43.OZ_000192-T1		g02662	98	331	331
scaffold_1	512646	513338	-	43.OZ_000193-T1		g01576	98	345	688
scaffold_1	513479	514991	+	43.OZ_000194-T1	NADH-ubiquinone oxidoreductase 30.4 kDa subunit, mitochondrial	g01874_1	98	345	345
scaffold_1	514964	517130	+	43.OZ_000195-T1	ATPase with role in protein import into the ER	g00966_1	98	343	344
scaffold_1	517779	518115	+	43.OZ_000196-T1		g00596	98	345	1429
scaffold_1	518323	522663	+	43.OZ_000197-T1	HBS1-like protein	g00596	98	345	1429
scaffold_1	523936	527473	+	43.OZ_000198-T1		g01149_2	98	345	689
scaffold_1	527314	528549	-	43.OZ_000199-T1		g01149_2	98	345	689
scaffold_1	528654	529247	+	43.OZ_000200-T1		g00027_61	98	342	342
scaffold_1	529304	533340	-	43.OZ_000201-T1		g00691_2	98	346	688
scaffold_1	533377	539831	+	43.OZ_000202-T1		g00120_2	98	345	1608
scaffold_1	539842	550687	+	43.OZ_000203-T1		g00026_223	80	346	8582
scaffold_1	551017	553263	+	43.OZ_000204-T1		g01902	98	346	350
scaffold_1	553672	555383	-	43.OZ_000205-T1		g00136_4	98	346	692
scaffold_1	555525	559681	-	43.OZ_000206-T1	1-phosphatidylinositol-3-phosphate 5-kinase	g00670_1	98	343	347
scaffold_1	559829	561190	+	43.OZ_000207-T1	Probable phosphatase phospho1	g00884_2	98	344	345
scaffold_1	561351	562301	-	43.OZ_000208-T1		g00584	98	346	861
scaffold_1	563215	564476	+	43.OZ_000209-T1	Ribosome bioproteinsis protein	g00322_3	98	346	1378
scaffold_1	564528	568443	-	43.OZ_000210-T1	Rhophilin, Rho GTPase binding protein	g00322_3	98	346	1378
scaffold_1	568669	569601	-	43.OZ_000211-T1		g00322_3	98	346	1378
scaffold_1	570506	573463	+	43.OZ_000212-T1	Elongation factor 2	g00588	98	346	1948
scaffold_1	573622	575691	-	43.OZ_000213-T1	Checkpoint kinase 2	g01397	98	343	683
scaffold_1	575839	577037	-	43.OZ_000214-T1		g01397	98	343	683
scaffold_1	578465	579444	+	43.OZ_000216-T1	28S ribosomal protein S5, mitochondrial	g01941	98	346	686
scaffold_1	579093	581268	-	43.OZ_000217-T1	Actin- protein 10	g01941	98	346	686
scaffold_1	581280	583088	+	43.OZ_000218-T1		g01450	98	346	688
scaffold_1	582879	586758	-	43.OZ_000219-T1	isoleucine--tRNA ligase	g01450	98	346	688
scaffold_1	586752	592367	+	43.OZ_000220-T1		g00154_3	98	346	697
scaffold_1	592073	593792	-	43.OZ_000221-T1		g00023	98	346	346
scaffold_1	593906	597577	+	43.OZ_000222-T1	ATP-dependent RNA helicase dbp2	g00027_129	80	346	12185
scaffold_1	597909	600174	+	43.OZ_000223-T1	translocon subunit	g00408	98	346	825
scaffold_1	600445	601383	-	43.OZ_000224-T1	Dynein light chain 4, axonemal	g02147	98	345	345
scaffold_1	601834	602986	+	43.OZ_000225-T1		g00027_4	98	345	345
scaffold_1	603852	605901	+	43.OZ_000226-T1		g01819	98	345	349
scaffold_1	605982	608725	-	43.OZ_000227-T1	rRNA-processing endoribonuclease	g00026_32	98	344	344
scaffold_1	609164	613845	-	43.OZ_000228-T1	oxidative DNA demethylase	g00193_2	98	308	313
scaffold_1	613952	616245	-	43.OZ_000229-T1		g00659_1	98	346	688
scaffold_1	616619	619407	+	43.OZ_000230-T1		g00576_1	98	346	1039
scaffold_1	618593	621971	-	43.OZ_000231-T1	protein-ER retention protein	g00576_1	98	346	1039
scaffold_1	623016	626304	+	43.OZ_000232-T1	Ca(2+)-dependent cysteine protease	g00074_2	98	346	1282
scaffold_1	627034	629127	+	43.OZ_000233-T1	Ca(2+)-dependent cysteine protease	g00212_2	98	324	326
scaffold_1	629095	635426	-	43.OZ_000234-T1		g00027_108	98	337	340
scaffold_1	635932	641891	-	43.OZ_000235-T1		g00401_1	98	334	338
scaffold_1	641979	644126	-	43.OZ_000236-T1		g01447_2	98	343	347
scaffold_1	644706	646963	-	43.OZ_000237-T1		g00752_2	98	344	406
scaffold_1	647076	649485	-	43.OZ_000238-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	652126	653966	-	43.OZ_000239-T1		g02550	98	343	373
scaffold_1	654314	655202	-	43.OZ_000240-T1		g02302	98	342	343
scaffold_1	657604	660244	+	43.OZ_000241-T1	Autophagy protein 22	g00027_129	80	346	12185
scaffold_1	660453	662402	+	43.OZ_000242-T1		g00752_2	98	344	406
scaffold_1	663371	665741	-	43.OZ_000243-T1		g00037_1	98	346	2024
scaffold_1	666256	669758	-	43.OZ_000244-T1	AMP deaminase	g00037_1	98	346	2024
scaffold_1	669849	672271	-	43.OZ_000245-T1	serine/threonine-protein kinase HAL4/sat4	g00037_1	98	346	2024
scaffold_1	672248	675037	+	43.OZ_000246-T1	26S proteasome subunit rpt4	g00037_3	98	345	1201
scaffold_1	675435	676613	+	43.OZ_000247-T1		g00037_3	98	345	1201
scaffold_1	675785	678627	-	43.OZ_000248-T1	Pleiotropic negative transcriptional regulator	g00906	98	343	1049
scaffold_1	678641	681549	+	43.OZ_000249-T1	Transmembrane and coiled-coil domains-containing protein 3	g00906	98	343	1049
scaffold_1	681640	682047	-	43.OZ_000250-T1	Mitochondrial import inner membrane translocase subunit tim8	g00906	98	343	1049
scaffold_1	686057	687838	+	43.OZ_000253-T1		g00037_1	98	346	2024
scaffold_1	688440	692828	+	43.OZ_000254-T1		g00729	98	344	688
scaffold_1	692895	695833	+	43.OZ_000255-T1		g00729	98	344	688
scaffold_1	695848	697576	+	43.OZ_000256-T1		g01010	98	345	687
scaffold_1	697405	698818	-	43.OZ_000257-T1		g01010	98	345	687
scaffold_1	698948	699418	+	43.OZ_000258-T1		g01716	98	345	687
scaffold_1	699885	700904	-	43.OZ_000259-T1	tyrosine-protein phosphatase required for protection against superoxide stress (By similarity)	g00027_36	98	343	343
scaffold_1	701340	702263	+	43.OZ_000260-T1		g00345_4	90	345	1322
scaffold_1	701964	703862	-	43.OZ_000261-T1		g00345_4	90	345	1322
scaffold_1	703714	708826	+	43.OZ_000262-T1	Tetratricopeptide repeat protein 21B	g00345_4	90	345	1322
scaffold_1	708946	713376	+	43.OZ_000263-T1		g00345_4	90	345	1322
scaffold_1	715075	720126	-	43.OZ_000264-T1		g00490_2	98	341	404
scaffold_1	720459	720882	-	43.OZ_000265-T1		g00490_2	98	341	404
scaffold_1	724657	725142	-	43.OZ_000268-T1		g00026_192	98	339	434
scaffold_1	726619	729158	-	43.OZ_000269-T1		g01781	98	345	688
scaffold_1	729203	731351	-	43.OZ_000270-T1		g01781	98	345	688
scaffold_1	731469	738887	+	43.OZ_000271-T1	THO complex subunit 2	g00446_2	98	346	1705
scaffold_1	738903	741709	-	43.OZ_000272-T1	ATP-dependent RNA helicase dbp7	g00067_3	98	342	342
scaffold_1	741872	743382	+	43.OZ_000273-T1		g00930_2	98	346	701
scaffold_1	744792	746447	+	43.OZ_000274-T1		g00193_3	98	346	1613
scaffold_1	747507	749556	+	43.OZ_000275-T1		g00393_1	98	346	708
scaffold_1	749002	752999	+	43.OZ_000276-T1		g00393_1	98	346	708
scaffold_1	753107	756696	-	43.OZ_000277-T1		g00641	98	346	1725
scaffold_1	756846	757462	-	43.OZ_000278-T1	SM-like, degradation of cytoplasmic mRNAs and positively regulates transcription initiation	g00641	98	346	1725
scaffold_1	757810	759359	+	43.OZ_000279-T1		g00897	98	346	1347
scaffold_1	759674	760664	-	43.OZ_000280-T1		g00010	98	346	346
scaffold_1	761053	762861	-	43.OZ_000281-T1	Syntaxin-71	g00276_1	98	345	345
scaffold_1	763352	764619	-	43.OZ_000282-T1		g00519	98	346	1021
scaffold_1	765138	766679	+	43.OZ_000283-T1		g01430	98	346	688
scaffold_1	766754	767634	-	43.OZ_000284-T1		g00027_10	98	345	346
scaffold_1	768003	771468	-	43.OZ_000285-T1		g00455_2	98	346	1370
scaffold_1	771568	773723	+	43.OZ_000286-T1	Glucosyltransferase-like protein	g00455_2	98	346	1370
scaffold_1	773815	777287	+	43.OZ_000287-T1		g00455_2	98	346	1370
scaffold_1	777386	777897	-	43.OZ_000288-T1		g00982	98	346	1036
scaffold_1	778765	780071	+	43.OZ_000289-T1		g00455_2	98	346	1370
scaffold_1	780650	781762	+	43.OZ_000290-T1		g00634	98	346	1483
scaffold_1	781767	785167	+	43.OZ_000291-T1		g00216_2	98	346	1585
scaffold_1	785531	787507	+	43.OZ_000292-T1		g00618	98	341	651
scaffold_1	787823	796232	+	43.OZ_000293-T1		g00618	98	341	651
scaffold_1	796553	798576	-	43.OZ_000294-T1		g02005	98	345	346
scaffold_1	800709	802846	-	43.OZ_000295-T1		g02227	98	342	343
scaffold_1	804178	804933	+	43.OZ_000296-T1		g01583	98	345	1032
scaffold_1	804987	808478	+	43.OZ_000297-T1	glyceraldehyde-3-phosphate dehydrogenase 1	g00380_2	98	346	834
scaffold_1	809069	810991	+	43.OZ_000298-T1		g00799_2	98	346	1044
scaffold_1	811596	813388	+	43.OZ_000299-T1	Guanine nucleotide-binding protein G(t) subunit alpha-3	g00799_1	98	345	348
scaffold_1	814241	816068	+	43.OZ_000300-T1	guanine nucleotide-binding protein subunit alpha	g00330_2	98	342	344
scaffold_1	817346	820974	-	43.OZ_000301-T1	WD repeat-containing protein 60	g00301_2	98	346	2047
scaffold_1	821224	823467	-	43.OZ_000302-T1	Phosphatidylinositol-4-phosphate 5-kinase	g00301_2	98	346	2047
scaffold_1	824338	825344	+	43.OZ_000303-T1		g00380_2	98	346	834
scaffold_1	825364	826819	+	43.OZ_000304-T1		g00380_2	98	346	834
scaffold_1	826905	830946	+	43.OZ_000305-T1	transcription elongation factor spt5	g00033_3	98	342	343
scaffold_1	830717	831725	-	43.OZ_000306-T1		g00026_225	98	344	1028
scaffold_1	832126	844645	-	43.OZ_000307-T1		g00350_2	98	345	1568
scaffold_1	844719	848190	-	43.OZ_000308-T1	SWI SNF- matrix-associated actin-dependent regulator of chromatin sub D	g00350_2	98	345	1568
scaffold_1	848062	849864	+	43.OZ_000309-T1	ubiquitin-protein ligase peroxin 12	g00866	98	345	1028
scaffold_1	849928	851679	+	43.OZ_000310-T1		g01198	98	345	685
scaffold_1	851788	853271	+	43.OZ_000311-T1	peroxisomal membrane protein pex14	g01198	98	345	685
scaffold_1	853276	855836	-	43.OZ_000312-T1		g00026_71	98	343	345
scaffold_1	856376	861339	+	43.OZ_000313-T1		g00026_194	98	330	330
scaffold_1	861223	863641	-	43.OZ_000314-T1		g00194_2	98	345	352
scaffold_1	863720	865838	-	43.OZ_000315-T1	UDP-glucose 6-dehydrogenase 1	g01638	95	345	682
scaffold_1	865884	868695	-	43.OZ_000316-T1		g01638	95	345	682
scaffold_1	869710	870240	+	43.OZ_000317-T1		g02044	98	344	346
scaffold_1	870350	872250	-	43.OZ_000318-T1		g01143_2	98	345	690
scaffold_1	872202	873682	+	43.OZ_000319-T1		g01143_2	98	345	690
scaffold_1	873920	874289	-	43.OZ_000320-T1	Glutaredoxin-1	g00978_2	98	344	1027
